scenario,time,bus,carrier,curtailment_mw
no_storage,31,Bus7,onshore wind,0.0
no_storage,31,Bus8,onshore wind,0.0
no_storage,31,Bus9,onshore wind,0.0
no_storage,31,Bus10,onshore wind,0.0
no_storage,31,Bus11,onshore wind,0.0
no_storage,31,Bus12,onshore wind,0.0
no_storage,31,Bus13,onshore wind,0.0
no_storage,31,Bus14,onshore wind,0.0
no_storage,31,Bus15,onshore wind,0.0
no_storage,31,Bus16,onshore wind,0.0
no_storage,31,Bus17,onshore wind,0.0
no_storage,31,Bus18,onshore wind,0.0
no_storage,31,Bus19,onshore wind,0.0
no_storage,31,Bus20,onshore wind,1.4210855e-14
no_storage,32,Bus1,onshore wind,2607.7731
no_storage,32,Bus2,onshore wind,4042.8098
no_storage,32,Bus3,onshore wind,0.0
no_storage,32,Bus4,onshore wind,1251.973
no_storage,32,Bus5,onshore wind,0.0
no_storage,32,Bus6,onshore wind,0.0
no_storage,32,Bus7,onshore wind,-2.8421709e-14
no_storage,32,Bus8,onshore wind,0.0
no_storage,32,Bus9,onshore wind,0.0
no_storage,32,Bus10,onshore wind,0.0
no_storage,32,Bus11,onshore wind,0.0
no_storage,32,Bus12,onshore wind,0.0
no_storage,32,Bus13,onshore wind,0.0
no_storage,32,Bus14,onshore wind,0.0
no_storage,32,Bus15,onshore wind,0.0
no_storage,32,Bus16,onshore wind,0.0
no_storage,32,Bus17,onshore wind,0.0
no_storage,32,Bus18,onshore wind,0.0
no_storage,32,Bus19,onshore wind,0.0
no_storage,32,Bus20,onshore wind,0.0
no_storage,33,Bus1,onshore wind,1575.6543
no_storage,33,Bus2,onshore wind,4651.5123
no_storage,33,Bus3,onshore wind,0.0
no_storage,33,Bus4,onshore wind,0.0
no_storage,33,Bus5,onshore wind,9.094947e-13
no_storage,33,Bus6,onshore wind,0.0
no_storage,33,Bus7,onshore wind,0.0
no_storage,33,Bus8,onshore wind,0.0
no_storage,33,Bus9,onshore wind,0.0
no_storage,33,Bus10,onshore wind,0.0
no_storage,33,Bus11,onshore wind,0.0
no_storage,33,Bus12,onshore wind,0.0
no_storage,33,Bus13,onshore wind,0.0
no_storage,33,Bus14,onshore wind,0.0
no_storage,33,Bus15,onshore wind,0.0
no_storage,33,Bus16,onshore wind,0.0
no_storage,33,Bus17,onshore wind,0.0
no_storage,33,Bus18,onshore wind,0.0
no_storage,33,Bus19,onshore wind,0.0
no_storage,33,Bus20,onshore wind,2.8421709e-14
no_storage,34,Bus1,onshore wind,1340.4236
no_storage,34,Bus2,onshore wind,3241.922
no_storage,34,Bus3,onshore wind,0.0
no_storage,34,Bus4,onshore wind,0.0
no_storage,34,Bus5,onshore wind,0.0
no_storage,34,Bus6,onshore wind,0.0
no_storage,34,Bus7,onshore wind,0.0
no_storage,34,Bus8,onshore wind,0.0
no_storage,34,Bus9,onshore wind,0.0
no_storage,34,Bus10,onshore wind,0.0
no_storage,34,Bus11,onshore wind,0.0
no_storage,34,Bus12,onshore wind,0.0
no_storage,34,Bus13,onshore wind,0.0
no_storage,34,Bus14,onshore wind,0.0
no_storage,34,Bus15,onshore wind,0.0
no_storage,34,Bus16,onshore wind,0.0
no_storage,34,Bus17,onshore wind,0.0
no_storage,34,Bus18,onshore wind,0.0
no_storage,34,Bus19,onshore wind,0.0
no_storage,34,Bus20,onshore wind,0.0
no_storage,35,Bus1,onshore wind,859.70226
no_storage,35,Bus2,onshore wind,0.0
no_storage,35,Bus3,onshore wind,0.0
no_storage,35,Bus4,onshore wind,0.0
no_storage,35,Bus5,onshore wind,0.0
no_storage,35,Bus6,onshore wind,0.0
no_storage,35,Bus7,onshore wind,0.0
no_storage,35,Bus8,onshore wind,0.0
no_storage,35,Bus9,onshore wind,0.0
no_storage,35,Bus10,onshore wind,0.0
no_storage,35,Bus11,onshore wind,0.0
no_storage,35,Bus12,onshore wind,0.0
no_storage,35,Bus13,onshore wind,0.0
no_storage,35,Bus14,onshore wind,0.0
no_storage,35,Bus15,onshore wind,0.0
no_storage,35,Bus16,onshore wind,0.0
no_storage,35,Bus17,onshore wind,0.0
no_storage,35,Bus18,onshore wind,0.0
no_storage,35,Bus19,onshore wind,0.0
no_storage,35,Bus20,onshore wind,0.0
no_storage,36,Bus1,onshore wind,257.06575
no_storage,36,Bus2,onshore wind,0.0
no_storage,36,Bus3,onshore wind,0.0
no_storage,36,Bus4,onshore wind,0.0
no_storage,36,Bus5,onshore wind,0.0
no_storage,36,Bus6,onshore wind,0.0
no_storage,36,Bus7,onshore wind,0.0
no_storage,36,Bus8,onshore wind,0.0
no_storage,36,Bus9,onshore wind,0.0
no_storage,36,Bus10,onshore wind,0.0
no_storage,36,Bus11,onshore wind,0.0
no_storage,36,Bus12,onshore wind,0.0
no_storage,36,Bus13,onshore wind,0.0
no_storage,36,Bus14,onshore wind,0.0
no_storage,36,Bus15,onshore wind,0.0
no_storage,36,Bus16,onshore wind,0.0
no_storage,36,Bus17,onshore wind,0.0
no_storage,36,Bus18,onshore wind,0.0
no_storage,36,Bus19,onshore wind,0.0
no_storage,36,Bus20,onshore wind,0.0
no_storage,37,Bus1,onshore wind,1725.4716
no_storage,37,Bus2,onshore wind,2295.9265
no_storage,37,Bus3,onshore wind,0.0
no_storage,37,Bus4,onshore wind,0.0
no_storage,37,Bus5,onshore wind,0.0
no_storage,37,Bus6,onshore wind,0.0
no_storage,37,Bus7,onshore wind,0.0
no_storage,37,Bus8,onshore wind,0.0
no_storage,37,Bus9,onshore wind,0.0
no_storage,37,Bus10,onshore wind,0.0
no_storage,37,Bus11,onshore wind,0.0
no_storage,37,Bus12,onshore wind,0.0
no_storage,37,Bus13,onshore wind,0.0
no_storage,37,Bus14,onshore wind,0.0
no_storage,37,Bus15,onshore wind,0.0
no_storage,37,Bus16,onshore wind,0.0
no_storage,37,Bus17,onshore wind,0.0
no_storage,37,Bus18,onshore wind,0.0
no_storage,37,Bus19,onshore wind,0.0
no_storage,37,Bus20,onshore wind,-1.4210855e-14
no_storage,38,Bus1,onshore wind,3726.3734
no_storage,38,Bus2,onshore wind,2916.1921
no_storage,38,Bus3,onshore wind,0.0
no_storage,38,Bus4,onshore wind,0.0
no_storage,38,Bus5,onshore wind,0.0
no_storage,38,Bus6,onshore wind,1.4210855e-14
no_storage,38,Bus7,onshore wind,0.0
no_storage,38,Bus8,onshore wind,0.0
no_storage,38,Bus9,onshore wind,0.0
no_storage,38,Bus10,onshore wind,0.0
no_storage,38,Bus11,onshore wind,0.0
no_storage,38,Bus12,onshore wind,0.0
no_storage,38,Bus13,onshore wind,0.0
no_storage,38,Bus14,onshore wind,0.0
no_storage,38,Bus15,onshore wind,0.0
no_storage,38,Bus16,onshore wind,0.0
no_storage,38,Bus17,onshore wind,0.0
no_storage,38,Bus18,onshore wind,0.0
no_storage,38,Bus19,onshore wind,1.4210855e-14
no_storage,38,Bus20,onshore wind,0.0
no_storage,39,Bus1,onshore wind,2687.4717
no_storage,39,Bus2,onshore wind,4358.5116
no_storage,39,Bus3,onshore wind,0.0
no_storage,39,Bus4,onshore wind,9.094947e-13
no_storage,39,Bus5,onshore wind,0.0
no_storage,39,Bus6,onshore wind,0.0
no_storage,39,Bus7,onshore wind,-1.4210855e-14
no_storage,39,Bus8,onshore wind,0.0
no_storage,39,Bus9,onshore wind,0.0
no_storage,39,Bus10,onshore wind,0.0
no_storage,39,Bus11,onshore wind,0.0
no_storage,39,Bus12,onshore wind,0.0
no_storage,39,Bus13,onshore wind,0.0
no_storage,39,Bus14,onshore wind,0.0
no_storage,39,Bus15,onshore wind,0.0
no_storage,39,Bus16,onshore wind,0.0
no_storage,39,Bus17,onshore wind,0.0
no_storage,39,Bus18,onshore wind,0.0
no_storage,39,Bus19,onshore wind,-7.1054274e-15
no_storage,39,Bus20,onshore wind,0.0
no_storage,40,Bus1,onshore wind,3984.4475
no_storage,40,Bus2,onshore wind,6506.7013
no_storage,40,Bus3,onshore wind,0.0
no_storage,40,Bus4,onshore wind,0.0
no_storage,40,Bus5,onshore wind,4.5474735e-13
no_storage,40,Bus6,onshore wind,0.0
no_storage,40,Bus7,onshore wind,0.0
no_storage,40,Bus8,onshore wind,0.0
no_storage,40,Bus9,onshore wind,0.0
no_storage,40,Bus10,onshore wind,0.0
no_storage,40,Bus11,onshore wind,0.0
no_storage,40,Bus12,onshore wind,0.0
no_storage,40,Bus13,onshore wind,0.0
no_storage,40,Bus14,onshore wind,0.0
no_storage,40,Bus15,onshore wind,0.0
no_storage,40,Bus16,onshore wind,0.0
no_storage,40,Bus17,onshore wind,0.0
no_storage,40,Bus18,onshore wind,0.0
no_storage,40,Bus19,onshore wind,-1.4210855e-14
no_storage,40,Bus20,onshore wind,0.0
no_storage,41,Bus1,onshore wind,4040.1487
no_storage,41,Bus2,onshore wind,478.07392
no_storage,41,Bus3,onshore wind,0.0
no_storage,41,Bus4,onshore wind,0.0
no_storage,41,Bus5,onshore wind,-9.094947e-13
no_storage,41,Bus6,onshore wind,0.0
no_storage,41,Bus7,onshore wind,0.0
no_storage,41,Bus8,onshore wind,0.0
no_storage,41,Bus9,onshore wind,0.0
no_storage,41,Bus10,onshore wind,0.0
no_storage,41,Bus11,onshore wind,0.0
no_storage,41,Bus12,onshore wind,0.0
no_storage,41,Bus13,onshore wind,0.0
no_storage,41,Bus14,onshore wind,0.0
no_storage,41,Bus15,onshore wind,0.0
no_storage,41,Bus16,onshore wind,0.0
no_storage,41,Bus17,onshore wind,0.0
no_storage,41,Bus18,onshore wind,0.0
no_storage,41,Bus19,onshore wind,0.0
no_storage,41,Bus20,onshore wind,0.0
no_storage,42,Bus1,onshore wind,3159.8592
no_storage,42,Bus2,onshore wind,3052.3141
no_storage,42,Bus3,onshore wind,0.0
no_storage,42,Bus4,onshore wind,0.0
no_storage,42,Bus5,onshore wind,9.094947e-13
no_storage,42,Bus6,onshore wind,0.0
no_storage,42,Bus7,onshore wind,0.0
no_storage,42,Bus8,onshore wind,0.0
no_storage,42,Bus9,onshore wind,0.0
no_storage,42,Bus10,onshore wind,0.0
no_storage,42,Bus11,onshore wind,0.0
no_storage,42,Bus12,onshore wind,0.0
no_storage,42,Bus13,onshore wind,0.0
no_storage,42,Bus14,onshore wind,0.0
no_storage,42,Bus15,onshore wind,0.0
no_storage,42,Bus16,onshore wind,0.0
no_storage,42,Bus17,onshore wind,0.0
no_storage,42,Bus18,onshore wind,0.0
no_storage,42,Bus19,onshore wind,2.8421709e-14
no_storage,42,Bus20,onshore wind,0.0
no_storage,43,Bus1,onshore wind,595.17272
no_storage,43,Bus2,onshore wind,6486.0773
no_storage,43,Bus3,onshore wind,0.0
no_storage,43,Bus4,onshore wind,0.0
no_storage,43,Bus5,onshore wind,0.0
no_storage,43,Bus6,onshore wind,0.0
no_storage,43,Bus7,onshore wind,0.0
no_storage,43,Bus8,onshore wind,0.0
no_storage,43,Bus9,onshore wind,0.0
no_storage,43,Bus10,onshore wind,0.0
no_storage,43,Bus11,onshore wind,0.0
no_storage,43,Bus12,onshore wind,0.0
no_storage,43,Bus13,onshore wind,0.0
no_storage,43,Bus14,onshore wind,0.0
no_storage,43,Bus15,onshore wind,0.0
no_storage,43,Bus16,onshore wind,0.0
no_storage,43,Bus17,onshore wind,0.0
no_storage,43,Bus18,onshore wind,0.0
no_storage,43,Bus19,onshore wind,1.4210855e-14
no_storage,43,Bus20,onshore wind,0.0
no_storage,44,Bus1,onshore wind,4821.6472
no_storage,44,Bus2,onshore wind,793.46699
no_storage,44,Bus3,onshore wind,0.0
no_storage,44,Bus4,onshore wind,0.0
no_storage,44,Bus5,onshore wind,0.0
no_storage,44,Bus6,onshore wind,1.4210855e-14
no_storage,44,Bus7,onshore wind,0.0
no_storage,44,Bus8,onshore wind,0.0
no_storage,44,Bus9,onshore wind,0.0
no_storage,44,Bus10,onshore wind,0.0
no_storage,44,Bus11,onshore wind,0.0
no_storage,44,Bus12,onshore wind,0.0
no_storage,44,Bus13,onshore wind,0.0
no_storage,44,Bus14,onshore wind,0.0
no_storage,44,Bus15,onshore wind,0.0
no_storage,44,Bus16,onshore wind,0.0
no_storage,44,Bus17,onshore wind,0.0
no_storage,44,Bus18,onshore wind,0.0
no_storage,44,Bus19,onshore wind,0.0
no_storage,44,Bus20,onshore wind,0.0
no_storage,45,Bus1,onshore wind,0.0
no_storage,45,Bus2,onshore wind,1219.5888
no_storage,45,Bus3,onshore wind,0.0
no_storage,45,Bus4,onshore wind,0.0
no_storage,45,Bus5,onshore wind,0.0
no_storage,45,Bus6,onshore wind,0.0
no_storage,45,Bus7,onshore wind,0.0
no_storage,45,Bus8,onshore wind,0.0
no_storage,45,Bus9,onshore wind,0.0
no_storage,45,Bus10,onshore wind,0.0
no_storage,45,Bus11,onshore wind,0.0
no_storage,45,Bus12,onshore wind,0.0
no_storage,45,Bus13,onshore wind,0.0
no_storage,45,Bus14,onshore wind,0.0
no_storage,45,Bus15,onshore wind,0.0
no_storage,45,Bus16,onshore wind,0.0
no_storage,45,Bus17,onshore wind,0.0
no_storage,45,Bus18,onshore wind,0.0
no_storage,45,Bus19,onshore wind,2.8421709e-14
no_storage,45,Bus20,onshore wind,0.0
no_storage,46,Bus1,onshore wind,4536.1409
no_storage,46,Bus2,onshore wind,0.0
no_storage,46,Bus3,onshore wind,0.0
no_storage,46,Bus4,onshore wind,0.0
no_storage,46,Bus5,onshore wind,0.0
no_storage,46,Bus6,onshore wind,0.0
no_storage,46,Bus7,onshore wind,0.0
no_storage,46,Bus8,onshore wind,0.0
no_storage,46,Bus9,onshore wind,0.0
no_storage,46,Bus10,onshore wind,0.0
no_storage,46,Bus11,onshore wind,0.0
no_storage,46,Bus12,onshore wind,0.0
no_storage,46,Bus13,onshore wind,0.0
no_storage,46,Bus14,onshore wind,0.0
no_storage,46,Bus15,onshore wind,0.0
no_storage,46,Bus16,onshore wind,0.0
no_storage,46,Bus17,onshore wind,0.0
no_storage,46,Bus18,onshore wind,0.0
no_storage,46,Bus19,onshore wind,0.0
no_storage,46,Bus20,onshore wind,0.0
no_storage,47,Bus1,onshore wind,6323.1882
no_storage,47,Bus2,onshore wind,0.0
no_storage,47,Bus3,onshore wind,0.0
no_storage,47,Bus4,onshore wind,0.0
no_storage,47,Bus5,onshore wind,0.0
no_storage,47,Bus6,onshore wind,0.0
no_storage,47,Bus7,onshore wind,0.0
no_storage,47,Bus8,onshore wind,0.0
no_storage,47,Bus9,onshore wind,0.0
no_storage,47,Bus10,onshore wind,0.0
no_storage,47,Bus11,onshore wind,0.0
no_storage,47,Bus12,onshore wind,0.0
no_storage,47,Bus13,onshore wind,0.0
no_storage,47,Bus14,onshore wind,0.0
no_storage,47,Bus15,onshore wind,0.0
no_storage,47,Bus16,onshore wind,0.0
no_storage,47,Bus17,onshore wind,0.0
no_storage,47,Bus18,onshore wind,0.0
no_storage,47,Bus19,onshore wind,0.0
no_storage,47,Bus20,onshore wind,0.0
no_storage,48,Bus1,onshore wind,3393.8308
no_storage,48,Bus2,onshore wind,0.0
no_storage,48,Bus3,onshore wind,0.0
no_storage,48,Bus4,onshore wind,0.0
no_storage,48,Bus5,onshore wind,0.0
no_storage,48,Bus6,onshore wind,0.0
no_storage,48,Bus7,onshore wind,0.0
no_storage,48,Bus8,onshore wind,0.0
no_storage,48,Bus9,onshore wind,0.0
no_storage,48,Bus10,onshore wind,0.0
no_storage,48,Bus11,onshore wind,0.0
no_storage,48,Bus12,onshore wind,0.0
no_storage,48,Bus13,onshore wind,0.0
no_storage,48,Bus14,onshore wind,0.0
no_storage,48,Bus15,onshore wind,0.0
no_storage,48,Bus16,onshore wind,0.0
no_storage,48,Bus17,onshore wind,0.0
no_storage,48,Bus18,onshore wind,0.0
no_storage,48,Bus19,onshore wind,2.8421709e-14
no_storage,48,Bus20,onshore wind,0.0
no_storage,49,Bus1,onshore wind,4953.0674
no_storage,49,Bus2,onshore wind,0.0
no_storage,49,Bus3,onshore wind,0.0
no_storage,49,Bus4,onshore wind,4.5474735e-13
no_storage,49,Bus5,onshore wind,0.0
no_storage,49,Bus6,onshore wind,0.0
no_storage,49,Bus7,onshore wind,0.0
no_storage,49,Bus8,onshore wind,0.0
no_storage,49,Bus9,onshore wind,0.0
no_storage,49,Bus10,onshore wind,0.0
no_storage,49,Bus11,onshore wind,0.0
no_storage,49,Bus12,onshore wind,0.0
no_storage,49,Bus13,onshore wind,0.0
no_storage,49,Bus14,onshore wind,0.0
no_storage,49,Bus15,onshore wind,0.0
no_storage,49,Bus16,onshore wind,0.0
no_storage,49,Bus17,onshore wind,0.0
no_storage,49,Bus18,onshore wind,0.0
no_storage,49,Bus19,onshore wind,0.0
no_storage,49,Bus20,onshore wind,0.0
no_storage,50,Bus1,onshore wind,3775.5936
no_storage,50,Bus2,onshore wind,0.0
no_storage,50,Bus3,onshore wind,0.0
no_storage,50,Bus4,onshore wind,0.0
no_storage,50,Bus5,onshore wind,0.0
no_storage,50,Bus6,onshore wind,0.0
no_storage,50,Bus7,onshore wind,0.0
no_storage,50,Bus8,onshore wind,0.0
no_storage,50,Bus9,onshore wind,0.0
no_storage,50,Bus10,onshore wind,0.0
no_storage,50,Bus11,onshore wind,0.0
no_storage,50,Bus12,onshore wind,0.0
no_storage,50,Bus13,onshore wind,0.0
no_storage,50,Bus14,onshore wind,0.0
no_storage,50,Bus15,onshore wind,0.0
no_storage,50,Bus16,onshore wind,0.0
no_storage,50,Bus17,onshore wind,0.0
no_storage,50,Bus18,onshore wind,0.0
no_storage,50,Bus19,onshore wind,0.0
no_storage,50,Bus20,onshore wind,0.0
no_storage,51,Bus1,onshore wind,2012.4223
no_storage,51,Bus2,onshore wind,0.0
no_storage,51,Bus3,onshore wind,0.0
no_storage,51,Bus4,onshore wind,-2.2737368e-13
no_storage,51,Bus5,onshore wind,0.0
no_storage,51,Bus6,onshore wind,0.0
no_storage,51,Bus7,onshore wind,0.0
no_storage,51,Bus8,onshore wind,0.0
no_storage,51,Bus9,onshore wind,0.0
no_storage,51,Bus10,onshore wind,0.0
no_storage,51,Bus11,onshore wind,0.0
no_storage,51,Bus12,onshore wind,0.0
no_storage,51,Bus13,onshore wind,0.0
no_storage,51,Bus14,onshore wind,0.0
no_storage,51,Bus15,onshore wind,0.0
no_storage,51,Bus16,onshore wind,0.0
no_storage,51,Bus17,onshore wind,0.0
no_storage,51,Bus18,onshore wind,-2.8421709e-14
no_storage,51,Bus19,onshore wind,0.0
no_storage,51,Bus20,onshore wind,0.0
no_storage,52,Bus1,onshore wind,4580.4326
no_storage,52,Bus2,onshore wind,1077.7817
no_storage,52,Bus3,onshore wind,0.0
no_storage,52,Bus4,onshore wind,0.0
no_storage,52,Bus5,onshore wind,4.5474735e-13
no_storage,52,Bus6,onshore wind,0.0
no_storage,52,Bus7,onshore wind,0.0
no_storage,52,Bus8,onshore wind,0.0
no_storage,52,Bus9,onshore wind,0.0
no_storage,52,Bus10,onshore wind,0.0
no_storage,52,Bus11,onshore wind,0.0
no_storage,52,Bus12,onshore wind,0.0
no_storage,52,Bus13,onshore wind,0.0
no_storage,52,Bus14,onshore wind,0.0
no_storage,52,Bus15,onshore wind,0.0
no_storage,52,Bus16,onshore wind,0.0
no_storage,52,Bus17,onshore wind,-2.8421709e-14
no_storage,52,Bus18,onshore wind,0.0
no_storage,52,Bus19,onshore wind,2.8421709e-14
no_storage,52,Bus20,onshore wind,0.0
no_storage,53,Bus1,onshore wind,0.0
no_storage,53,Bus2,onshore wind,2969.8008
no_storage,53,Bus3,onshore wind,0.0
no_storage,53,Bus4,onshore wind,-4.5474735e-13
no_storage,53,Bus5,onshore wind,0.0
no_storage,53,Bus6,onshore wind,-1.4210855e-14
no_storage,53,Bus7,onshore wind,0.0
no_storage,53,Bus8,onshore wind,0.0
no_storage,53,Bus9,onshore wind,0.0
no_storage,53,Bus10,onshore wind,0.0
no_storage,53,Bus11,onshore wind,0.0
no_storage,53,Bus12,onshore wind,0.0
no_storage,53,Bus13,onshore wind,0.0
no_storage,53,Bus14,onshore wind,0.0
no_storage,53,Bus15,onshore wind,0.0
no_storage,53,Bus16,onshore wind,0.0
no_storage,53,Bus17,onshore wind,0.0
no_storage,53,Bus18,onshore wind,0.0
no_storage,53,Bus19,onshore wind,0.0
no_storage,53,Bus20,onshore wind,0.0
no_storage,54,Bus1,onshore wind,2961.8706
no_storage,54,Bus2,onshore wind,0.0
no_storage,54,Bus3,onshore wind,0.0
no_storage,54,Bus4,onshore wind,0.0
no_storage,54,Bus5,onshore wind,0.0
no_storage,54,Bus6,onshore wind,0.0
no_storage,54,Bus7,onshore wind,0.0
no_storage,54,Bus8,onshore wind,0.0
no_storage,54,Bus9,onshore wind,0.0
no_storage,54,Bus10,onshore wind,0.0
no_storage,54,Bus11,onshore wind,0.0
no_storage,54,Bus12,onshore wind,0.0
no_storage,54,Bus13,onshore wind,0.0
no_storage,54,Bus14,onshore wind,0.0
no_storage,54,Bus15,onshore wind,0.0
no_storage,54,Bus16,onshore wind,0.0
no_storage,54,Bus17,onshore wind,0.0
no_storage,54,Bus18,onshore wind,0.0
no_storage,54,Bus19,onshore wind,0.0
no_storage,54,Bus20,onshore wind,0.0
no_storage,55,Bus1,onshore wind,5876.8969
no_storage,55,Bus2,onshore wind,0.0
no_storage,55,Bus3,onshore wind,0.0
no_storage,55,Bus4,onshore wind,0.0
no_storage,55,Bus5,onshore wind,0.0
no_storage,55,Bus6,onshore wind,2.8421709e-14
no_storage,55,Bus7,onshore wind,0.0
no_storage,55,Bus8,onshore wind,0.0
no_storage,55,Bus9,onshore wind,0.0
no_storage,55,Bus10,onshore wind,0.0
no_storage,55,Bus11,onshore wind,0.0
no_storage,55,Bus12,onshore wind,0.0
no_storage,55,Bus13,onshore wind,0.0
no_storage,55,Bus14,onshore wind,0.0
no_storage,55,Bus15,onshore wind,0.0
no_storage,55,Bus16,onshore wind,0.0
no_storage,55,Bus17,onshore wind,0.0
no_storage,55,Bus18,onshore wind,0.0
no_storage,55,Bus19,onshore wind,2.8421709e-14
no_storage,55,Bus20,onshore wind,0.0
no_storage,56,Bus1,onshore wind,4657.4347
no_storage,56,Bus2,onshore wind,0.0
no_storage,56,Bus3,onshore wind,0.0
no_storage,56,Bus4,onshore wind,0.0
no_storage,56,Bus5,onshore wind,0.0
no_storage,56,Bus6,onshore wind,0.0
no_storage,56,Bus7,onshore wind,0.0
no_storage,56,Bus8,onshore wind,0.0
no_storage,56,Bus9,onshore wind,0.0
no_storage,56,Bus10,onshore wind,0.0
no_storage,56,Bus11,onshore wind,0.0
no_storage,56,Bus12,onshore wind,0.0
no_storage,56,Bus13,onshore wind,0.0
no_storage,56,Bus14,onshore wind,0.0
no_storage,56,Bus15,onshore wind,0.0
no_storage,56,Bus16,onshore wind,0.0
no_storage,56,Bus17,onshore wind,0.0
no_storage,56,Bus18,onshore wind,0.0
no_storage,56,Bus19,onshore wind,0.0
no_storage,56,Bus20,onshore wind,0.0
no_storage,57,Bus1,onshore wind,3215.7543
no_storage,57,Bus2,onshore wind,0.0
no_storage,57,Bus3,onshore wind,0.0
no_storage,57,Bus4,onshore wind,0.0
no_storage,57,Bus5,onshore wind,0.0
no_storage,57,Bus6,onshore wind,0.0
no_storage,57,Bus7,onshore wind,2.8421709e-14
no_storage,57,Bus8,onshore wind,0.0
no_storage,57,Bus9,onshore wind,0.0
no_storage,57,Bus10,onshore wind,0.0
no_storage,57,Bus11,onshore wind,0.0
no_storage,57,Bus12,onshore wind,0.0
no_storage,57,Bus13,onshore wind,0.0
no_storage,57,Bus14,onshore wind,0.0
no_storage,57,Bus15,onshore wind,0.0
no_storage,57,Bus16,onshore wind,0.0
no_storage,57,Bus17,onshore wind,0.0
no_storage,57,Bus18,onshore wind,-2.8421709e-14
no_storage,57,Bus19,onshore wind,2.8421709e-14
no_storage,57,Bus20,onshore wind,0.0
no_storage,58,Bus1,onshore wind,3276.2967
no_storage,58,Bus2,onshore wind,0.0
no_storage,58,Bus3,onshore wind,0.0
no_storage,58,Bus4,onshore wind,0.0
no_storage,58,Bus5,onshore wind,0.0
no_storage,58,Bus6,onshore wind,0.0
no_storage,58,Bus7,onshore wind,0.0
no_storage,58,Bus8,onshore wind,0.0
no_storage,58,Bus9,onshore wind,0.0
no_storage,58,Bus10,onshore wind,0.0
no_storage,58,Bus11,onshore wind,0.0
no_storage,58,Bus12,onshore wind,0.0
no_storage,58,Bus13,onshore wind,0.0
no_storage,58,Bus14,onshore wind,0.0
no_storage,58,Bus15,onshore wind,0.0
no_storage,58,Bus16,onshore wind,0.0
no_storage,58,Bus17,onshore wind,0.0
no_storage,58,Bus18,onshore wind,0.0
no_storage,58,Bus19,onshore wind,0.0
no_storage,58,Bus20,onshore wind,0.0
no_storage,59,Bus1,onshore wind,0.0
no_storage,59,Bus2,onshore wind,0.0
no_storage,59,Bus3,onshore wind,0.0
no_storage,59,Bus4,onshore wind,0.0
no_storage,59,Bus5,onshore wind,0.0
no_storage,59,Bus6,onshore wind,0.0
no_storage,59,Bus7,onshore wind,0.0
no_storage,59,Bus8,onshore wind,0.0
no_storage,59,Bus9,onshore wind,0.0
no_storage,59,Bus10,onshore wind,0.0
no_storage,59,Bus11,onshore wind,0.0
no_storage,59,Bus12,onshore wind,0.0
no_storage,59,Bus13,onshore wind,0.0
no_storage,59,Bus14,onshore wind,0.0
no_storage,59,Bus15,onshore wind,0.0
no_storage,59,Bus16,onshore wind,0.0
no_storage,59,Bus17,onshore wind,0.0
no_storage,59,Bus18,onshore wind,0.0
no_storage,59,Bus19,onshore wind,2.8421709e-14
no_storage,59,Bus20,onshore wind,0.0
no_storage,60,Bus1,onshore wind,2174.8692
no_storage,60,Bus2,onshore wind,3210.7739
no_storage,60,Bus3,onshore wind,0.0
no_storage,60,Bus4,onshore wind,9.094947e-13
no_storage,60,Bus5,onshore wind,0.0
no_storage,60,Bus6,onshore wind,0.0
no_storage,60,Bus7,onshore wind,0.0
no_storage,60,Bus8,onshore wind,0.0
no_storage,60,Bus9,onshore wind,0.0
no_storage,60,Bus10,onshore wind,0.0
no_storage,60,Bus11,onshore wind,0.0
no_storage,60,Bus12,onshore wind,0.0
no_storage,60,Bus13,onshore wind,0.0
no_storage,60,Bus14,onshore wind,0.0
no_storage,60,Bus15,onshore wind,0.0
no_storage,60,Bus16,onshore wind,0.0
no_storage,60,Bus17,onshore wind,0.0
no_storage,60,Bus18,onshore wind,0.0
no_storage,60,Bus19,onshore wind,0.0
no_storage,60,Bus20,onshore wind,1.4210855e-14
no_storage,61,Bus1,onshore wind,4073.4679
no_storage,61,Bus2,onshore wind,0.0
no_storage,61,Bus3,onshore wind,0.0
no_storage,61,Bus4,onshore wind,-9.094947e-13
no_storage,61,Bus5,onshore wind,0.0
no_storage,61,Bus6,onshore wind,0.0
no_storage,61,Bus7,onshore wind,-2.8421709e-14
no_storage,61,Bus8,onshore wind,0.0
no_storage,61,Bus9,onshore wind,0.0
no_storage,61,Bus10,onshore wind,0.0
no_storage,61,Bus11,onshore wind,0.0
no_storage,61,Bus12,onshore wind,0.0
no_storage,61,Bus13,onshore wind,0.0
no_storage,61,Bus14,onshore wind,0.0
no_storage,61,Bus15,onshore wind,0.0
no_storage,61,Bus16,onshore wind,0.0
no_storage,61,Bus17,onshore wind,0.0
no_storage,61,Bus18,onshore wind,0.0
no_storage,61,Bus19,onshore wind,0.0
no_storage,61,Bus20,onshore wind,-2.8421709e-14
no_storage,62,Bus1,onshore wind,1313.5671
no_storage,62,Bus2,onshore wind,3206.9806
no_storage,62,Bus3,onshore wind,0.0
no_storage,62,Bus4,onshore wind,0.0
no_storage,62,Bus5,onshore wind,0.0
no_storage,62,Bus6,onshore wind,0.0
no_storage,62,Bus7,onshore wind,0.0
no_storage,62,Bus8,onshore wind,0.0
