lat_grid,lon_grid,mangrove_count,lat_mean,lon_mean,slr_location_idx,slr_distance_km,slr_rate,slr_risk,freq_total,cat_1,cat_2,cat_3,cat_4,cat_5,tc_risk,composite_risk,risk_class
-9,142,149,-9.098599707195296,142.0986569806076,36812,15.482451767967518,7.7,0.77,13.0,11.0,2.0,0.0,0.0,0.0,0.19854101935810217,0.4842705096790511,Medium
-9,143,131,-9.049573407438183,143.03460568367117,36813,6.710751986641078,7.921428571428572,0.7921428571428571,23.0,7.0,4.0,5.0,3.0,4.0,0.4277420316150565,0.6099424443789568,Medium
-9,144,15,-8.531753333333334,143.70440666666667,36814,61.46537773481878,8.421428571428573,0.8421428571428573,21.0,5.0,7.0,4.0,1.0,4.0,0.40558034618405037,0.6238616016634538,Medium
-9,146,1,-8.5829,146.3991,36816,64.07817821708134,9.35,0.9349999999999999,18.0,12.0,4.0,2.0,0.0,0.0,0.2775515483913685,0.6062757741956842,Medium
-9,147,92,-9.04154872957976,146.85883318663488,36817,16.3341190466608,9.578571428571433,0.9578571428571433,6.0,3.0,2.0,1.0,0.0,0.0,0.15019048322368797,0.5540238130404156,Medium
-9,148,6,-8.761433333333335,148.40866666666668,36818,52.525699508051154,9.657142857142858,0.9657142857142859,4.0,2.0,2.0,0.0,0.0,0.0,0.10183994708927374,0.5337771164017798,Medium
-9,149,70,-9.114317920116228,148.90658018663052,36819,16.38739295950867,9.835714285714287,0.9835714285714288,24.0,13.0,4.0,4.0,0.0,3.0,0.38089101056791247,0.6822312195696706,High
-9,150,16,-9.3390875,150.2946125,36820,49.86073269726195,10.028571428571428,1.0,35.0,16.0,7.0,6.0,6.0,0.0,0.455921821887838,0.727960910943919,High
-9,151,45,-8.769607721109795,151.01617243191788,36821,25.636470638106353,10.157142857142858,1.0,52.0,25.0,14.0,2.0,7.0,4.0,0.5329414113517309,0.7664707056758655,High
-9,152,20,-9.01935655244172,152.38322160293745,36822,42.591825762972015,10.164285714285716,1.0,42.0,19.0,13.0,5.0,5.0,0.0,0.4760925677494707,0.7380462838747354,High
-9,153,35,-9.142163924164924,152.77760913289077,36823,29.29817173279406,10.107142857142858,1.0,46.0,34.0,8.0,3.0,1.0,0.0,0.43073075576256287,0.7153653778812814,High
-9,158,24,-8.623681130727727,157.99910374114614,36828,41.771512957831554,9.721428571428572,0.9721428571428572,45.0,20.0,12.0,11.0,2.0,0.0,0.4878078027196034,0.7299753299312303,High
-9,159,30,-9.055262174269286,159.17715231361402,36829,20.59845699014713,9.650000000000002,0.9650000000000002,51.0,20.0,16.0,6.0,8.0,1.0,0.5329414113517309,0.7489707056758655,High
-9,160,57,-8.917313723195267,160.08196758694507,36830,12.923615968483976,9.642857142857142,0.9642857142857142,39.0,20.0,8.0,2.0,7.0,2.0,0.4760925677494707,0.7201891410175925,High
-9,161,47,-9.176233393829,161.16127164514853,36831,26.516399814960735,9.685714285714289,0.9685714285714289,42.0,19.0,22.0,1.0,0.0,0.0,0.4394572665851892,0.704014347578309,High
-9,179,6,-8.529365055790644,179.18851674349784,792,3.4953520964661307,10.350000000000003,1.0,44.0,18.0,7.0,5.0,8.0,6.0,0.5366140258050094,0.7683070129025047,High
-8,-35,91,-7.946193497294665,-34.90559519586356,36635,12.061470014246737,9.685714285714283,0.9685714285714283,8.0,1.0,3.0,1.0,2.0,1.0,0.25869800455169795,0.6136347165615631,Medium
-8,13,18,-8.101066666666666,13.245877777777777,36323,29.508124572978808,10.750000000000002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,Medium
-8,39,129,-7.966197851855083,39.328229087784194,36349,36.62611803799776,10.02142857142857,1.0,13.0,10.0,3.0,0.0,0.0,0.0,0.20703932682594817,0.603519663412974,Medium
-8,40,26,-7.885539034601393,39.76381491868271,36350,29.13294446538219,10.250000000000002,1.0,15.0,6.0,5.0,3.0,1.0,0.0,0.29489512747699553,0.6474475637384978,Medium
-8,108,2,-7.7266,108.48680000000002,36418,61.97357741651031,10.085714285714287,1.0,10.0,7.0,2.0,0.0,1.0,0.0,0.19854101935810217,0.599270509679051,Medium
-8,109,38,-7.687484210526315,108.95299473684211,36419,35.07944459553821,10.078571428571433,1.0,15.0,8.0,3.0,3.0,1.0,0.0,0.2834883325096015,0.6417441662548007,Medium
-8,110,1,-7.8655,109.9337,36420,16.644796987046654,10.071428571428571,1.0,9.0,5.0,3.0,1.0,0.0,0.0,0.18969574774032114,0.5948478738701606,Medium
-8,113,21,-7.722138095238095,113.08892857142858,36423,32.383768032747525,10.014285714285716,1.0,6.0,3.0,1.0,1.0,1.0,0.0,0.17084220390065055,0.5854211019503253,Medium
-8,114,36,-8.071815341640079,114.21725152494064,36424,25.398310773714698,10.05714285714286,1.0,8.0,5.0,1.0,1.0,0.0,1.0,0.19854101935810217,0.599270509679051,Medium
-8,115,9,-8.145455555555555,114.67352222222222,36425,39.67299912941115,10.150000000000002,1.0,19.0,9.0,4.0,3.0,2.0,1.0,0.34435399884298273,0.6721769994214913,High
-8,116,5,-8.358979999999999,116.09834,36426,41.314879354973,10.214285714285714,1.0,14.0,5.0,3.0,1.0,4.0,1.0,0.32590208452578273,0.6629510422628914,High
-8,117,44,-8.320911915227752,116.97800937433496,36427,35.70475853240137,10.207142857142856,1.0,18.0,10.0,2.0,3.0,3.0,0.0,0.32590208452578273,0.6629510422628914,High
-8,118,29,-8.411637931034482,117.88420344827588,36428,47.465270117935844,10.185714285714283,1.0,16.0,11.0,0.0,5.0,0.0,0.0,0.27755154839136853,0.6387757741956843,Medium
-8,119,10,-8.40026,118.88668,36429,46.17513147019722,10.150000000000002,1.0,17.0,14.0,1.0,1.0,1.0,0.0,0.25869800455169795,0.629349002275849,Medium
-8,120,22,-8.415300732846914,119.98009496142112,36430,46.15129979796751,10.142857142857142,1.0,19.0,13.0,3.0,3.0,0.0,0.0,0.28926678336150125,0.6446333916807506,Medium
-8,121,15,-8.371739999999999,120.93036666666669,36431,41.98081467944088,10.15,1.0,21.0,16.0,3.0,2.0,0.0,0.0,0.28926678336150125,0.6446333916807506,Medium
-8,122,27,-8.437533673084591,122.0705653449607,36432,49.193815359741365,10.2,1.0,16.0,7.0,7.0,2.0,0.0,0.0,0.2834883325096015,0.6417441662548007,Medium
-8,123,76,-8.30627389457724,123.10464950937408,36433,35.92616100864428,10.221428571428572,1.0,11.0,6.0,3.0,2.0,0.0,0.0,0.22309697296612827,0.6115484864830641,Medium
-8,124,61,-8.2944827965598,123.9877353341396,36434,32.71592757601627,10.221428571428572,1.0,17.0,13.0,1.0,3.0,0.0,0.0,0.2651665167044669,0.6325832583522335,Medium
-8,125,10,-8.2194,124.86152,36435,28.798686435294332,10.2,1.0,15.0,12.0,2.0,1.0,0.0,0.0,0.2307005273442245,0.6153502636721122,Medium
-8,126,7,-8.12427142857143,125.84652857142858,36436,21.919863197146288,10.2,1.0,5.0,3.0,0.0,2.0,0.0,0.0,0.13907630013781325,0.5695381500689066,Medium
-8,127,3,-8.429566666666666,126.71316666666668,36437,57.33457656475626,10.250000000000002,1.0,21.0,13.0,7.0,0.0,0.0,1.0,0.3109527736171756,0.6554763868085878,Medium
-8,128,3,-8.163888331990679,128.2251223042442,36438,30.90895349444806,10.278571428571428,1.0,15.0,11.0,1.0,2.0,1.0,0.0,0.25869800455169795,0.629349002275849,Medium
-8,129,1,-8.178419551798843,128.79278729925986,36439,30.352084823372227,10.3,1.0,22.0,19.0,1.0,1.0,1.0,0.0,0.28926678336150125,0.6446333916807506,Medium
-8,130,4,-7.861170757082234,129.73718851094563,36440,32.99211258838106,10.292857142857144,1.0,29.0,15.0,9.0,1.0,4.0,0.0,0.39534163526022664,0.6976708176301133,High
-8,131,140,-7.963719651621371,131.07923250222834,36441,9.672968939020329,10.271428571428572,1.0,25.0,13.0,8.0,2.0,2.0,0.0,0.3613571551322152,0.6806785775661076,High
-8,132,2,-7.6365,131.6112,36442,59.080545346924765,10.242857142857144,1.0,23.0,15.0,5.0,3.0,0.0,0.0,0.3210326871243385,0.6605163435621693,High
-8,138,643,-8.10847211530898,138.0313084946554,36448,12.531905720673256,9.285714285714286,0.9285714285714286,19.0,7.0,1.0,4.0,5.0,2.0,0.39181832079586043,0.6601948746836446,High
-8,139,390,-8.108847090641971,138.91110047788086,36449,15.599672478636002,8.900000000000002,0.8900000000000002,11.0,5.0,4.0,1.0,1.0,0.0,0.23804628387473534,0.5640231419373678,Medium
-8,140,106,-8.107253345123826,140.0521531624962,36450,13.237992536001611,8.5,0.85,4.0,2.0,1.0,0.0,1.0,0.0,0.1273610651676805,0.48868053258384025,Medium
-8,142,6,-8.364466666666665,142.46663333333333,36452,65.72311958002295,8.107142857142858,0.8107142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40535714285714286,Medium
-8,143,113,-8.268296041060442,143.1894533200333,36453,36.45726118523934,8.264285714285716,0.8264285714285716,7.0,5.0,1.0,0.0,1.0,0.0,0.16076229039348766,0.49359543091102964,Medium
-8,144,445,-7.86151560209565,144.05656875414965,36454,16.60478098714255,8.635714285714286,0.8635714285714287,13.0,5.0,2.0,4.0,1.0,1.0,0.30038096644737594,0.5819761975094023,Medium
-8,145,398,-7.654479697471634,144.8253647202607,36455,42.973168020892714,9.035714285714286,0.9035714285714287,7.0,3.0,1.0,0.0,1.0,2.0,0.23070052734422447,0.5671359779578266,Medium
-8,146,118,-8.080362253780638,146.00674236480788,36456,8.951550467001823,9.292857142857144,0.9292857142857145,6.0,4.0,1.0,0.0,1.0,0.0,0.15019048322368797,0.5397380987547012,Medium
-8,147,10,-7.57138,147.39911999999998,36457,65.00960974113458,9.414285714285716,0.9414285714285716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4707142857142858,Medium
-8,148,33,-7.938760606060605,147.79052424242423,36458,24.225061836509962,9.564285714285717,0.9564285714285716,21.0,16.0,2.0,3.0,0.0,0.0,0.29489512747699553,0.6256618494527836,Medium
-8,151,5,-8.4513,150.94618,36461,50.44925973144105,10.021428571428572,1.0,29.0,17.0,5.0,4.0,2.0,1.0,0.39534163526022664,0.6976708176301133,High
-8,157,54,-8.12615226819914,157.08083645557798,36467,16.631092373527657,9.678571428571429,0.9678571428571429,37.0,23.0,4.0,7.0,3.0,0.0,0.4336788157332894,0.7007679792952162,High
-8,158,60,-7.860145273332776,158.09649830387485,36468,18.860617260335722,9.657142857142858,0.9657142857142859,31.0,17.0,7.0,4.0,3.0,0.0,0.4055803461840504,0.6856473159491682,High
-8,159,118,-7.895941478106547,158.9816985102287,36469,11.727779319230583,9.592857142857143,0.9592857142857143,42.0,16.0,17.0,6.0,2.0,1.0,0.47848683592649066,0.7188862751061025,High
-8,160,70,-8.36254514942421,159.69906815057846,36470,52.29961020551145,9.614285714285716,0.9614285714285715,39.0,15.0,13.0,4.0,4.0,3.0,0.4855148811605842,0.7234717262945779,High
-8,161,16,-8.360846600406795,160.79045321637955,36471,46.3177508334508,9.678571428571429,0.9678571428571429,46.0,20.0,8.0,10.0,5.0,3.0,0.5215346163843368,0.7446958796207399,High
-7,-35,122,-6.992003435807272,-34.90335244699828,36275,10.764536284888798,9.771428571428572,0.9771428571428572,11.0,2.0,4.0,3.0,1.0,1.0,0.28926678336150125,0.6332048202521792,Medium
-7,13,15,-7.025764398675253,12.824572892650911,35963,19.68129673095892,10.671428571428567,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,Medium
-7,39,44,-7.129604170954561,39.3153656223949,35989,37.84639646173157,10.035714285714286,1.0,7.0,5.0,1.0,1.0,0.0,0.0,0.15019048322368797,0.575095241611844,Medium
-7,40,6,-7.069233333333333,39.53833333333333,35990,51.818024981757766,10.285714285714288,1.0,18.0,11.0,4.0,3.0,0.0,0.0,0.28926678336150125,0.6446333916807506,Medium
-7,105,10,-6.72744,105.34036,36055,48.4008220478458,10.064285714285717,1.0,19.0,12.0,4.0,3.0,0.0,0.0,0.29489512747699553,0.6474475637384978,Medium
-7,106,8,-6.705375,105.661175,36056,49.83965156450483,9.957142857142856,0.9957142857142856,8.0,3.0,2.0,0.0,2.0,1.0,0.23804628387473534,0.6168802847945104,Medium
-7,109,36,-6.7954888888888885,108.94550555555556,36059,23.492813442654978,10.042857142857144,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.08785580065104737,0.5439279003255237,Medium
-7,110,29,-6.895346321325715,110.06777741387658,36060,13.839955352745358,10.071428571428571,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.05684884360226022,0.5284244218011301,Medium
-7,111,24,-6.751471589927864,110.65056910465306,36061,47.59665519706321,9.95,0.9949999999999999,8.0,6.0,0.0,1.0,1.0,0.0,0.1804739702670158,0.5877369851335078,Medium
-7,112,7,-6.882471959487751,112.3347445203086,36062,39.380249261174924,10.000000000000002,1.0,10.0,6.0,2.0,0.0,1.0,1.0,0.23070052734422447,0.6153502636721122,Medium
-7,113,64,-7.154035149975171,112.81782932937642,36063,26.480650195052494,10.042857142857144,1.0,11.0,4.0,1.0,4.0,2.0,0.0,0.27755154839136853,0.6387757741956843,Medium
-7,114,30,-7.098435294585543,113.83905628835124,36064,20.941198204286174,10.078571428571433,1.0,18.0,6.0,3.0,3.0,3.0,3.0,0.38089101056791247,0.6904455052839562,High
-7,115,51,-7.014720012371693,115.07315748998124,36065,8.283231074013836,10.178571428571429,1.0,16.0,11.0,3.0,0.0,2.0,0.0,0.2714475091005425,0.6357237545502712,Medium
-7,116,35,-7.060308957119887,115.74895778678784,36066,28.658506818094427,10.214285714285714,1.0,25.0,14.0,5.0,2.0,2.0,2.0,0.38089101056791247,0.6904455052839562,High
-7,118,7,-7.233874419155506,118.17108251807278,36068,32.16443533770565,10.185714285714283,1.0,22.0,15.0,2.0,1.0,4.0,0.0,0.3398862309640091,0.6699431154820046,High
-7,119,5,-6.845740000000001,118.98622,36069,17.19104271287798,10.157142857142857,1.0,14.0,8.0,5.0,1.0,0.0,0.0,0.24515115203653867,0.6225755760182693,Medium
-7,120,3,-6.6776333333333335,120.38303333333332,36070,55.57041837326612,10.135714285714286,1.0,23.0,10.0,4.0,3.0,6.0,0.0,0.39181832079586043,0.6959091603979302,High
-7,121,11,-6.9916522804381165,120.7319075386868,36071,29.772685649528555,10.135714285714286,1.0,18.0,12.0,3.0,2.0,1.0,0.0,0.28926678336150125,0.6446333916807506,Medium
-7,122,1,-7.237613954740469,121.59063434036,36072,52.539553301518936,10.171428571428573,1.0,17.0,6.0,5.0,3.0,3.0,0.0,0.3353243979368963,0.6676621989684481,High
-7,131,31,-7.371896834781888,131.25039359433524,36081,49.765177025348144,10.271428571428572,1.0,16.0,12.0,4.0,0.0,0.0,0.0,0.23804628387473534,0.6190231419373676,Medium
-7,132,44,-7.113407502661186,131.71480238753284,36082,34.067948829992204,10.257142857142856,1.0,16.0,12.0,1.0,3.0,0.0,0.0,0.25869800455169795,0.629349002275849,Medium
-7,134,76,-6.673057720193677,134.3211845673298,36084,50.87273992981962,10.078571428571433,1.0,20.0,10.0,2.0,3.0,3.0,2.0,0.3693832232587527,0.6846916116293764,High
-7,135,57,-6.665803136784067,134.6600223743328,36085,52.91712737639304,9.957142857142856,0.9957142857142856,21.0,13.0,1.0,3.0,2.0,2.0,0.35722981004963617,0.6764720478819608,High
-7,138,25,-7.449252,138.32109200000002,36088,61.294460510538,9.364285714285716,0.9364285714285716,12.0,0.0,5.0,3.0,3.0,1.0,0.3306644534907038,0.6335465124596377,Medium
-7,139,318,-7.036129517723201,138.88187510709488,36089,13.711457752163653,9.035714285714286,0.9035714285714287,10.0,4.0,3.0,1.0,0.0,2.0,0.25869800455169795,0.5811347165615633,Medium
-7,140,1,-7.2005,139.6465,36090,45.11061030954881,8.735714285714286,0.8735714285714286,5.0,1.0,0.0,1.0,3.0,0.0,0.20703932682594817,0.5403053776986884,Medium
-7,144,81,-7.440624659519147,144.28655192151865,36094,58.342311094949075,8.921428571428573,0.8921428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4460714285714286,Medium
-7,145,102,-7.440735978547496,144.63884231643902,36095,63.24887484619303,9.121428571428572,0.9121428571428571,1.0,1.0,0.0,0.0,0.0,0.0,0.020651720676962596,0.4663972889099099,Medium
-7,147,18,-6.960533333333333,147.10135555555556,36097,12.073293206817327,9.385714285714288,0.9385714285714288,9.0,3.0,2.0,2.0,1.0,1.0,0.25203043031296174,0.5953009294421953,Medium
-7,148,3,-6.652299999999999,147.82183333333333,36098,43.366586450169414,9.614285714285714,0.9614285714285714,17.0,8.0,4.0,2.0,2.0,1.0,0.32590208452578273,0.6436653279771771,Medium
-7,155,5,-6.707739999999999,155.35618,36105,51.14198971588766,9.664285714285716,0.9664285714285716,27.0,18.0,2.0,5.0,1.0,1.0,0.37328745618981624,0.669858013809194,High
-7,156,58,-6.895460903356646,155.90162715433416,36106,15.93367767257682,9.635714285714286,0.9635714285714286,19.0,8.0,3.0,4.0,3.0,1.0,0.3613571551322152,0.662464291851822,High
-7,157,56,-7.200938143244928,157.18426147405845,36107,30.262196950282476,9.621428571428572,0.9621428571428572,17.0,5.0,1.0,7.0,4.0,0.0,0.36540734904241584,0.6637751030926365,High
-7,158,89,-7.425263327318872,157.95753092390677,36108,47.43903138507401,9.62857142857143,0.962857142857143,18.0,8.0,6.0,1.0,3.0,0.0,0.32590208452578273,0.6443796136914628,Medium
-7,159,2,-7.4657,158.64249999999998,36109,65.16775306499481,9.62857142857143,0.962857142857143,27.0,11.0,7.0,4.0,4.0,1.0,0.4153569999281549,0.6891070713926489,High
-7,179,5,-7.480980554959172,178.68606134518214,36129,63.75496142310388,10.092857142857142,1.0,16.0,4.0,4.0,2.0,4.0,2.0,0.36540734904241584,0.682703674521208,High
-6,-81,5,-5.79079464671638,-80.83056284685279,35869,29.882682033671628,9.528571428571428,0.9528571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4764285714285714,Medium
-6,-80,1,-6.422657284128664,-80.45426716801848,35870,68.87349550998255,9.35,0.9349999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46749999999999997,Medium
-6,-35,82,-6.1209828419761285,-35.13771977158173,35915,20.34772107045791,9.935714285714283,0.9935714285714283,6.0,2.0,2.0,1.0,1.0,0.0,0.1804739702670158,0.587022699419222,Medium
-6,12,113,-6.064866956200139,12.40673816445481,35602,45.71848084618658,10.80714285714286,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,Medium
-6,13,163,-5.997702309326988,12.680809726577246,35603,35.431038303740436,10.578571428571427,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,Medium
-6,39,97,-6.12397189455376,39.11924090550247,846,7.337032692112484,9.985714285714286,0.9985714285714286,8.0,3.0,2.0,1.0,2.0,0.0,0.22309697296612824,0.6108342007687784,Medium
-6,40,4,-6.250323855330283,39.55118267480809,846,42.67967379273868,9.985714285714286,0.9985714285714286,9.0,5.0,2.0,1.0,1.0,0.0,0.20703932682594817,0.6028053776986884,Medium
-6,53,3,-5.754899999999999,53.3097,35643,43.8398150098743,10.585714285714287,1.0,11.0,7.0,2.0,2.0,0.0,0.0,0.2152168658187279,0.607608432909364,Medium
-6,71,6,-6.341507029027741,71.24715187024468,35661,46.79293148004791,10.592857142857143,1.0,13.0,7.0,3.0,2.0,1.0,0.0,0.25869800455169795,0.629349002275849,Medium
-6,102,3,-5.510166666666667,102.34536666666666,35692,66.52733202782126,10.157142857142857,1.0,13.0,8.0,4.0,1.0,0.0,0.0,0.2307005273442245,0.6153502636721122,Medium
-6,104,9,-5.631033333333333,104.34352222222223,35694,55.958084465290135,9.964285714285715,0.9964285714285716,9.0,3.0,2.0,3.0,1.0,0.0,0.23804628387473534,0.6172374276516535,Medium
-6,105,38,-5.6990565345917625,104.90106101057674,35695,35.163688055338916,9.885714285714288,0.9885714285714288,6.0,5.0,0.0,0.0,1.0,0.0,0.13907630013781322,0.563823864354621,Medium
-6,106,55,-5.944445068827448,106.06813030980244,35696,9.75796037208042,9.914285714285716,0.9914285714285717,9.0,9.0,0.0,0.0,0.0,0.0,0.13907630013781322,0.5652524357831924,Medium
-6,107,39,-5.994700171797618,106.98142908669467,35697,2.1436712449939583,9.964285714285715,0.9964285714285716,16.0,8.0,2.0,1.0,2.0,3.0,0.3398862309640091,0.6681574011962903,High
-6,108,34,-6.232330822979487,107.93532298494942,35698,26.76935420476223,10.05714285714286,1.0,7.0,1.0,2.0,2.0,1.0,1.0,0.23804628387473534,0.6190231419373676,Medium
-6,110,8,-5.795425759555652,110.3739526905394,35700,47.31403281999813,10.121428571428572,1.0,13.0,3.0,2.0,0.0,3.0,5.0,0.36540734904241584,0.682703674521208,High
-6,111,6,-6.0385333333333335,110.72443333333332,35701,30.88549928769276,10.042857142857144,1.0,12.0,4.0,1.0,2.0,3.0,2.0,0.3210326871243385,0.6605163435621693,High
-6,113,6,-5.7979666666666665,112.6795,35703,42.053872838776286,10.064285714285717,1.0,14.0,4.0,1.0,3.0,4.0,2.0,0.35302231735551426,0.6765111586777571,High
-6,114,1,-5.5671,114.4571,35704,69.88089785642401,10.085714285714287,1.0,13.0,5.0,2.0,3.0,1.0,2.0,0.3109527736171756,0.6554763868085878,Medium
-6,119,1,-5.5457,119.4473,35709,70.76768242199248,10.114285714285714,1.0,8.0,6.0,2.0,0.0,0.0,0.0,0.15019048322368797,0.575095241611844,Medium
-6,120,24,-5.7634333333333325,120.03446666666667,35710,26.536137150120606,10.05,1.0,9.0,6.0,2.0,0.0,1.0,0.0,0.1896957477403211,0.5948478738701606,Medium
-6,121,2,-6.3317090977575,120.77671351452464,35711,44.384426762034806,10.05,1.0,9.0,3.0,4.0,2.0,0.0,0.0,0.2152168658187279,0.607608432909364,Medium
-6,123,2,-5.6111,122.82420000000002,35713,47.37357893224782,10.092857142857143,1.0,11.0,8.0,1.0,2.0,0.0,0.0,0.20703932682594817,0.603519663412974,Medium
-6,124,7,-5.554498301430056,123.77397633906102,35714,55.45096725981291,10.178571428571429,1.0,14.0,7.0,4.0,3.0,0.0,0.0,0.2651665167044669,0.6325832583522335,Medium
-6,132,3,-5.558033333333333,132.34283333333337,35722,62.0875331217173,10.207142857142856,1.0,8.0,7.0,1.0,0.0,0.0,0.0,0.13907630013781325,0.5695381500689066,Medium
-6,133,21,-5.734395238095238,132.7255,35723,42.39795201837198,10.150000000000002,1.0,12.0,9.0,2.0,0.0,1.0,0.0,0.2152168658187279,0.607608432909364,Medium
-6,134,163,-6.126847145072249,134.29046161190766,35724,35.18159773790138,10.007142857142856,1.0,13.0,6.0,4.0,1.0,2.0,0.0,0.2714475091005425,0.6357237545502712,Medium
-6,135,267,-6.104567072661241,134.70051264284638,35725,35.21114380756402,9.878571428571432,0.9878571428571432,10.0,7.0,1.0,2.0,0.0,0.0,0.19854101935810217,0.5931990811076226,Medium
-6,138,147,-5.753023516420324,138.26062142756552,35728,39.8551697538386,9.407142857142858,0.9407142857142858,16.0,5.0,2.0,3.0,4.0,2.0,0.36540734904241584,0.6530608173783509,Medium
-6,139,32,-5.924525,138.579925,35729,47.37496140875705,9.150000000000002,0.9150000000000003,5.0,4.0,0.0,1.0,0.0,0.0,0.11497603348077896,0.5149880167403896,Medium
-6,147,3,-5.937930832165889,147.14298158290336,35737,17.301875411155095,9.414285714285716,0.9414285714285716,2.0,0.0,2.0,0.0,0.0,0.0,0.07290648974244025,0.5071675305855059,Medium
-6,148,17,-5.913497149205407,147.85262946892374,35738,18.967953543812115,9.55714285714286,0.9557142857142861,12.0,7.0,2.0,0.0,1.0,2.0,0.2714475091005425,0.6135808974074143,Medium
-6,149,70,-5.9055179992812485,149.04184557347486,35739,11.470065902379881,9.671428571428573,0.9671428571428573,4.0,2.0,1.0,0.0,1.0,0.0,0.1273610651676805,0.5472519611552689,Medium
-6,150,56,-5.940346254149704,149.98185210124794,35740,6.921199924294392,9.685714285714289,0.9685714285714289,6.0,5.0,0.0,1.0,0.0,0.0,0.1273610651676805,0.5479662468695546,Medium
-6,151,31,-5.944930663029282,150.9696212019161,35741,6.981099878343903,9.664285714285716,0.9664285714285716,6.0,3.0,3.0,0.0,0.0,0.0,0.13907630013781325,0.5527524357831924,Medium
-6,152,12,-5.5307460031016165,151.62640269538863,35742,66.57911574024698,9.578571428571433,0.9578571428571433,9.0,6.0,0.0,1.0,2.0,0.0,0.2152168658187279,0.5865370043379357,Medium
-6,155,35,-5.835603783836286,154.9750618363379,35745,18.45674271652408,9.614285714285716,0.9614285714285715,7.0,3.0,2.0,1.0,1.0,0.0,0.1896957477403211,0.5755621595844463,Medium
-6,156,10,-6.30076,155.72750000000002,35746,45.049159246976686,9.664285714285716,0.9664285714285716,16.0,6.0,3.0,4.0,2.0,1.0,0.3353243979368963,0.650876484682734,Medium
-6,159,3,-6.214357986521324,159.31757059748398,35749,42.52914421357944,9.678571428571429,0.9678571428571429,21.0,9.0,4.0,2.0,6.0,0.0,0.3771225840125486,0.6724898634348457,High
-6,176,4,-6.286791645522197,176.32200697350453,35766,47.863779055962894,9.864285714285716,0.9864285714285715,11.0,4.0,2.0,0.0,4.0,1.0,0.29489512747699553,0.6406618494527836,Medium
-5,-172,1,-4.511990635429223,-172.18222400598845,35418,57.822235264479296,9.492857142857144,0.9492857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4746428571428572,Medium
-5,-81,2,-4.993959848907559,-81.06881272995616,35509,7.667581789551383,9.35,0.9349999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46749999999999997,Medium
-5,-38,9,-4.530633333333333,-37.734966666666665,35552,59.83175285565359,9.835714285714287,0.9835714285714288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4917857142857144,Medium
-5,-37,53,-5.044580985063631,-36.81382966554553,35553,21.249139588004073,9.900000000000002,0.9900000000000002,1.0,1.0,0.0,0.0,0.0,0.0,0.020651720676962596,0.5053258603384814,Medium
-5,-36,40,-5.093519757646709,-36.27712078537395,35554,32.464772275125625,10.02142857142857,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.05684884360226022,0.5284244218011301,Medium
-5,-35,1,-5.2895,-35.372499999999995,35555,52.366419072722145,10.085714285714287,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.05684884360226022,0.5284244218011301,Medium
-5,12,81,-4.957672866988479,11.999180072412564,35242,4.699193187306251,10.671428571428567,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,Medium
-5,39,87,-4.86870929717885,39.20370136889961,35269,26.90038598962696,9.992857142857144,0.9992857142857143,3.0,3.0,0.0,0.0,0.0,0.0,0.05684884360226022,0.5280672789439873,Medium
-5,40,59,-5.137316949152543,39.74455084745763,35270,32.191954700252566,10.22857142857143,1.0,6.0,3.0,1.0,0.0,2.0,0.0,0.18047397026701575,0.5902369851335079,Medium
-5,53,12,-5.1844166666666665,53.34286666666667,35283,43.21409170979475,10.585714285714287,1.0,7.0,6.0,1.0,0.0,0.0,0.0,0.1273610651676805,0.5636805325838402,Medium
-5,55,5,-4.681659999999999,55.4563,948,8.282449000000177,10.70714285714286,1.0,6.0,5.0,0.0,1.0,0.0,0.0,0.1273610651676805,0.5636805325838402,Medium
-5,56,2,-4.6683,55.5134,948,1.8522371473441506,10.70714285714286,1.0,10.0,6.0,2.0,0.0,2.0,0.0,0.22309697296612824,0.6115484864830641,Medium
-5,72,4,-5.268714492174491,71.92917032404729,35302,30.846083426251585,10.5,1.0,18.0,13.0,4.0,1.0,0.0,0.0,0.2651665167044669,0.6325832583522335,Medium
-5,102,21,-5.400052380952381,102.28263333333334,35332,54.3700059745019,10.028571428571428,1.0,5.0,2.0,1.0,1.0,1.0,0.0,0.16076229039348766,0.5803811451967438,Medium
