lcoe,lcoe_pv,lcoe_wind,cf_combined,share_pv,share_wind,elec_cost_kg,elec_capex_kg,elec_om_kg,water_kg,grid_kg,lcoh_production,syn_elec,syn_capex,syn_om,syn_total,truck_kg,sea_dist_km,ship_kg,port_kg,crack_heat,crack_capex,crack_om,crack_total,total_delivered,hex_id,lat,lon,financing,interest,wacc,fin_name,int_name,scenario
18.167517743130112,11.725059093969326,25.91089068370383,0.75056209656718,0.5458525918337536,0.4541474081662464,0.9447109226427658,0.5970618157250678,0.11863255058795955,0.043920054340156264,7.01536571631226,8.71969105960821,0.051032557340452485,0.05819936317489778,0.006,0.11523192051535028,0.012033521195498014,10447.282428416382,0.2352991537931617,0.16891891891891891,0.126,0.009601794417968188,0.003,0.1386017944179682,9.389776368449107,hex_020,-19.902947118975515,13.798714834651516,high_risk,moderate_rise,0.13999999999999999,High Risk (Baseline),Moderate Rise,high_risk_moderate_rise
26.777364911848178,13.249564600621124,60.21602994143862,0.5957409897590636,0.7119689503337961,0.28803104966620396,1.3924229754161053,0.7522261786486318,0.14946276556599197,0.06859161725949289,8.909089226749115,11.271792763639338,0.07521761803738154,0.05819936317489778,0.006,0.13941698121227933,0.021044526479247982,11112.489351451946,0.2502812916993682,0.16891891891891891,0.126,0.009601794417968188,0.003,0.1386017944179682,11.99005627636712,hex_021,-24.74568838244158,11.103071776514078,high_risk,moderate_rise,0.13999999999999999,High Risk (Baseline),Moderate Rise,high_risk_moderate_rise
19.16889367867084,11.973824155915661,28.475288918427733,0.7169687161045947,0.5639738879968466,0.4360261120031535,0.9967824712908837,0.6250369899339354,0.12419104751764544,0.11701152422467158,13.878536787063018,15.741558820030153,0.05384542234338639,0.05819936317489778,0.006,0.11804478551828418,0.010628326276197543,11435.906411771655,0.25756545972458683,0.16891891891891891,0.126,0.009601794417968188,0.003,0.1386017944179682,16.43531810488611,hex_022,-17.35162370726116,22.016941285029937,high_risk,moderate_rise,0.13999999999999999,High Risk (Baseline),Moderate Rise,high_risk_moderate_rise
21.303623155357435,13.932728239202177,29.909759143185664,0.6385279224400155,0.5386567779425457,0.46134322205745415,1.1077884040785866,0.7018204724366027,0.13944745838233194,0.08424976596124199,9.629722248646297,11.66302834950506,0.05984187744339904,0.05819936317489778,0.006,0.12404124061829683,0.03796931920129278,11534.287152156292,0.2597812421656822,0.16891891891891891,0.126,0.009601794417968188,0.003,0.1386017944179682,12.392340864827219,hex_023,-18.282546544133627,20.30791199228845,high_risk,moderate_rise,0.13999999999999999,High Risk (Baseline),Moderate Rise,high_risk_moderate_rise
23.024778102216388,13.349270891836941,38.007842576388555,0.6144944755540751,0.6076209387082598,0.3923790612917402,1.1972884613152521,0.7292693197717428,0.1449013773640922,0.11407255511161868,8.346241215737255,10.531772929299962,0.06467660168912584,0.05819936317489778,0.006,0.1288759648640236,0.006955516990628432,11768.130742302932,0.2650479896915075,0.16891891891891891,0.126,0.009601794417968188,0.003,0.1386017944179682,11.240173114183008,hex_024,-19.659398035114855,20.87231530076869,high_risk,moderate_rise,0.13999999999999999,High Risk (Baseline),Moderate Rise,high_risk_moderate_rise
25.88171949861442,13.384310120068255,52.58906062975451,0.5910958172366668,0.6812271672164206,0.3187728327835794,1.3458494139279498,0.7581376066672252,0.1506373303514007,0.10268594103174791,5.048663987130247,7.4059742791085705,0.07270175007160791,0.05819936317489778,0.006,0.1369011132465057,0.0021433661174618743,12907.063080658188,0.29069961893374296,0.16891891891891891,0.126,0.009601794417968188,0.003,0.1386017944179682,8.143239090743167,hex_025,-26.66433550577639,21.93020643430755,high_risk,moderate_rise,0.13999999999999999,High Risk (Baseline),Moderate Rise,high_risk_moderate_rise
22.70270097362837,15.112722739673794,31.23458086966047,0.597650783113252,0.5292119448789092,0.47078805512109095,1.1805404506286754,0.7498224395464319,0.14898515722941516,0.07286327173764329,6.115599284599938,8.267810603742104,0.0637718870349221,0.05819936317489778,0.006,0.1279712502098199,0.01782991558795997,12279.274684369639,0.27656024063895585,0.16891891891891891,0.126,0.009601794417968188,0.003,0.1386017944179682,8.997692723515726,hex_026,-23.39934795527559,17.42482085753676,high_risk,moderate_rise,0.13999999999999999,High Risk (Baseline),Moderate Rise,high_risk_moderate_rise
21.306886062240366,11.928553375118888,37.224499833951896,0.6770481390795704,0.6292555132347423,0.3707444867652577,1.107958075236499,0.6618908498885147,0.1315136852919499,0.10095156525881857,8.298783165174195,10.301097340849976,0.05985104294883319,0.05819936317489778,0.006,0.12405040612373097,0.040234017609001554,13121.59716480899,0.2955314676758782,0.16891891891891891,0.126,0.009601794417968188,0.003,0.1386017944179682,11.068433945595475,hex_027,-28.47435481055325,18.962376743340517,high_risk,moderate_rise,0.13999999999999999,High Risk (Baseline),Moderate Rise,high_risk_moderate_rise
20.997730772090577,13.55119893824271,29.948567006531917,0.6494005571383933,0.5458703004753137,0.45412969952468635,1.09188200014871,0.6900701936036576,0.1371127494604774,0.033078555381963415,7.34470528529948,9.296848783894289,0.05898262573880244,0.05819936317489778,0.006,0.12318198891370022,0.036185673879842825,11478.573203289036,0.25852642349750077,0.16891891891891891,0.126,0.009601794417968188,0.003,0.1386017944179682,10.022263583522218,hex_028,-27.148526095189425,12.957157973787204,high_risk,moderate_rise,0.13999999999999999,High Risk (Baseline),Moderate Rise,high_risk_moderate_rise
20.73108308909267,12.681943710964518,31.660332347478647,0.6672854383397384,0.575878672721364,0.424121327278636,1.0780163206328188,0.6715746252545293,0.13343779254639904,0.04115924371376754,0.6539114530556,2.5780994352031144,0.05823361239726132,0.05819936317489778,0.006,0.1224329755721591,0.030433903484924647,10560.948596130236,0.23785920261554586,0.16891891891891891,0.126,0.009601794417968188,0.003,0.1386017944179682,3.276346230212631,hex_029,-20.803412561090543,12.603421029503629,high_risk,moderate_rise,0.13999999999999999,High Risk (Baseline),Moderate Rise,high_risk_moderate_rise
23.372033282497938,16.01755971858839,31.214804322028467,0.6434280202830696,0.5160653292212734,0.4839346707787265,1.2153457306898927,0.7780356118871922,0.1383854807119501,0.09294222555439545,11.059729623614093,13.284438672457522,0.06565204149053672,0.06560504611378765,0.006,0.13725708760432437,0.03355700641186777,11792.114861531847,0.26558817255702355,0.16891891891891891,0.126,0.009601794417968188,0.003,0.1386017944179682,14.028361652367625,hex_000,-19.71252741732844,21.42667018270944,high_risk,extreme_rise,0.16,High Risk (Baseline),Extreme Rise,high_risk_extreme_rise
20.525529275740936,12.548382544601731,31.474463507801246,0.7499492215386858,0.5785103769422615,0.42148962305773857,1.0673275223385288,0.6675250791502808,0.11872949972229262,0.08292881991604986,10.520874023325645,12.457384944452796,0.057656211735556295,0.06560504611378765,0.006,0.12926125784934395,0.036365922921936564,12521.435396846739,0.2820143107397914,0.16891891891891891,0.126,0.009601794417968188,0.003,0.1386017944179682,13.212547149300754,hex_001,-23.73345872297537,24.54513625407894,high_risk,extreme_rise,0.16,High Risk (Baseline),Extreme Rise,high_risk_extreme_rise
24.39700913104874,18.26728852812717,29.884383221899892,0.6176429832313841,0.47235339260793185,0.527646607392068,1.2686444748145347,0.8105166367263045,0.1441627255677152,0.049180145171915095,1.9984117855520436,4.270915767832514,0.06853119864911592,0.06560504611378765,0.006,0.14013624476290357,0.005976230267173878,11490.419527904183,0.25879323261045456,0.16891891891891891,0.126,0.009601794417968188,0.003,0.1386017944179682,4.9833421888099325,hex_002,-18.69682496106341,15.561555013934129,high_risk,extreme_rise,0.16,High Risk (Baseline),Extreme Rise,high_risk_extreme_rise
24.002952497260196,14.830633804522673,36.28198479597727,0.6389966796482585,0.5724130057639996,0.4275869942360005,1.2481535298575301,0.7834311654668816,0.13934516207411976,0.10266502056713024,8.036118383943455,10.309713261909117,0.0674242935648039,0.06560504611378765,0.006,0.13902933967859155,0.02261158820309016,11811.938762576297,0.26603465681478145,0.16891891891891891,0.126,0.009601794417968188,0.003,0.1386017944179682,11.044909559942466,hex_003,-20.631583651287634,16.186435884488162,high_risk,extreme_rise,0.16,High Risk (Baseline),Extreme Rise,high_risk_extreme_rise
23.982990242048885,13.86749584447535,39.91550796745344,0.6576293033691809,0.6116596402897782,0.38834035971022196,1.247115492586542,0.7612341951636994,0.13539709291273008,0.09481353097099844,1.1102243277855426,3.348784639419513,0.06736821958991532,0.06560504611378765,0.006,0.13897326570370297,0.004702876079431683,12995.847200420665,0.2926992612707357,0.16891891891891891,0.126,0.009601794417968188,0.003,0.1386017944179682,4.09268075581027,hex_004,-27.86987182534821,17.57378135786131,high_risk,extreme_rise,0.16,High Risk (Baseline),Extreme Rise,high_risk_extreme_rise
22.310994241951768,13.141265715077337,36.09215381738224,0.7005155310898192,0.6004630197315312,0.3995369802684689,1.160171700581492,0.7146307130228567,0.1271079539833846,0.09690008434652543,8.644225773288237,10.743036225222497,0.06267158282564252,0.06560504611378765,0.006,0.13427662893943015,0.027363706443154584,10069.918866662772,0.22679997447438677,0.16891891891891891,0.126,0.009601794417968188,0.003,0.1386017944179682,11.438997248416355,hex_005,-17.292531780358928,13.65259902718,high_risk,extreme_rise,0.16,High Risk (Baseline),Extreme Rise,high_risk_extreme_rise
26.87372045732313,12.9412086312524,65.4062482593736,0.6819110852113919,0.734441984132174,0.265558015867826,1.3974334637808028,0.7341278420647966,0.13057581526601564,0.043098611012822224,6.046696722841557,8.351932454965993,0.07548828076462068,0.06560504611378765,0.006,0.14709332687840831,0.011644196039473647,10428.773166366575,0.2348822785217697,0.16891891891891891,0.126,0.009601794417968188,0.003,0.1386017944179682,9.053072969742532,hex_006,-19.866323576115764,12.818901074696605,high_risk,extreme_rise,0.16,High Risk (Baseline),Extreme Rise,high_risk_extreme_rise
25.85068826444225,12.813064890924318,58.32734147067822,0.6871398449911706,0.71354870705959,0.2864512929404101,1.344235789750997,0.728541529232285,0.129582204466043,0.0424522116230555,2.825559708116669,5.07037144318905,0.07261458333481828,0.06560504611378765,0.006,0.14421962944860595,0.02684840997578929,11673.037630301802,0.2629062529347253,0.16891891891891891,0.126,0.009601794417968188,0.003,0.1386017944179682,5.811866448885058,hex_007,-19.567228336676557,17.65986896716307,high_risk,extreme_rise,0.16,High Risk (Baseline),Extreme Rise,high_risk_extreme_rise
28.16610927821635,14.859335903198833,55.23144839521047,0.5953060758744538,0.6703969013845756,0.32960309861542436,1.4646376824672502,0.840928614294671,0.1495719588610232,0.11358928576407591,2.4482916121837173,5.017019153570738,0.07911860096250974,0.06560504611378765,0.006,0.15072364707629737,0.029564986182479405,11539.267657327899,0.25989341570558333,0.16891891891891891,0.126,0.009601794417968188,0.003,0.1386017944179682,5.764721915871986,hex_008,-27.46263640789345,14.176730886712376,high_risk,extreme_rise,0.16,High Risk (Baseline),Extreme Rise,high_risk_extreme_rise
27.21067570051189,15.09924809495662,48.49768983722609,0.5937589726597885,0.6373654885153849,0.3626345114846151,1.4149551364266182,0.8431197447405006,0.14996168477512786,0.06668567015350724,12.0552113844916,14.529933620587354,0.0764347880427379,0.06560504611378765,0.006,0.14803983415652555,0.031239544438581485,12379.452466713108,0.27881649699804295,0.16891891891891891,0.126,0.009601794417968188,0.003,0.1386017944179682,15.29555020951739,hex_009,-23.5953687452532,20.377395925555145,high_risk,extreme_rise,0.16,High Risk (Baseline),Extreme Rise,high_risk_extreme_rise
20.781697229512506,12.713986950582223,31.8363647214832,0.7405195444893427,0.5781010930969509,0.421898906903049,1.0806482559346502,0.6760252544198816,0.12024138532604578,0.05813395922261316,3.036289546804958,4.971338401708149,0.05837578751770063,0.06560504611378765,0.006,0.12998083363148827,0.004669315057010706,12456.729309961167,0.2805569664405668,0.16891891891891891,0.126,0.009601794417968188,0.003,0.1386017944179682,5.694066230174101,hex_010,-24.550423709209024,17.12012686421263,high_risk,extreme_rise,0.16,High Risk (Baseline),Extreme Rise,high_risk_extreme_rise
26.239451594198435,14.539283206078105,46.88587434993595,0.6163183001884834,0.6382874369640643,0.36171256303593585,1.3644514828983185,0.8122587197446602,0.1444725815592045,0.0747396880136107,18.05981217285939,20.455734645075186,0.07370661952810341,0.06560504611378765,0.006,0.14531166564189107,0.037163989720059236,11538.857225466014,0.25988417174473,0.16891891891891891,0.126,0.009601794417968188,0.003,0.1386017944179682,21.205615185518756,hex_011,-17.878820133816777,22.657494744809725,high_risk,extreme_rise,0.16,High Risk (Baseline),Extreme Rise,high_risk_extreme_rise
26.92949345535159,17.072275243134975,39.36765500861471,0.5653291145485193,0.5578806768082646,0.44211932319173547,1.4003336596782825,0.8855194267963673,0.15750311384815296,0.09016348282957704,12.524369848747531,15.05788953189991,0.07564494711608262,0.06560504611378765,0.006,0.14724999322987026,0.009593062471787438,12022.224941390175,0.2707708320132922,0.16891891891891891,0.126,0.009601794417968188,0.003,0.1386017944179682,15.793024132951746,hex_012,-21.273618559032023,20.803711428031487,high_risk,extreme_rise,0.16,High Risk (Baseline),Extreme Rise,high_risk_extreme_rise
21.747532714244613,16.690433487326235,26.069962479479983,0.695015754905884,0.4608365482798983,0.5391634517201016,1.1308717011407199,0.7202857056587058,0.12811378053216724,0.11607265824865683,6.2207678769510135,8.316111722531263,0.061088819394313126,0.06560504611378765,0.006,0.13269386550810078,0.0018419237111369573,11555.656919022778,0.26026254322123377,0.16891891891891891,0.126,0.009601794417968188,0.003,0.1386017944179682,9.01843076830862,hex_013,-19.12686064075004,15.373132979348576,high_risk,extreme_rise,0.16,High Risk (Baseline),Extreme Rise,high_risk_extreme_rise
26.022024108191786,16.148077774975683,39.10723477001399,0.588601580509494,0.5699342821972968,0.43006571780270314,1.353145253625973,0.8505072531965926,0.15127566564353587,0.05685049107906187,12.226257713666135,14.638036377211298,0.07309586571991074,0.06560504611378765,0.006,0.14470091183369838,0.02264440670864409,12454.996842640756,0.28051794690632337,0.16891891891891891,0.126,0.009601794417968188,0.003,0.1386017944179682,15.39342035599685,hex_014,-23.67902961407203,22.651637219532816,high_risk,extreme_rise,0.16,High Risk (Baseline),Extreme Rise,high_risk_extreme_rise
20.574218187134644,13.28761540357879,29.39494518813653,0.7367953788400392,0.547621928586724,0.45237807141327613,1.0698593457310015,0.679442254719932,0.12084915086002743,0.1133455459941144,0.6904012798375907,2.673897577142666,0.05779297888766122,0.06560504611378765,0.006,0.12939802500144887,0.015249916141766962,12854.344331511817,0.28951225971873457,0.16891891891891891,0.126,0.009601794417968188,0.003,0.1386017944179682,3.415578491341504,hex_015,-26.27313533858268,22.266701004955227,high_risk,extreme_rise,0.16,High Risk (Baseline),Extreme Rise,high_risk_extreme_rise
25.58799688704049,13.90438061910704,47.3685967695312,0.6405482785785467,0.6508623953594275,0.3491376046405725,1.3305758381261055,0.7815334615795332,0.13900762654144325,0.03370006498768368,17.991199528279274,20.27601651951404,0.07187668325569674,0.06560504611378765,0.006,0.1434817293694844,0.03369762818674228,12090.495969943706,0.2723084677915249,0.16891891891891891,0.126,0.009601794417968188,0.003,0.1386017944179682,21.03302505819868,hex_016,-22.344982555809985,16.42469730642244,high_risk,extreme_rise,0.16,High Risk (Baseline),Extreme Rise,high_risk_extreme_rise
22.45156571777681,12.9739803801504,37.403099110431626,0.7027124414364718,0.6120373623679505,0.38796263763204947,1.1674814173243941,0.7123965422370567,0.12671057268944147,0.08063502674592399,8.421414293055427,10.508637852052244,0.06306644810123506,0.06560504611378765,0.006,0.13467149421502272,0.03283173147826078,13007.853335711716,0.2929696697232368,0.16891891891891891,0.126,0.009601794417968188,0.003,0.1386017944179682,11.276631460805651,hex_017,-28.23419292674989,15.036593455023418,high_risk,extreme_rise,0.16,High Risk (Baseline),Extreme Rise,high_risk_extreme_rise
26.952093682707346,15.024316715136637,47.65463058365802,0.597693023762893,0.634457179430398,0.365542820569602,1.401508871500782,0.8375702803332309,0.14897462802867492,0.08760679738377602,15.818258624818624,18.293919202065087,0.07570843115472493,0.06560504611378765,0.006,0.14731347726851257,0.013087678461453754,11665.693610489972,0.26274084708310746,0.16891891891891891,0.126,0.009601794417968188,0.003,0.1386017944179682,19.02458191821505,hex_018,-19.06842593608901,20.554937055649656,high_risk,extreme_rise,0.16,High Risk (Baseline),Extreme Rise,high_risk_extreme_rise
23.751341902550777,13.875125098769953,38.904732708421854,0.6606155945342236,0.605418632293206,0.394581367706794,1.2350697789326404,0.7577930609089919,0.1347850347874253,0.040871920231941666,1.8378681020330874,4.006387896894087,0.06671751940426514,0.06560504611378765,0.006,0.13832256551805278,0.03864696892341204,10654.12098558496,0.2399576798555171,0.16891891891891891,0.126,0.009601794417968188,0.003,0.1386017944179682,4.730835824527956,hex_019,-21.420027210535224,12.956534770530338,high_risk,extreme_rise,0.16,High Risk (Baseline),Extreme Rise,high_risk_extreme_rise
20.18360726368585,13.07759696655115,28.724521664034956,0.75056209656718,0.5458525918337536,0.4541474081662464,1.0495475777116643,0.6669800083909446,0.11863255058795955,0.043920054340156264,7.952836508819044,9.831916699849769,0.05669575280369356,0.06560504611378765,0.006,0.1283007989174812,0.012033521195498014,10447.282428416382,0.2352991537931617,0.16891891891891891,0.126,0.009601794417968188,0.003,0.1386017944179682,10.515070887092797,hex_020,-19.902947118975515,13.798714834651516,high_risk,extreme_rise,0.16,High Risk (Baseline),Extreme Rise,high_risk_extreme_rise
29.748908165592248,14.777960984292811,66.75481278082343,0.5957409897590636,0.7119689503337961,0.28803104966620396,1.546943224610797,0.8403147039937022,0.14946276556599197,0.06859161725949289,10.099620308898388,12.704932620328371,0.08356468303714863,0.06560504611378765,0.006,0.1551697291509363,0.021044526479247982,11112.489351451946,0.2502812916993682,0.16891891891891891,0.126,0.009601794417968188,0.003,0.1386017944179682,13.43894888099481,hex_021,-24.74568838244158,11.103071776514078,high_risk,extreme_rise,0.16,High Risk (Baseline),Extreme Rise,high_risk_extreme_rise
21.296108095776837,13.35505818814675,31.567384672787774,0.7169687161045947,0.5639738879968466,0.4360261120031535,1.1073976209803957,0.6982311811123312,0.12419104751764544,0.11701152422467158,15.733140439492674,17.77997181332772,0.059820767641037144,0.06560504611378765,0.006,0.1314258137548248,0.010628326276197543,11435.906411771655,0.25756545972458683,0.16891891891891891,0.126,0.009601794417968188,0.003,0.1386017944179682,18.487112126420215,hex_022,-17.35162370726116,22.016941285029937,high_risk,extreme_rise,0.16,High Risk (Baseline),Extreme Rise,high_risk_extreme_rise
23.6677332115937,15.539930596212363,33.15762221230189,0.6385279224400155,0.5386567779425457,0.46134322205745415,1.2307221270028725,0.7840062992912121,0.13944745838233194,0.08424976596124199,10.916552289034291,13.15497793967195,0.0664826625913667,0.06560504611378765,0.006,0.13808770870515436,0.03796931920129278,11534.287152156292,0.2597812421656822,0.16891891891891891,0.126,0.009601794417968188,0.003,0.1386017944179682,13.898336923080965,hex_023,-18.282546544133627,20.30791199228845,high_risk,extreme_rise,0.16,High Risk (Baseline),Extreme Rise,high_risk_extreme_rise
25.579888519684012,14.889168840995273,42.13506632465334,0.6144944755540751,0.6076209387082598,0.3923790612917402,1.3301542030235687,0.8146695102749535,0.1449013773640922,0.11407255511161868,9.461558318704054,11.865355964478287,0.0718539068517924,0.06560504611378765,0.006,0.14345895296558003,0.006955516990628432,11768.130742302932,0.2650479896915075,0.16891891891891891,0.126,0.009601794417968188,0.003,0.1386017944179682,12.588339137462889,hex_024,-19.659398035114855,20.87231530076869,high_risk,extreme_rise,0.16,High Risk (Baseline),Extreme Rise,high_risk_extreme_rise
28.753871005104674,14.92825000051487,58.299640479001056,0.5910958172366668,0.6812271672164206,0.3187728327835794,1.495201292265443,0.8469183825502613,0.1506373303514007,0.10268594103174791,5.723322332896919,8.318765279095771,0.08076962365333903,0.06560504611378765,0.006,0.15237466976712669,0.0021433661174618743,12907.063080658188,0.29069961893374296,0.16891891891891891,0.126,0.009601794417968188,0.003,0.1386017944179682,9.07150364725099,hex_025,-26.66433550577639,21.93020643430755,high_risk,extreme_rise,0.16,High Risk (Baseline),Extreme Rise,high_risk_extreme_rise
25.222069781651165,16.85604272632962,34.62630466122456,0.597650783113252,0.5292119448789092,0.47078805512109095,1.3115476286458605,0.8376294779679716,0.14898515722941516,0.07286327173764329,6.932833330525283,9.303858866106173,0.07084879401665813,0.06560504611378765,0.006,0.14245384013044576,0.01782991558795997,12279.274684369639,0.27656024063895585,0.16891891891891891,0.126,0.009601794417968188,0.003,0.1386017944179682,10.04822357580042,hex_026,-23.39934795527559,17.42482085753676,high_risk,extreme_rise,0.16,High Risk (Baseline),Extreme Rise,high_risk_extreme_rise
23.671358210451235,13.304565220829783,41.26666138056402,0.6770481390795704,0.6292555132347423,0.3707444867652577,1.2309106269434642,0.7394007671993148,0.1315136852919499,0.10095156525881857,9.407758398298238,11.610535042991785,0.06649284521315753,0.06560504611378765,0.006,0.13809789132694517,0.040234017609001554,13121.59716480899,0.2955314676758782,0.16891891891891891,0.126,0.009601794417968188,0.003,0.1386017944179682,12.391919132940497,hex_027,-28.47435481055325,18.962376743340517,high_risk,extreme_rise,0.16,High Risk (Baseline),Extreme Rise,high_risk_extreme_rise
23.327895275773002,15.11439018836536,33.20064417264405,0.6494005571383933,0.5458703004753137,0.45412969952468635,1.2130505543401962,0.7708800184469478,0.1371127494604774,0.033078555381963415,8.326186075178802,10.480307952808387,0.06552805782964637,0.06560504611378765,0.006,0.13713310394343403,0.036185673879842825,11478.573203289036,0.25852642349750077,0.16891891891891891,0.126,0.009601794417968188,0.003,0.1386017944179682,11.21967386746605,hex_028,-27.148526095189425,12.957157973787204,high_risk,extreme_rise,0.16,High Risk (Baseline),Extreme Rise,high_risk_extreme_rise
23.031657111181882,14.144862492828294,35.098287955715264,0.6672854383397384,0.575878672721364,0.424121327278636,1.197646169781458,0.7502185492191494,0.13343779254639904,0.04115924371376754,0.7412943369870654,2.863756092247839,0.06469592482530992,0.06560504611378765,0.006,0.13630097093909757,0.030433903484924647,10560.948596130236,0.23785920261554586,0.16891891891891891,0.126,0.009601794417968188,0.003,0.1386017944179682,3.575870882624294,hex_029,-20.803412561090543,12.603421029503629,high_risk,extreme_rise,0.16,High Risk (Baseline),Extreme Rise,high_risk_extreme_rise
14.503195653000727,9.724280218139459,19.599405360901496,0.6434280202830696,0.5160653292212734,0.4839346707787265,0.7541661739560378,0.46982889598552063,0.1383854807119501,0.09294222555439545,6.068525493440913,7.523848269648817,0.040739476589279046,0.03747151162078725,0.006,0.0842109882100663,0.03355700641186777,11792.114861531847,0.26558817255702355,0.16891891891891891,0.126,0.009601794417968188,0.003,0.1386017944179682,8.21472515016466,hex_000,-19.71252741732844,21.42667018270944,moderate_derisk,low_rates,0.08,Moderate De-risking,Low Rates,moderate_derisk_low_rates
12.736836516076075,7.618138486258188,19.76244228354691,0.7499492215386858,0.5785103769422615,0.42148962305773857,0.6623154988359559,0.4030953933061049,0.11872949972229262,0.08292881991604986,5.772852899361234,7.039922111141637,0.03577777377365769,0.03747151162078725,0.006,0.07924928539444495,0.036365922921936564,12521.435396846739,0.2820143107397914,0.16891891891891891,0.126,0.009601794417968188,0.003,0.1386017944179682,7.745072343534697,hex_001,-23.73345872297537,24.54513625407894,moderate_derisk,low_rates,0.08,Moderate De-risking,Low Rates,moderate_derisk_low_rates
15.139230399804918,11.090093347176094,18.764049733709083,0.6176429832313841,0.47235339260793185,0.527646607392068,0.7872399807898558,0.4894430676345827,0.1441627255677152,0.049180145171915095,1.0965379154587651,2.566563834622834,0.04252609819305202,0.03747151162078725,0.006,0.08599760981383928,0.005976230267173878,11490.419527904183,0.25879323261045456,0.16891891891891891,0.126,0.009601794417968188,0.003,0.1386017944179682,3.224851620651189,hex_002,-18.69682496106341,15.561555013934129,moderate_derisk,low_rates,0.08,Moderate De-risking,Low Rates,moderate_derisk_low_rates
14.894703944227865,9.003696034947566,22.781027873129812,0.6389966796482585,0.5724130057639996,0.4275869942360005,0.774524605099849,0.473087084868967,0.13934516207411976,0.10266502056713024,4.409455831284045,5.89907770389411,0.04183922337933607,0.03747151162078725,0.006,0.08531073500012332,0.02261158820309016,11811.938762576297,0.26603465681478145,0.16891891891891891,0.126,0.009601794417968188,0.003,0.1386017944179682,6.580555397248993,hex_003,-20.631583651287634,16.186435884488162,moderate_derisk,low_rates,0.08,Moderate De-risking,Low Rates,moderate_derisk_low_rates
14.88231663972999,8.418973794058504,25.06247397131128,0.6576293033691809,0.6116596402897782,0.38834035971022196,0.7738804652659594,0.45968309937983026,0.13539709291273008,0.09481353097099844,0.6091852934830801,2.0729594820125987,0.04180442744100154,0.03747151162078725,0.006,0.08527593906178879,0.004702876079431683,12995.847200420665,0.2926992612707357,0.16891891891891891,0.126,0.009601794417968188,0.003,0.1386017944179682,2.763158271761442,hex_004,-27.86987182534821,17.57378135786131,moderate_derisk,low_rates,0.08,Moderate De-risking,Low Rates,moderate_derisk_low_rates
13.844782385549287,7.978078588721675,22.661835253462645,0.7005155310898192,0.6004630197315312,0.3995369802684689,0.7199286840485629,0.43154086240663675,0.1271079539833846,0.09690008434652543,4.743127206677279,6.1186047914623884,0.03888999372100795,0.03747151162078725,0.006,0.0823615053417952,0.027363706443154584,10069.918866662772,0.22679997447438677,0.16891891891891891,0.126,0.009601794417968188,0.003,0.1386017944179682,6.762650691058614,hex_005,-17.292531780358928,13.65259902718,moderate_derisk,low_rates,0.08,Moderate De-risking,Low Rates,moderate_derisk_low_rates
16.676119745579513,7.856623686919133,41.067807427085484,0.6819110852113919,0.734441984132174,0.265558015867826,0.8671582267701345,0.443314506790912,0.13057581526601564,0.043098611012822224,3.3178508392575514,4.801997999097436,0.04684322036533285,0.03747151162078725,0.006,0.09031473198612011,0.011644196039473647,10428.773166366575,0.2348822785217697,0.16891891891891891,0.126,0.009601794417968188,0.003,0.1386017944179682,5.446359918981687,hex_006,-19.866323576115764,12.818901074696605,moderate_derisk,low_rates,0.08,Moderate De-risking,Low Rates,moderate_derisk_low_rates
16.04129110772281,7.778827464458064,36.62304582511168,0.6871398449911706,0.71354870705959,0.2864512929404101,0.8341471376015861,0.43994112496798693,0.129582204466043,0.0424522116230555,1.5503978583105895,2.9965205369692614,0.04505998672159337,0.03747151162078725,0.006,0.08853149834238062,0.02684840997578929,11673.037630301802,0.2629062529347253,0.16891891891891891,0.126,0.009601794417968188,0.003,0.1386017944179682,3.6823274115590436,hex_007,-19.567228336676557,17.65986896716307,moderate_derisk,low_rates,0.08,Moderate De-risking,Low Rates,moderate_derisk_low_rates
17.47809395563686,9.021121114377847,34.679171286795906,0.5953060758744538,0.6703969013845756,0.32960309861542436,0.9088608856931168,0.5078078129333541,0.1495719588610232,0.11358928576407591,1.3433890854068917,3.0232190286584615,0.04909596592138395,0.03747151162078725,0.006,0.0925674775421712,0.029564986182479405,11539.267657327899,0.25989341570558333,0.16891891891891891,0.126,0.009601794417968188,0.003,0.1386017944179682,3.712765621425582,hex_008,-27.46263640789345,14.176730886712376,moderate_derisk,low_rates,0.08,Moderate De-risking,Low Rates,moderate_derisk_low_rates
16.885212714051818,9.166772101256536,30.45112416470525,0.5937589726597885,0.6373654885153849,0.3626345114846151,0.8780310611306945,0.5091309611062601,0.14996168477512786,0.06668567015350724,6.614751002538529,8.218560379704119,0.047430562513771556,0.03747151162078725,0.006,0.09090207413455881,0.031239544438581485,12379.452466713108,0.27881649699804295,0.16891891891891891,0.126,0.009601794417968188,0.003,0.1386017944179682,8.92703920861219,hex_009,-23.5953687452532,20.377395925555145,moderate_derisk,low_rates,0.08,Moderate De-risking,Low Rates,moderate_derisk_low_rates
