duration_s,capacity_ah,v_start,v_end,v_mean,v_std,temp_rise_c,temp_mean_c,current_mean_a,dv_dt_mid
2781.779238739601,2.358965541267735,4.202290324723465,2.7703507427499368,3.6970739275446554,0.33802467009148296,6.299016839909386,29.149508419954692,-1.9969269393114761,-0.00027604934018296583
1348.0575774303081,1.3072254619659047,4.1794190547512535,2.748604991182272,3.640938372136859,0.34933986037551523,8.671155289244977,30.33557764462249,-1.9903542672625991,-0.0002986797207510303
2873.1685513670996,2.8659570168086157,4.178655590860042,2.7761564420058606,3.6638125244263797,0.3403943144670741,5.952798112878786,28.976399056439394,-1.9788789208857687,-0.000280788628934148
2241.473603675127,2.345879255623872,4.180688009509504,2.7675240324009374,3.6836178797952797,0.3448088340598951,5.912796341280916,28.95639817064046,-2.048303647400633,-0.0002896176681197901
3284.3155000349634,3.0378331283039617,4.183881042905035,2.76398727622552,3.6812472565809724,0.3433837371509287,6.48348927232823,29.241744636164114,-1.996170538520321,-0.0002867674743018573
2366.7258952656266,2.5459060174726007,4.162593633197074,2.765803373821138,3.685029923499704,0.34757369791154186,7.15730279164952,29.57865139582476,-2.0032006654168697,-0.00029514739582308367
3279.7197058076003,2.749890240477836,4.206792250832473,2.7752667953803147,3.7087026900045292,0.3356980358097073,7.2784426871840555,29.639221343592027,-1.9867144965963606,-0.0002713960716194145
3069.2420245353233,2.7934197061683097,4.196041863394703,2.76949282423441,3.6996866165464253,0.3401331746759935,7.542309329518836,29.77115466475942,-2.006513813418912,-0.00028026634935198694
1688.5190642676075,1.7669035313495518,4.162398517184783,2.746706388507384,3.67184861419239,0.35316310587478683,8.079490971903155,30.039745485951578,-1.9636545622767914,-0.0003063262117495736
1420.6923995253992,1.537852679682922,4.172218826681578,2.755666404514746,3.7041674631599757,0.3500031936482625,7.772146696187963,29.88607334809398,-1.997967668187101,-0.0003000063872965249
2143.2848135615054,2.2233399756251995,4.173896764374511,2.7650740338155626,3.671539766247113,0.34544282964289036,7.84527288209273,29.922636441046365,-1.9823925682715269,-0.00029088565928578065
2078.7083438523155,1.9836643939087821,4.181627540442534,2.755934169056319,3.678219658545168,0.346824265861859,7.9589922386113345,29.97949611930567,-1.9968213613127623,-0.000293648531723718
2928.640055886098,2.621061282403853,4.197745642715451,2.775826090508705,3.6496739302282286,0.33713039395784916,6.371816414549814,29.185908207274906,-2.018749186762891,-0.0002742607879156982
2027.7166719663471,2.242922700369125,4.162319920199008,2.763294304050577,3.668379464855937,0.3481916870868787,6.904167624391487,29.452083812195745,-1.9734501104631437,-0.00029638337417375735
1584.355083244379,1.6607914958390306,4.173125089509878,2.7489065830186274,3.672343472307667,0.3522483434045769,7.256691270125566,29.628345635062782,-2.057220037906946,-0.0003044966868091538
1648.8541992162966,1.5456298735483496,4.190329333812282,2.7525273357353286,3.6917916841571916,0.3468391128424976,8.150496387981228,30.075248193990614,-1.9965256561314442,-0.0002936782256849951
2289.026178105673,2.237278615915001,4.181290146055641,2.758837338679267,3.6420914656481482,0.3462240477244102,7.799474317555161,29.89973715877758,-2.0347719884976683,-0.0002924480954488203
1691.2435570820435,1.733525232342533,4.162738222166844,2.7421610178339226,3.6406198243722265,0.35458678178617914,6.322457445124674,29.16122872256234,-2.003758806636435,-0.00030917356357235815
2115.0827187228683,2.287332821632265,4.150988405171218,2.747606522932947,3.630717172245017,0.35467730533373737,7.358228616817384,29.679114308408693,-1.9986633212669518,-0.0003093546106674747
2700.9535841433035,2.347203529840351,4.2063547750420085,2.7776493376881306,3.6607700543857002,0.3354061922619151,6.284544500755594,29.142272250377797,-2.028742409336131,-0.00027081238452383004
2417.5388631927,2.1986840993068033,4.188698857619601,2.7639987564099684,3.6702304597723767,0.34212467184853435,6.486361423453909,29.243180711726954,-1.9677614624530413,-0.0002842493436970686
2701.316873628442,2.652268662588199,4.177415246478968,2.771037659919728,3.6624682017039705,0.3420914171837769,7.205651575605091,29.602825787802544,-1.9770214483269977,-0.0002841828343675537
2115.3458556572095,2.2522164736674246,4.167758371797876,2.7581923474300236,3.659314078672793,0.34897025177837077,8.772689239935515,30.38634461996776,-1.995458876259736,-0.0002979405035567416
3172.046571936708,2.8681840929283267,4.201372643828779,2.7749763301907726,3.6934550586271504,0.3378908358200737,7.2598324832051295,29.629916241602565,-2.042041189462971,-0.00027578167164014715
2501.7330175191196,2.1763891687928023,4.1958435144623785,2.7618064594599456,3.6294744747191254,0.3415414252040105,8.537698835863425,30.268849417931712,-2.0217510215448993,-0.0002830828504080208
1779.5002193233408,1.57901510195272,4.200891143607023,2.7539825761151984,3.712747937089187,0.34482955565475,6.8212011543107876,29.410600577155392,-2.009737904965372,-0.0002896591113095
2557.347198580164,2.384155963313207,4.182866795416142,2.759152714226009,3.683338216149161,0.34505735494864276,7.130826763758909,29.565413381879456,-1.976483300852604,-0.00029011470989728544
3407.9992408674098,3.0055871995879655,4.1936584047693195,2.773253337224136,3.6698308630839107,0.3380385952422243,6.392051179477852,29.196025589738927,-1.9752182958452145,-0.0002760771904844485
2262.790880857682,1.9829213061530677,4.201075916147483,2.7711583512852065,3.6354319042847956,0.33780743700996096,8.22771176185369,30.113855880926845,-2.0124235279785854,-0.0002756148740199218
1389.5265227575214,1.3587346819786132,4.177227303814888,2.7403101137459345,3.635625068914678,0.3531207138361859,8.552329901331158,30.276164950665578,-2.0378493405839735,-0.00030624142767237176
1828.6877281101806,1.761090005800029,4.184336607892261,2.7460612366042287,3.6594098506544612,0.35059239979597456,8.066434892027718,30.033217446013857,-2.059937008696826,-0.00030118479959194904
2168.3885200873465,2.1070262499546186,4.189272436565994,2.7602464130469313,3.6913084042564703,0.3454016492027372,8.0680967886865,30.03404839434325,-2.048427343056486,-0.00029080329840547434
3269.964450958111,2.8870737531043678,4.2045008961826795,2.782485790013522,3.6752883965251844,0.33442638881841175,6.085996990713486,29.04299849535674,-2.038886399507429,-0.0002688527776368234
2763.178966745921,2.7522911556383827,4.175621082020794,2.7639861708645355,3.6503927832734155,0.3455157515579097,6.7802159202619645,29.390107960130983,-2.03529044429425,-0.00029103150311581927
2618.030870529427,2.35365740326953,4.1950370256299845,2.770588534693837,3.6927136764402486,0.33946468559357856,6.5445999503945185,29.27229997519726,-1.9914911346799415,-0.00027892937118715705
2352.1662771569427,2.117400745870449,4.1996367741128235,2.76716707981069,3.660289992606663,0.3402734317044569,7.604991283044267,29.802495641522135,-2.0324691955904712,-0.0002805468634089138
3189.6840633167135,2.737919338881023,4.198332353617261,2.7676090457341243,3.6385242030814946,0.3392060035770044,6.086954647718965,29.043477323859484,-2.021167320593736,-0.00027841200715400874
1920.1879275590452,1.742992828255638,4.190065941538224,2.7564322366811216,3.637532392353743,0.34475798797138574,7.606123572263332,29.803061786131664,-2.017880062635374,-0.00028951597594277143
1760.6962513149147,1.7411835262095383,4.187144210623405,2.760693550122978,3.7005603069351842,0.34507486778679153,8.288158162934376,30.14407908146719,-1.9879403615024058,-0.0002901497355735829
2815.510672684258,2.3185476449500158,4.2075768743541495,2.766408608543495,3.7131588403735596,0.33858616777150624,7.246825066885122,29.62341253344256,-1.999322766730704,-0.00027717233554301244
2895.2189137123755,2.4865425580743037,4.2079530856216225,2.77864936837207,3.7146458080583034,0.33485584458451917,6.669966599157824,29.334983299578912,-1.9917333141508993,-0.0002697116891690383
1260.0024074206572,1.2161794945770654,4.172352617305419,2.73854382956069,3.622447276647842,0.35337501529239734,7.62149425526561,29.810747127632805,-1.989579491401998,-0.0003067500305847945
2085.5153022319255,1.7477217099282887,4.204050490783025,2.7600353357317116,3.676813018895046,0.34100463785384394,6.2698377998579335,29.134918899928966,-1.9962691833102268,-0.0002820092757076878
2944.446607803374,2.4710914408139533,4.196294616366785,2.7692869646714438,3.6578221723234954,0.3382799734157694,6.048593597899452,29.024296798949727,-1.9752791295108787,-0.00027655994683153863
1585.861382526682,1.6306955993378522,4.168901893277645,2.7398286699340617,3.66686450824338,0.3551968330278951,10.240436659605697,31.12021832980285,-2.024136974292581,-0.0003103936660557901
1190.2328396105986,1.3083767580751382,4.156150758465456,2.7370610804080937,3.6719877121514024,0.3582909756736344,10.622909184272487,31.311454592136243,-1.9895020477969665,-0.00031658195134726873
1782.4924813759467,1.7479775644007456,4.1716121699250115,2.750209670159215,3.6264823496716483,0.3498941275850401,6.544983062083086,29.272491531041542,-2.009960726929015,-0.00029978825517008016
3441.8184663705138,2.975194051855522,4.208735915836005,2.7857125959291227,3.6769620760411748,0.3324738947774067,6.729039733906438,29.36451986695322,-2.028979961663773,-0.0002649477895548133
1832.702717241714,1.8317756688982108,4.180441544484237,2.7573226737406658,3.671027670957323,0.3469567330064253,6.679802408004258,29.33990120400213,-1.993332954711371,-0.0002939134660128505
2110.372262205412,1.748471242492453,4.207522973089759,2.7563021043011515,3.677125452215445,0.34209860379467544,7.888138918266533,29.944069459133267,-2.0290945017951425,-0.0002841972075893508
2464.8735324810223,2.679681623083625,4.161289934742236,2.7680432345477675,3.6732267995945587,0.3464706484416485,7.527840368176944,29.763920184088473,-1.9671325364187642,-0.000292941296883297
2068.4925474274783,1.825340412831236,4.197400524198569,2.7671587679703227,3.649038314910738,0.33949998527010083,8.691530332239976,30.34576516611999,-1.9760269456085808,-0.0002789999705402017
1784.661693175129,1.6605509468399355,4.184725401484062,2.7484455471223583,3.6651628895352655,0.3486162584206498,6.830837813543189,29.415418906771595,-2.0026494066396854,-0.00029723251684129955
1728.003277421206,1.472847486835937,4.206372566584577,2.7566553211568525,3.6394791741779318,0.3423641932781442,8.372977492690767,30.186488746345383,-2.0493355774811626,-0.0002847283865562884
1566.1809440059026,1.6187680986794073,4.174623994726348,2.7456838798882184,3.669357955361998,0.3526515837731648,9.865082104778411,30.932541052389205,-2.0345368288508476,-0.00030530316754632955
2354.010607714209,2.0242584860012514,4.2024295447587585,2.757182885473588,3.6802063907939933,0.3427023083628209,9.19168340609149,30.595841703045746,-2.0097919329206593,-0.0002854046167256418
1454.0106725789076,1.4656453644377432,4.1700309630989665,2.7429458400939297,3.634000482682859,0.35335621856880245,8.179310087280797,30.0896550436404,-2.0267561609246636,-0.0003067124371376048
2815.0986930459785,2.8794256478782776,4.1812331272110566,2.771864043574588,3.66822346038174,0.34256479975734105,6.370685794777734,29.185342897388868,-2.0304865086314807,-0.000285129599514682
2329.8393431901995,2.42043319576869,4.169543310036977,2.7596514448726768,3.6774874431175384,0.3490178208816652,5.791365099330175,28.89568254966509,-2.06069081257283,-0.0002980356417633303
1656.7610538613105,1.5884091796400046,4.184824982842515,2.7592280406070486,3.628821691132373,0.3448176468837466,8.843729427988505,30.421864713994253,-2.0054795273675,-0.0002896352937674932
2940.644672428854,2.67864421572671,4.199046599454266,2.770378517065726,3.69834983630785,0.339591364045087,5.746592358063553,28.873296179031776,-2.016778803898265,-0.00027918272809017387
2264.8826677973007,2.553883659704878,4.168343877053111,2.7650489493703265,3.717498311397959,0.3485023519408748,6.238842167605346,29.119421083802674,-2.040282178551238,-0.00029700470388174956
1878.0007177673483,1.7308105828818157,4.194609992294959,2.756521917690046,3.6943750208356625,0.3448218320605906,7.963427882078011,29.981713941039004,-2.0019670521084705,-0.00028964366412118114
1996.455026085935,1.8380495468899676,4.196852565216378,2.7593651131021284,3.706124697397894,0.3436195569870317,7.867621503422924,29.933810751711462,-1.994301829751472,-0.0002872391139740634
1179.0499134419817,1.275280852563189,4.171504151661372,2.7519289965690357,3.6388652983493985,0.35113645259666393,9.658520803678375,30.829260401839186,-2.0398376319303524,-0.00030227290519332776
2740.1355945814125,2.7570411243912316,4.178849155915468,2.7736583096411054,3.6813394419161725,0.34184451661936566,5.659537613293806,28.829768806646904,-2.0020368017065557,-0.0002836890332387313
1888.2561619481892,1.7332367402596764,4.19383487847208,2.760625581330858,3.6664506677531046,0.342929810879681,8.01017386703322,30.00508693351661,-1.982673212361035,-0.0002858596217593619
1398.4266585214611,1.4488428370721882,4.166523562110705,2.7348666017470302,3.6958745230706667,0.3574324538504276,7.737130131240983,29.86856506562049,-2.0042688340420485,-0.00031486490770085517
2696.8884040953235,2.390767519363854,4.193685560753709,2.768520218223675,3.673985401372212,0.3399018590320696,6.668732952753575,29.334366476376786,-1.9864934185616252,-0.0002798037180641391
2000.058325753299,1.8949780493681292,4.191049086414589,2.755242073402717,3.706886686644613,0.34634473449939795,6.661801120119408,29.330900560059703,-2.012435284893494,-0.0002926894689987959
1308.3579867875371,1.3105694310336333,4.178931065648721,2.7394490613053457,3.6739141107574267,0.35406836763852456,7.228178677677288,29.614089338838646,-2.0477338014428077,-0.000308136735277049
3372.477137152637,2.9672423038858304,4.200959761025147,2.7797246416662396,3.686844664031989,0.33533012617221886,7.350420616034434,29.675210308017217,-1.9936062397288208,-0.0002706602523444376
1285.9499251839154,1.274749715590501,4.189047849056291,2.7547513818364795,3.6860791771539243,0.3471489940740012,10.310715963709804,31.155357981854902,-2.0202888714314877,-0.00029429798814800223
2024.4117729406678,2.168729451193243,4.167725515728585,2.7530852697954047,3.655982592319149,0.35127480827458696,7.845439354569779,29.92271967728489,-2.032733707408847,-0.0003025496165491739
1839.795511308799,1.8900779407230663,4.172535417871649,2.7551776201460094,3.646431735588523,0.34862751317667134,6.392863390993977,29.19643169549699,-1.9828585239936667,-0.00029725502635334254
1636.2914714055746,1.6173234254364035,4.177866502906401,2.7435322976412535,3.689318397216779,0.3523799379851281,7.177399567429055,29.588699783714528,-2.0145390487669075,-0.00030475987597025617
1531.374070456322,1.467211674953096,4.186610049691167,2.7428417838130703,3.700532404254738,0.3512654579384398,7.403856335940273,29.701928167970138,-2.0129456785739666,-0.0003025309158768794
2076.165019098258,2.229486353853223,4.176241258486403,2.767337787990779,3.708018123041874,0.3458408191407561,5.906257581440008,28.953128790720005,-2.032782535058233,-0.0002916816382815122
2464.776638809982,2.2752900729718775,4.198066889216505,2.769562828568889,3.655891855909267,0.3400752431207681,7.383142628675474,29.691571314337736,-2.0471378047090987,-0.0002801504862415361
3395.060082049996,2.9462821074544454,4.196925856013004,2.773879495561411,3.6497571487660094,0.33743279623859995,6.4145538904489445,29.20727694522447,-2.014619914626571,-0.00027486559247719985
1555.7372329496561,1.507502883315387,4.193900859920903,2.754329283496963,3.6633624043292334,0.3468475817375156,9.729785090682729,30.864892545341363,-2.074332393938675,-0.0002936951634750312
1753.5386740241966,1.732834259539975,4.184427173724991,2.7551351851937285,3.67567739328029,0.3477650608358474,7.992734973584405,29.996367486792202,-2.0443577536286806,-0.0002955301216716947
2528.5955879568914,2.1855708930898694,4.204660957369446,2.7637196787601193,3.6929587592892057,0.3407503386112307,6.947044578868565,29.473522289434282,-2.0406368874459457,-0.00028150067722246134
2108.950409152408,2.024552737995905,4.185075257364169,2.753101678469201,3.665783516567344,0.3482523050082868,7.297726035128344,29.64886301756417,-2.0717995440155526,-0.0002965046100165735
1336.6241169957502,1.2944109875853678,4.1927300623458805,2.7561379864453865,3.6660270353909885,0.34605833284519727,7.916980636756806,29.958490318378402,-2.0476914372330457,-0.0002921166656903944
1709.1088505759935,1.7769170731892403,4.16735554357627,2.742661250066296,3.670326442936342,0.3548548706826636,6.965002355283106,29.482501177641552,-2.0428979743520044,-0.00030970974136532706
1325.8200902197452,1.2837536668885614,4.177002308361052,2.742444800415992,3.641602950655422,0.351788722067876,8.771895119964675,30.385947559982338,-1.9927059032628855,-0.0003035774441357519
2374.5722311834575,2.6308959710841298,4.1645551623347,2.7625535904787335,3.6863673301960507,0.3493213284976565,7.682936199677316,29.841468099838657,-2.042166706084079,-0.0002986426569953129
2445.9790421954276,2.640669587689471,4.163648041772165,2.7691597955940366,3.65443862364427,0.34581904147334513,7.448044645606161,29.72402232280308,-1.9966924565463942,-0.00029163808294669014
2164.281688630304,1.8983486414128161,4.190782737796079,2.7494984242761396,3.6218705397339326,0.34630987280978937,7.751997582601565,29.87599879130078,-2.0137631010002983,-0.00029261974561957865
1963.825545522329,1.8888555151028286,4.184473549860666,2.751461172660826,3.6918426904447856,0.3483480330561503,7.902577730580502,29.951288865290252,-2.0036868288714107,-0.0002966960661123006
3394.043049238918,3.058628603050442,4.188012134483876,2.7697240523148117,3.6875245973234088,0.34024446323688473,7.152858133317343,29.576429066658672,-1.9640590631434465,-0.0002804889264737694
3137.8247931663773,3.138830758505363,4.189328575027375,2.7786992719305683,3.70597386615521,0.3394765268336101,6.0337889574555295,29.016894478727764,-2.0425856758987773,-0.0002789530536672202
2799.2831411459556,2.6389132859737994,4.184109688740951,2.768453531891466,3.6695885171966434,0.341716866905909,7.233098837109093,29.61654941855455,-1.976790657116101,-0.00028343373381181793
1929.5404482769688,1.6989322729289131,4.197825527488305,2.7541935460482305,3.669810963880366,0.3447150004942512,6.225492763564297,29.11274638178215,-2.0308450993291447,-0.00028943000098850233
2677.005541501705,2.3918181939064915,4.197350923291458,2.7699662880875553,3.652215269538394,0.3393040468097304,7.758784591501085,29.87939229575054,-2.025909479419661,-0.0002786080936194607
1569.933402916753,1.3552881617670673,4.192902567949748,2.746103054137983,3.627828775489856,0.34683110742457524,8.717097953152324,30.358548976576163,-1.9867088780031787,-0.0002936622148491504
1828.4836327144774,1.8251579842163084,4.18172489777623,2.7598917385343054,3.6416859999888542,0.3460146147529333,8.143321887486517,30.071660943743257,-2.0312511539378746,-0.0002920292295058666
2631.0102886453674,2.246545067720643,4.207128581936989,2.7685171886198496,3.6783698148234842,0.3381241472659373,7.264270837767214,29.632135418883607,-2.0041111959825053,-0.00027624829453187457
2471.510067000374,2.6539252466639627,4.168837032558448,2.7611870507172056,3.6526726006207504,0.3485473873671399,7.9180746142334995,29.95903730711675,-2.0512529337753977,-0.00029709477473427985
1989.2650482481988,1.8359058544459739,4.19953812203904,2.762842056278911,3.707523044657628,0.34230757637173836,7.2707630347992,29.6353815173996,-2.007985507107194,-0.00028461515274347666
1513.4281974039263,1.5540650756294934,4.1716127567253425,2.7400222372106775,3.681697133744256,0.35498151000892497,7.649540190996942,29.824770095498472,-2.028480687791717,-0.0003099630200178498
1414.0093311077271,1.449706050864907,4.167902584801004,2.740729137420616,3.636084787020559,0.3547713817043844,8.751966329999155,30.375983164999578,-2.035970600425297,-0.0003095427634087686
1453.1134059092215,1.428067520762388,4.17230067217481,2.7400150081159436,3.663848454114656,0.3533121805565027,9.523665528436963,30.761832764218482,-1.9654519943620379,-0.0003066243611130054
1477.2297211120333,1.3905112122234138,4.199353842470985,2.7555722332229835,3.6987680161840752,0.34531055972392694,6.8778069485883435,29.43890347429417,-2.0357919390278694,-0.00029062111944785386
3382.266626705658,2.9566341662686306,4.201754443865221,2.7786434532397957,3.6680455284443454,0.3352834444868863,5.6236248577788865,28.811812428889443,-1.9884999701152632,-0.00027056688897377244
1775.229836316107,1.9414472134093552,4.162748096231598,2.752463480334201,3.6350374978778395,0.3519677208799234,6.828119714996828,29.414059857498415,-2.023665048221324,-0.00030393544175984666
2361.1372861265636,2.488427927919455,4.173601199189428,2.7642560375227365,3.6719681221314526,0.34619829054117984,7.971078338130605,29.9855391690653,-2.0009632758088722,-0.0002923965810823596
2874.2507154353157,2.91368853445763,4.17319874040767,2.7702207754980326,3.6403193653187387,0.34343471722697266,6.712770244493977,29.356385122246987,-2.019257119353359,-0.0002868694344539452
1941.8928582566039,1.9126048918244318,4.17136038015778,2.7510238387745045,3.6271814612094655,0.34972003078908404,8.865685295898686,30.432842647949343,-2.0107564015748607,-0.000299440061578168
1924.9709650496,1.9947265048006244,4.175504977419608,2.7596536461285197,3.6760248865391305,0.34783454507122935,8.43461004094373,30.217305020471866,-2.035034209762978,-0.00029566909014245874
2407.4299799651735,2.0713529339206374,4.203111697908979,2.754184564600546,3.6717132596376914,0.34398586190889907,8.948161073836273,30.474080536918137,-2.046152212560373,-0.0002879717238177981
1882.9497383213525,1.8283006825169985,4.183350225694499,2.7517695679725214,3.7031109803367404,0.34856299792241696,6.637651916012516,29.318825958006258,-1.996497584764726,-0.0002971259958448339
2903.6223993882186,2.6441303873711424,4.189969961165415,2.768935809874884,3.6613491630244357,0.340397239115379,5.477296695471414,28.738648347735708,-1.9844944633403245,-0.00028079447823075795
1916.692165973901,1.9107148556894635,4.1658911373505125,2.7479795693089577,3.6312989848266866,0.35153271801725805,8.583311828757967,30.291655914378985,-1.9957134277217525,-0.0003030654360345161
2297.3465568107363,2.6250214173966384,4.159772050203171,2.7666867177051526,3.6713383536230224,0.34828582881981945,6.188189789338046,29.094094894669023,-2.0106818989666846,-0.00029657165763963874
1462.7227711455919,1.4667281060686408,4.180876422089652,2.7557780146920057,3.6492557631971616,0.34721638047938974,6.889300492373722,29.44465024618686,-1.9927112882917462,-0.0002944327609587794
2392.775314565194,2.59476659557421,4.1619409783462284,2.758224652194222,3.682859023476932,0.35091794272490495,7.332877207955655,29.666438603977827,-2.0448451147199362,-0.00030183588544980996
2272.8965686035317,2.2140328085721848,4.186719206131117,2.7607442800068807,3.6833295207479573,0.3453526507438526,8.543369649528945,30.27168482476447,-2.0369886399000667,-0.0002907053014877051
2373.0496175474377,2.0483746579624387,4.1989515316707715,2.7638884281202922,3.6595969434203295,0.3404725990055843,5.947786681210195,28.9738933406051,-1.9939981149228143,-0.0002809451980111685
2678.4257674818787,2.72360826412495,4.178400711170301,2.7684418102830493,3.651821128239412,0.3437777692567197,6.182777131602207,29.091388565801104,-2.026635099965608,-0.00028755553851343946
2229.792157508861,2.335220811058945,4.1712525734175,2.7588389235552935,3.6925817423152387,0.34899865073389386,7.684733223803949,29.842366611901973,-2.0351881794022826,-0.0002979973014677876
2337.2226021491856,2.5972106222970117,4.158814901400373,2.7621217161060434,3.660605042730216,0.34972523930057275,5.72197345473002,28.86098672736501,-2.0235376252646056,-0.0002994504786011456
1813.75134633924,1.9944276906903557,4.1681144847129294,2.760026328965759,3.6698734964840196,0.3494009237005589,7.265937124490243,29.63296856224512,-2.0406550399829415,-0.0002988018474011179
2171.393418630733,2.1012343054756153,4.18111508587403,2.752906991934387,3.6987544820030447,0.3486015560523402,7.128618343045734,29.56430917152287,-2.017363631516726,-0.00029720311210468047
2302.6913160702466,2.020011449617743,4.199880446611037,2.768221359360685,3.6487380394893307,0.3391311283751254,5.971194147198847,28.985597073599422,-2.007939468481074,-0.00027826225675025066
1957.445792122072,1.6560021828628384,4.210496201849338,2.7647232957581545,3.6518107053686673,0.3391629324625186,8.460629080968445,30.230314540484223,-2.0482690893331084,-0.0002783258649250371
1306.4035147299692,1.3138275934227917,4.170620130802887,2.737486351138938,3.6460027444209175,0.355297772163701,8.493521108824488,30.246760554412244,-2.027042459093863,-0.000310595544327402
2063.415505955254,1.7714490477723224,4.198663246667927,2.7499786852116537,3.6741967420171235,0.34539220172587454,6.898754727069965,29.449377363534982,-1.9992868649774262,-0.0002907844034517489
3061.5274360267103,2.6341504918430028,4.20207439475203,2.7729655189489293,3.692446076407653,0.33753633192151594,5.874508610556284,28.93725430527814,-2.017093956573221,-0.0002750726638430318
2085.3788525091454,2.2166969917942296,4.160531826352341,2.7452981433476444,3.6654804321087977,0.35494537410519716,8.54203696234051,30.271018481170255,-2.0320740109534885,-0.00030989074821039425
3064.656373853858,3.1059680113925623,4.177810092748466,2.7670447903826108,3.694331933819198,0.3449147542980765,5.746467169220104,28.873233584610052,-2.0348287261117894,-0.0002898295085961529
1636.261792564612,1.3874040950565802,4.203099440234201,2.752955264877213,3.6642012509000454,0.34343253088399617,8.274891159307662,30.137445579653832,-1.9823869564228953,-0.00028686506176799233
2204.641267486907,2.39449985585059,4.164758100511985,2.758301845898556,3.658967839243982,0.3496871116910494,5.893625791043,28.9468128955215,-2.004504018625525,-0.0002993742233820986
1666.9113363471754,1.727302585790038,4.168285766657843,2.750440175436431,3.6586065800005056,0.3511682161265347,8.309499096780453,30.154749548390228,-1.9895882176007498,-0.0003023364322530692
2325.8946180394587,2.2746788234433697,4.18534611922978,2.7576016915445165,3.692680336517016,0.347004095262984,5.709122046024428,28.854561023012213,-2.0561837818116966,-0.0002940081905259679
3017.94895556528,3.0094159569577688,4.187526529310468,2.7733915191301723,3.6872405397212002,0.3414094738054983,6.549912775725344,29.274956387862673,-2.0514277085555293,-0.0002828189476109965
3033.1773509930335,3.1215208084941977,4.176534518472177,2.778880874423168,3.6492247249641405,0.3404051198096414,5.830911745247379,28.91545587262369,-2.0248061691767427,-0.00028081023961928263
2033.8120572956218,2.228561521042239,4.16312797525627,2.755625421264445,3.6501108923305017,0.3512225531552593,6.737683639959155,29.36884181997958,-2.034033402285527,-0.0003024451063105186
2620.8555736728313,2.8119317350967723,4.171846144272976,2.761734451162235,3.7114319206475033,0.3485649734113366,7.270223602355968,29.635111801177985,-2.0439847239442126,-0.0002971299468226731
1988.1554986397753,2.1551902416009106,4.173874109950287,2.758489017302872,3.714027689237477,0.3494650432193818,5.93307693667347,28.966538468336736,-2.034966640424022,-0.0002989300864387636
1712.895027648131,1.7908505203689533,4.176036911308893,2.7571519018071347,3.6855982699835694,0.34870250772976996,8.103515042958602,30.051757521479303,-2.024896126877361,-0.0002974050154595397
2805.8851790709446,2.4235725868649163,4.211289555188662,2.7725960364891837,3.7150298179198344,0.33713193654308476,5.952892421656648,28.976446210828325,-2.0346411459383766,-0.0002742638730861694
1319.055396396316,1.28513215536247,4.189642683378618,2.7505430325005187,3.6573625946622763,0.3484980531641894,9.148508538812864,30.57425426940643,-2.0591237002441387,-0.00029699610632837867
2405.043201767285,2.0204760010601057,4.198735848276312,2.755481144388052,3.640624393795312,0.3428559109581342,7.679900362342727,29.839950181171364,-1.999352209204302,-0.00028571182191626835
1679.9722400703217,1.6791349170761585,4.179959485652648,2.7438200663319665,3.658722699110892,0.3524941474307237,7.996835765061629,29.998417882530816,-2.0676180523769148,-0.00030498829486144734
1537.511195927641,1.4761731424934732,4.182405758690805,2.7480450633735796,3.637767137486991,0.3495979430625454,6.387346470978824,29.193673235489413,-2.039135070816729,-0.00029919588612509066
1787.269797782909,1.6497419463388152,4.188830286230451,2.74952262869162,3.674957399150644,0.34782851486875527,7.072430246589855,29.536215123294927,-2.009891987381878,-0.0002956570297375105
1327.0310146130473,1.3470458449661211,4.165067753545988,2.7343007890549385,3.6629996903540896,0.3566201481644284,7.882694756514878,29.94134737825744,-1.9651247796384168,-0.0003132402963288568
2202.655126238809,1.8666594818861326,4.205965331330707,2.7670040029001646,3.665866227891154,0.338397928798092,8.164997214709095,30.082498607354548,-1.989794182983118,-0.0002767958575961839
3025.2145788905163,2.6087483071707265,4.203021383121724,2.780726836233882,3.6836646166568965,0.33431057790059016,7.034569951084343,29.51728497554217,-1.9802257075036853,-0.00026862115580118025
1626.6608059029368,1.7962072277125698,4.160029273185322,2.7567106584562384,3.6360422855945504,0.35076583566471065,8.05759029129099,30.028795145645496,-2.0089768066974307,-0.0003015316713294212
1269.2108032935541,1.1633179402949405,4.193241147021023,2.740770623298154,3.661050792591008,0.35064325785038125,7.085662768631169,29.542831384315583,-2.057778329134107,-0.00030128651570076237
3014.7834960986215,2.5575943786463653,4.2027390304904495,2.7644849340702704,3.660174533490616,0.33991187122877586,6.238112589388691,29.119056294694346,-2.021091274807904,-0.0002798237424575517
2314.9604901771945,2.341021660606691,4.186061881321619,2.7652917740479426,3.7268869398954148,0.34473589317180237,6.631633024326199,29.3158165121631,-2.0217627717206526,-0.0002894717863436046
1889.9044007310383,1.825614959818277,4.191984527722248,2.7589006870234893,3.708385884555044,0.3453649862390585,6.538311530142506,29.269155765071254,-2.0238003604866677,-0.0002907299724781169
1232.5214127432978,1.3081376810276815,4.162945797441715,2.735823063214305,3.696615828518039,0.35793508008494895,8.853862673296167,30.42693133664808,-2.0073855155169467,-0.00031587016016989785
2541.989041828057,2.8593253155412066,4.158436490084784,2.765859377088851,3.6516899868939987,0.3482384499398725,5.964262351605293,28.982131175802646,-2.006457600594956,-0.000296476899879745
