particle_radius_um,neg_rate_constant,pos_rate_constant,electrolyte_diffusivity,thermal_resistance,sei_resistance,active_fraction
13.193975326456188,1.162234622909407,0.567177379341911,1.5435239371189544,1.2455414689001088,0.12529181391835423,0.8476443772894892
5.496258216177894,1.4434691361464254,0.5160322831952214,1.5994688938378934,1.0084664675397028,0.033920102459569106,0.8742732307886523
13.051357932191529,1.7340643441751284,1.6327619179857895,0.9106103639044512,0.8109336730291629,0.13293454615447323,0.8064523834368593
12.256097552093664,1.704754478233153,1.3579681093029592,1.006393881967053,1.218219629137497,0.16118941588698282,0.9504144264176712
7.005777755587749,1.3096199852386166,1.480294697040599,0.8309817780063542,1.2815847172809687,0.06340532948123331,0.8534044276174427
7.848135899292805,1.6350288022183954,1.1675275177222417,1.4397741867152103,1.51144628123639,0.1438912647305934,0.9125957423604661
4.8082510081285985,0.8547858761980079,1.0837529100315173,1.519563886898562,1.2286945614465725,0.1501983112068913,0.7661943526091249
8.874857436272537,1.1254633604322681,0.6816219848197144,0.8002929666334327,1.3626876788911195,0.10076259718601681,0.774592941639695
9.113128469027732,1.0373251714932015,0.5402532462221723,1.4850443912522202,1.1098416206768373,0.039376641901365625,0.8688141993333482
10.650178193540857,1.4910623861802261,1.4750105618324363,1.2248040085236256,0.9251285665039635,0.027040171370500972,0.8530092120077654
8.046162559435217,0.9778318734314725,0.9455788969749506,1.5810751044941114,1.2791951363998704,0.17813110891792347,0.9693053421445375
12.841489185254401,1.067517788073524,0.9964955202638751,1.5907037305397336,1.600737927615497,0.10546253597643915,0.7619143375566052
4.120300936478752,0.666383894834434,1.0679060370927784,1.486282206975782,1.6687863092955122,0.10951016186867363,0.8837098362728167
6.630782754130152,0.9246087113638369,1.2056675570144115,1.3627530661588132,1.6467026349831584,0.09536328015965917,0.9677246555646462
12.065235377248204,0.620115129275806,0.6529761162600249,1.0008169979854573,1.3685580424279196,0.1268355697192272,0.8552139553054775
11.891995153177671,0.7097422567508797,1.2496111069911442,0.892454391143005,1.2740702712103538,0.027243620748149937,0.7675753044802472
10.467507581411166,0.9141105928059756,0.7337407726245617,1.1729238988797506,1.6034396112234282,0.036770181489277354,0.8514275385134829
8.802322213965354,0.9405029100949146,0.9959243161603357,1.2139339658078656,1.5629304649110396,0.1440030549747413,0.8025480421553709
5.7390907940839355,1.549679457077362,0.8253042781804584,1.389417036118847,1.2477611169377218,0.060398203197791725,0.8647786815869802
12.62312177040432,0.8597684004050554,0.6092338088578206,1.1618740952124926,1.2380659940994208,0.0218936345849283,0.855857852860648
11.883871077452676,1.5618915335284023,1.5825092246105206,0.9951659676886072,1.1322071359517674,0.10935491163209853,0.7970030132658684
7.681558087607106,0.7560810930287531,1.1744320296001332,0.8692819016491156,1.3138013424223889,0.10023986818945212,0.842809715880755
9.16982728416592,1.676106079618017,1.0193336903353476,1.1602765771015302,1.501267280075226,0.10180181422941394,0.9151722524975434
11.973787730820003,1.276543131886322,0.7986330008423788,1.0546125393357055,0.8359723995775765,0.1793056395826534,0.8300072807356396
13.879479644719853,1.4561846704344048,0.5170817549046303,1.2521933005646277,1.3175440063401336,0.15950047180759677,0.9082083059905123
4.622638157958548,1.5127903544456214,1.0620578322769985,1.3064581629649124,1.187713225934261,0.038420416365658676,0.8081478151816734
6.790923985190517,0.7489332184324137,0.6062960306284155,1.260769114355916,1.1326592754973293,0.11364942535769278,0.8357822282401037
9.10397049035294,0.9976080188749854,0.5428209476649705,1.4888685946308566,1.6124682859057398,0.08310368486390027,0.8324502073667581
11.701034255045256,1.1154306889086967,0.7937468362860239,1.0813199990541178,1.7830065651214966,0.0557975096586025,0.9510589067206631
6.21627921699784,1.3690938656297176,1.4717299236296975,1.4451262102128037,1.6430231476764545,0.07544197741762232,0.9215164505879105
5.476911690659074,1.7193093098938075,0.7157111210041762,1.1912660057800741,1.7906704810971719,0.13096794314556423,0.8879565570749856
6.1570810264828335,0.6261101336579287,1.5686479656495083,0.9752640441051322,1.0149624473714807,0.13366436390192712,0.7886235959779194
8.108259690645811,0.7169306077406844,0.8127354093113943,1.3397381552316352,1.3740605667059969,0.15730867412475952,0.8832678381904091
5.789707650269607,0.8955588001152957,0.6088071167889956,1.5287470429476537,1.296909336822011,0.11603760490740954,0.9440729912670767
4.8602207716964045,1.6009666784379006,0.6475038811338055,1.0946919221414486,1.71155825809279,0.03660062684577011,0.8135065659697246
9.890751751497481,1.6095855945415618,1.1474012171379107,0.8106013256397361,1.273426684013224,0.15976498663342512,0.8335760659861455
9.279478664050751,1.6564688426496583,1.5422713312868637,0.9578434333906423,1.3124920840658367,0.15629040334512107,0.9118342928421227
8.817120218380918,1.3632707005081428,1.6052761606215773,1.1416996389257101,1.5937491540906819,0.0898241316105724,0.8672660498868491
5.2549854895856205,1.5368485283642999,1.2408794617842809,1.5633384065612446,1.2582150312933649,0.054432366241142865,0.8422636012385655
10.177808512754808,1.673515288802141,1.0322935970828664,1.4834709726235082,1.3599278934575185,0.12709371287531326,0.898922988261835
6.327530491524069,0.8444860065354203,0.9853366870634123,1.4264861854412356,1.2904219837582656,0.10595629276761954,0.785787257372176
5.995791641353716,1.4847626184408278,1.1646212933685958,1.1427563243031218,1.491553707177633,0.06768268713643869,0.8546768564890044
5.075685488379192,1.646994414482542,0.7763519973921826,1.3811176541915562,1.0635016447210526,0.1350912971587794,0.9667033693190858
6.902066865092829,1.5063042544407024,0.8512969982667826,1.0844037818226342,1.3489945860452242,0.13122313729932025,0.7813717544571139
8.639384494450919,0.6485144104898976,1.110292819558222,0.8899935754781776,1.4589063034711804,0.025393169997421857,0.8700484292834829
4.055703952671155,0.6759889997713224,1.3104663348427594,1.4496413798729675,1.5389900233195664,0.1749756410307293,0.8048971423290496
4.405634041875826,0.6728342634493167,1.1618320195686684,1.3935358964541367,1.398835145518835,0.05456881215616981,0.8139012705814395
9.55629181262728,1.2601678415226902,0.5314219865172728,0.7866280422032548,1.0086759080600567,0.17267144988722297,0.7766661862679195
4.3497497644142955,0.9240013461033068,1.0013823201012317,1.1139431587330417,0.9572438973331417,0.14048611986382195,0.7684020546294013
4.708961639583916,0.9819625050710119,0.5236200851465636,1.5979170759286898,1.1470333191419835,0.17989254289200846,0.7812260627809716
11.80638967258226,1.2162022873717069,1.2665371984799172,0.8821458606636128,1.7955691718107216,0.1577176781414456,0.917804528258012
13.978002476332415,0.8188930451728753,0.9711479107664565,0.7570305721593266,1.7303775795774574,0.12235694201822585,0.8341842414664384
9.964017638111772,1.5851551960748858,0.6140593425054154,1.1329679284771987,0.9921815236448538,0.15694451031611087,0.7655458648106764
4.378093420447495,1.4306481150463184,1.1489511182291474,1.5244083011994927,1.5690356547950637,0.028770941468258725,0.8705396995486083
9.397624253314035,0.9553143793786154,0.9113447148488063,0.9384745237119765,0.9787576103621829,0.05612604658934996,0.8915045752479741
4.199305228392572,1.2255787246133316,1.3563113112895189,1.092517255614436,1.4313390514257194,0.1681204627057723,0.8011134664629356
12.48505995757089,0.8057166557744923,0.5369340726007943,1.446241642259824,1.7075025687488776,0.05513687319726031,0.8455667856215119
5.219574593541849,1.0136382257445096,0.5069006864271112,1.0423522884202332,1.7755890998492405,0.05235365659976067,0.7972550058174762
8.098107461435754,1.0427128434090605,1.0102752893846514,1.004665490831109,0.9999866170818361,0.162893803420181,0.8239796697073954
4.582633663761669,1.7482043027882148,1.2385072468350413,0.8642207304117897,1.3919760900377616,0.10331125216548971,0.8098741325893554
11.212877069237376,1.3215945080585882,1.3691420689583662,0.8171785986755542,1.6832586619569274,0.10010135390160652,0.9388639377938992
5.096603520683566,1.012507038308354,1.1833316201048314,1.0170268703367658,1.7852530850435246,0.13069179462908068,0.9671657006286359
11.004831933445692,1.5614206092425253,0.9737026092507459,0.9393567099782882,1.3106649134247288,0.15606344421041882,0.7736588074587523
9.852814282203735,1.4740886976105911,1.1356414750190225,1.336004317011796,1.1907317040573664,0.02864053760383455,0.961220246189536
12.234969172557392,1.664519037599181,1.5492972138574186,1.570105452891717,0.943872726382368,0.15916054129365648,0.7662589470789041
7.893660419429494,1.5278206100274003,0.5817699373226074,0.9055396323482239,1.6182972440732506,0.050813814452115094,0.7975311730531541
6.384203066995611,1.0341432164145168,1.3014328615507802,1.2713892323758704,0.905092179953357,0.06822379420880621,0.9722732349662945
13.518668397650266,1.117869706211466,1.6877738648132963,1.3029676797960177,1.0659992006481473,0.03135065355898918,0.8762414915627235
6.995804623939339,0.810253037651238,1.2290880045181773,0.9274361049353299,1.3418737956378788,0.09006215435087116,0.8771742496684021
6.7412613544078965,0.6231027696761541,1.2629338253532891,0.925295673140051,1.3372461292806945,0.06901554217050941,0.9173181263184171
11.779451453009099,1.6911955658934592,1.1055570727135944,0.74049403171398,1.6178917406662208,0.021805393357250652,0.7634785740808143
9.73061983306748,1.099839528131462,0.9408965059996577,1.5293693102490895,0.9737077674646104,0.06355699930638309,0.8286301388949522
6.471671323300216,0.8767406176772643,0.7767236295434399,0.8876364381073094,1.35911158336681,0.05246670689509307,0.8890636849502739
12.3879877661045,0.7050517204767428,1.380324960364224,0.8269192681948397,1.0494527781751601,0.17799162208048128,0.8838129668727659
6.075265106627697,0.9386430104867576,0.791225360745746,1.4344861722018922,1.3259054750689603,0.12834557735367308,0.8083268586755865
8.092092300303772,0.7861376652283362,1.4625680326415456,0.9948247164800539,0.9892113837413035,0.10387108034357118,0.905612070905075
10.551388073639727,1.3668180911223402,1.5878579377338136,0.7346145619158716,0.8850431044662709,0.1396857786805911,0.8731763554233646
5.238340060965348,0.9637105123483125,0.908414282228106,1.510429257563817,1.7739099357636718,0.06442271641022375,0.903654523801456
8.732788019494325,1.05564247138914,1.3501349572406134,0.70029351800991,1.7378341030766156,0.026318680621468426,0.8101847977365916
12.303231539721809,1.489221640908737,1.1654525072682014,1.0397174562312965,1.3866855773183253,0.08042838818293094,0.9725527332711266
10.353386558674528,1.0650558188025376,0.5921146610707968,0.9060961255587918,0.8607095046597121,0.05395986485618601,0.9509824380435935
10.224037198879294,0.9306150855948018,1.3601658897433526,0.9109411142038972,1.0128890069100447,0.1538323332212027,0.8788046680153261
8.879385876129785,0.7439874213578439,1.5149261501214883,0.7576664114953787,0.9610613627240671,0.13807608097997068,0.946579153045607
11.620081804348953,1.1346514541338297,1.5209992470308324,1.2747070181980398,0.9395924817521812,0.02894416540532637,0.7802522396573055
6.596185977064486,1.6976228855819113,1.2451332086000664,1.1690386490392488,1.4586126633300043,0.04678376613909539,0.8818438867160607
5.392628092403594,1.5118685435668993,0.7805297489645251,1.587788058617021,1.3380830509455408,0.13054336715411907,0.9015653864287384
8.290676236503336,1.7897553310920942,1.696892547681413,0.7741345115098816,1.6706473229153924,0.05382281244648571,0.8876825613255594
9.476789233756818,1.4223599552354251,1.4647951173381912,1.0232564720929966,1.4268985316798628,0.09456104265355274,0.7989441653303846
5.323564864603939,1.2719844582767537,1.5407532906421633,1.2740010304283382,1.3035273080319467,0.13762504046520413,0.8382633474708621
9.286197831353672,1.7844379717321082,1.6515529085789464,1.2356035158546597,1.322538203371776,0.16697608549507126,0.8194550133936087
8.104328326992832,1.5091346690862788,1.4446940755746345,0.7691808678494457,1.1990029986184085,0.039841225830061194,0.757906671468828
12.408620704762127,1.4099910719252697,1.4479684151148182,1.0532776442568674,1.0334331963733567,0.16936790170222632,0.8453010957794158
9.270322206539943,1.1030646995548665,0.751053365702846,0.7658913592969477,1.3016563887800947,0.1385538087758885,0.8196393104764463
13.5058586572344,1.4163268899929822,1.4270072316886029,1.385161508287899,1.673983920225531,0.07285388986709626,0.879947575758795
12.205640004690677,1.3032432225170099,0.630605908410876,1.4662508251678161,1.6970591684782752,0.05432724294968079,0.8213150368340991
6.142680901835826,1.6023399660626794,0.6729220539432886,0.9881586188530659,1.261356341939348,0.174435941139156,0.9663889670957425
8.835090609758963,0.8422589808520129,1.2314775965762041,0.9792300266888486,1.3270333065549789,0.12219243521000861,0.9308906543677182
6.819147341822013,0.6267791420738259,0.6544021207951061,1.589912446246688,1.621945183667811,0.14787166716546463,0.9477373563194947
9.042950810466202,1.3187343716479956,1.5329791463275506,1.5136515893515399,1.1790393435063014,0.026215412785655128,0.9228727434074108
7.868044203064276,0.892464029892737,0.643349112429283,1.4063307889380396,1.5433315240128418,0.09945271226732369,0.8888735832047316
6.112849176994861,1.307037274997425,1.3098647115854698,1.0732771594673216,0.8871729958675205,0.1569624580858024,0.7854586070246454
5.95947617224879,1.5365130828269624,0.9816765055662593,1.3193115319256616,1.7044073174369587,0.08894869676534471,0.851330848643719
5.532125470569428,1.1789676570225878,0.5552099030409907,0.8118952418365684,1.342474864129673,0.1662967909271684,0.8344031221252027
9.31186093103511,1.6374536278815484,0.9875694508759472,1.0075166080091789,1.5110767043335211,0.0530497359118105,0.8252317168288624
4.29654347255377,1.0335510617141106,1.0486728579359967,1.0821240315694962,1.3368009254953515,0.06251430932004028,0.9534156458609238
12.276404272875217,1.785333785974177,1.2397248895337816,1.2771479005524005,1.6715509596025857,0.07260649908377761,0.9625211342882766
6.588261798041982,0.7715167581801408,1.3881933839637421,0.9444820072508193,1.2009148240888183,0.04675009367958895,0.8806997925491226
11.655589079150655,1.1285369305853288,1.4410768252490143,0.8528628451659932,1.0797857978374705,0.15066887104647178,0.8996805101080113
11.681094177922994,1.6174074010868038,1.1020046074191323,0.9032913407262206,1.4225775397001073,0.15706634611905104,0.7964285262821057
9.983849928483858,0.631325225023468,0.6777146622172924,0.7739894076146712,1.4765749423703058,0.15190749349809143,0.9118809562477224
7.167970798254811,1.074150612737307,1.6416881678200776,0.7072310094710683,0.8735449231447905,0.04077284053138549,0.8862099085640848
4.831262233484771,1.0537429620033185,0.7162564403019489,1.363252802383959,0.9484460427882362,0.041726979012466844,0.9783723776490292
12.788880991323678,1.6243722583057543,0.8489287061207307,0.9611315104382054,1.0078966046176197,0.05989286243299767,0.9255839461203629
10.95030304875851,1.093109504392111,0.9261560117853336,1.1438958278133582,1.6214750552182973,0.030294856154390273,0.9716131924964155
10.174975726316912,1.747384469129206,0.6377579179379695,1.4899693216003391,1.3939425613790015,0.07679867133751601,0.9090000995385921
10.061310380585471,1.5939340240814226,0.6211940074157891,1.1431945466394264,1.7672670787271318,0.15150026711500156,0.8265887502284047
11.052427114069221,1.379289749067963,1.3213944461915965,1.200653756249079,1.7791865233417354,0.08156104906540798,0.7753563174676701
5.3807167757478105,1.436570748975104,1.4864735022323627,1.0551150900862054,1.7144633615845708,0.16164844115348562,0.9777218213389219
9.15285391325746,0.6580896163577281,1.2718620789367916,0.9971783652243611,0.9607959550421331,0.12013751761935985,0.8833548689175568
6.70917574034037,1.0343729085112947,0.6555163582951988,1.3718956116244958,0.8255009289035015,0.10131079052783454,0.9143874291596447
10.859241120244066,1.3609542853543268,0.5533142690807273,1.1883876648540714,1.6826366137062374,0.17819332463581727,0.8111625562900568
13.848068054870215,1.2518198780332237,0.9618181013004701,1.3293993976463212,1.069212069090716,0.020193017849431494,0.8741207286445766
9.142385376725146,1.1130153685146085,0.7412103973203181,0.7595537585598421,0.9169565859892319,0.027458499997510648,0.8603305773765852
13.65949345631228,1.4598250877277605,1.4370772066709698,1.5081066044790181,1.5539208656862296,0.13774421463066885,0.8408006912612596
8.934077412812792,1.3239824895415944,1.415790308459746,1.1739545227921842,1.792687718113961,0.092276996313881,0.8880822040603134
5.102075045681644,1.0822949241248412,0.7976673743314457,1.1866869355118435,0.9055145734551532,0.11715889480450538,0.8296248518042171
9.925039351069438,1.5814403917329045,0.9512616075792577,1.3092067303410824,1.0738949409870044,0.049556938338159835,0.9448418404532377
11.944958585658316,1.2576148257497648,1.4461487622958915,1.3564282180816303,1.6058006518817078,0.1161373759055658,0.8267578271781071
13.765811335920587,1.4615488863312822,1.0092036189608318,1.4187581849483752,0.8764995413002018,0.0816026036543911,0.8543772526139631
12.743033355811855,1.4993605844330373,1.313740215225798,1.1457293880183768,1.3305336933494551,0.04359168867562289,0.7865405809899013
9.570553363802533,0.9532078798184893,1.3940647505160313,1.2384667076187545,1.2645886291694175,0.1657598270706001,0.8477188144860827
5.204914828686891,1.3554742327692049,0.8033151368522773,1.151375135330524,0.9260987529668852,0.07093768713500616,0.8114972714970619
4.070697715236702,1.6729105274853953,1.2924712591767762,0.9709810331997937,1.595994445281947,0.06916740554153582,0.7876791212095999
11.126555876680182,1.39870706131306,1.1421421205642006,0.8283409677124802,1.2567413256164603,0.17228370064513848,0.7965337654727359
5.3850967964256125,0.9146463435048633,1.071090956043662,0.9515015349271971,0.9953291468001018,0.17073929701270033,0.9338372453634822
5.191504904492233,1.1198552721297004,1.2220238593347226,1.5835351193696785,1.0934722501890926,0.1396106439618582,0.8141196945411515
13.37808855441208,1.3779513000996069,1.2635289189701648,1.2072452146820476,1.6703740924114463,0.17376733550998774,0.9231824860531297
10.59635109228,1.289510551336222,1.4070639708995663,1.535149433918305,0.9662720245461995,0.10929304997098792,0.966194753589046
4.417619176400497,0.8197343952035991,0.8280047332543103,0.731724616905695,1.2109731287163217,0.10308370721130886,0.900862179803352
12.454393657234725,1.2205428214281313,0.8695375510823702,1.1214887745021682,0.815433324497557,0.055510223755472876,0.9746854257342606
11.314941272011623,1.0044165477832283,0.7873478042317708,0.9821535814037909,1.4556498102468751,0.10043350081387747,0.8337639291687211
9.5379924444894,1.4291466070199292,1.694529029214003,1.2515171856968341,0.8009604357709699,0.1303069613304549,0.8829091217637612
9.206646848889168,1.5298187842509883,1.4987353868595983,1.4303950219411012,1.3242049513133956,0.047586343789387905,0.9539178068078517
10.03207795069744,1.7489449216651312,0.747178461869727,1.56788323071138,1.1044090065613523,0.025895879767724457,0.8857890913656956
13.097693576740888,1.5948370581972777,1.0858309875132648,1.1413142856729168,1.102400785329171,0.07472889117192875,0.9060666473417052
12.476457132081435,1.1926660909779723,1.6870283879062842,1.367218421435727,1.481866733016239,0.08806179818929226,0.9650800855468971
12.294715653672386,1.0146753882060993,1.6846574202743452,1.0975544906586365,0.8209328172407165,0.04996286613648995,0.8921422062509465
11.086474998814788,1.1699536486722806,1.3279688888749428,1.0341074882828614,1.5015461402264887,0.0603467528594077,0.79384369535517
4.663948706146009,1.038844254373942,1.6539786643935932,1.2437970415525823,0.9898601584818563,0.06434959748478743,0.896250275709176
8.679063997695462,1.6669903358918519,1.5154836689909272,0.7342987262773271,1.4359981247378948,0.07056111076048575,0.8092574668884691
4.682959087484839,1.2547688702628421,0.7322753138231984,1.1064673572419812,1.3704637479171127,0.17240364748316836,0.9171294314741018
10.434169541379026,1.7282788589989933,1.6240821885393077,0.8637758249144385,1.205238891164413,0.13701628419498804,0.949419476961915
8.9462975204052,1.6570763245874756,1.1256250917471062,0.9313509384248503,0.8299778699939316,0.1373001541546517,0.774276887142744
7.66939109929529,1.0322055154852217,1.1656342321523394,0.9647705906314821,1.0535552289358054,0.14930335315317825,0.8433736198621533
11.387077849407934,0.6091145136705212,0.6933810790978189,0.7034692606949919,0.9843846299219483,0.1643555999316609,0.9556988278751305
4.065929764813445,0.9797103445276945,0.8161733151346698,1.0189969844557782,1.5703689861054828,0.062225099885739696,0.8410645904949564
4.552856645217574,0.8539777204533099,0.7505364296204002,1.4811637665092778,1.6260959992278843,0.05732326494641414,0.8052822007854926
13.002721816790178,1.5260674881388627,0.653468645809756,1.0727319312241104,1.5240121703357399,0.049726806294161166,0.7605915396249419
7.566798949765715,1.557825888549469,1.5977406941326708,0.7243294136232822,0.8475193025546851,0.16340883904913656,0.8009835843597559
4.740182585532538,1.3568678307062256,1.064957665451863,1.2811246964730736,1.054747660356257,0.14032110788019422,0.9776024265935142
9.833151187783237,0.7397565273183506,1.6954989070947006,1.2316969357088594,1.1858202280074517,0.05757839368040177,0.8691913356456034
8.331881913554827,0.9125885776644376,1.5634186320689192,0.9786502005495296,0.9673533813036924,0.06634163435553761,0.8594880771834654
13.209434489717202,0.7486676929020808,1.3990426174368582,0.8542346695049676,1.3689218677902824,0.16658187613557002,0.7656273636365092
13.52490896948954,1.410581205591253,0.7185708063078682,1.3548477688823897,0.9803505953141414,0.0374891043615523,0.948542153292856
12.329267892520352,1.7217997822896383,1.2024964381357934,1.145032382314791,1.6899679732313722,0.11467845222230377,0.871184702927707
13.714318575921881,1.6777685060077907,0.735455760427201,0.861873090111679,1.2268589813450936,0.06417279643241863,0.7601671791394229
6.436986054102424,1.1174451616845145,1.084940514059162,1.2470838510909008,1.0820564784268225,0.03794861463106769,0.7997401272897928
10.321807872134576,1.2804942302528084,1.288459782448549,0.9551104386619346,1.3926369580403943,0.101418926231333,0.873881274542137
5.230090561180508,1.373498644029841,1.1341666587499273,1.4050030398612532,1.452189769893913,0.09981076274439243,0.9007127691255031
5.816348376533437,0.8106869674723179,0.9924711083829183,0.7020025488454122,1.1131842283705897,0.0378439518770774,0.916003789279475
12.971062507950816,1.2617370744422742,1.218712167760293,0.9909353922534567,1.4344591571918213,0.08450145919495153,0.9398788762684789
4.964148713598741,1.6967234475754092,1.0501639206292661,1.5354536254589686,1.0791468632339438,0.1458863821823732,0.9717958487488673
5.376179520296731,1.2157508792870924,0.6489586657149659,1.3788173900421934,1.338349677911914,0.06501055507993832,0.8244583265099493
8.715003963287561,1.0668310150470726,0.5985491148408469,1.3559219710108519,0.9502597532593761,0.16142147371221363,0.9039540655483604
10.098216060215243,1.7578127200872729,0.8454734232350556,0.8828912642476524,1.6560539965121142,0.14024029563174056,0.9563016269032601
12.46605222202715,1.5672226394504112,1.3809150013712994,1.383557836635535,1.112761089948661,0.15234631674978752,0.7804207396887801
6.6677958852121275,1.0091269814979773,1.0060367304634177,0.9404827103123183,1.5160977381273995,0.05000125897517072,0.8907917849027944
8.359349767368723,1.532710473096055,1.583712813367476,1.4844307636339962,1.6949868926241818,0.03797332529481551,0.9025446794403404
4.561422743558283,1.2564478501712277,1.3484544441446993,1.2344622801689389,1.3846501865257754,0.02361881244734723,0.8328029085651806
6.222490448088527,0.6949641841949233,1.4283174233142504,1.2057225008449286,1.248736039669576,0.17397635716113466,0.8922478172163515
10.883403738834058,0.9223560765213178,1.2200355337243645,0.7816128938223846,1.1975558657612528,0.13044303090448747,0.8501162919500491
13.424764259447947,1.171405234422406,1.5010347239043096,0.8988723735630266,0.8589305284467768,0.1182839803296677,0.9108958292756069
8.467844855664946,1.6615536039604,0.8597293864659987,0.7639252278770895,1.0996752139679964,0.0490693381144215,0.8220146800293177
11.802066309675073,1.554040214482125,1.032559423483464,0.7084647035336378,1.0983871620802206,0.07625486322555217,0.900145506403939
11.394087514541257,1.6494420974697266,0.6893405840290925,1.1600496152812914,1.4292773584142235,0.04394520638579756,0.841185350014505
10.798959940032699,1.2015109848158758,1.0980013377194635,0.9917793827999649,1.1832057926393367,0.04631389096238196,0.7712403853706316
6.052819933789724,0.7185659713751988,0.5600780731431143,1.0776258636696003,1.6197135257280033,0.08094893674788785,0.8925057637496567
13.903516004116417,1.0976625413880894,1.3452053427569828,0.9614269562906617,1.4203185158814948,0.13230030100664902,0.8123606608863781
8.212329350879909,1.7265459708352862,0.8877726999707328,1.491832215183466,1.1409802416410597,0.10584014414893927,0.8432950271755016
13.972114773564844,1.7370921782007787,1.5145363150965665,1.1047357559494861,1.6088749263224464,0.09419702134707188,0.898651429395747
9.276429845673887,1.5847692452803157,0.5423850527219933,1.079864704846873,1.7276973748829767,0.15536013358746015,0.9339406610628935
8.187778835272614,0.6823689576439226,0.6829587894030588,0.9101001876466772,1.4524318607754079,0.10741323922226455,0.8971397566875218
8.652106427456276,1.4448402335190775,0.6330962333366565,0.9501794047272629,0.8067332089498591,0.05896791486427118,0.8060907858379724
11.644362263716344,1.0357320863900765,0.7825959257608093,1.1788854964199666,1.7860622088356872,0.0722066163745173,0.7618099352267933
13.67207838502644,0.8835323956168826,0.8688656636485717,1.2491128961076727,1.6692520767846566,0.08893316522215176,0.8185284956643272
11.661430005148251,1.7549667388874233,0.8459415207178039,0.7380149071230391,1.3911478696484614,0.16185058611690126,0.7763271812530664
9.158779284298976,1.5234457113919886,0.705702255398383,1.1228042031015044,1.3934468001824238,0.1494484328058833,0.7693830169652224
5.903043895703163,1.0241543304621652,1.232517965824803,1.039129687477098,1.1365040007927125,0.11759244967311792,0.7889011351281503
9.97119322558471,1.6803439265589373,1.3471574049184922,1.2340647445745256,1.1055675282731972,0.15860938891257073,0.9179968836544621
6.755926900131873,1.4984169261231655,1.0143439944545198,1.579926484077401,0.9331842930761934,0.12155231802011593,0.9714136307423875
7.88766634054757,0.9152029274687301,0.6162257738818263,0.8257485740748742,1.1015269325107302,0.09855294519213399,0.8786896540482847
8.647268849448064,0.9033976891090583,0.6012912205143051,1.5477909257329516,1.7443098545666929,0.040938781877234376,0.8780823630260974
13.73299327080689,1.186491509875067,1.286133119625422,1.2905656404454078,1.7011895119676308,0.11033833760093861,0.8716289004636453
12.666034538585478,1.668501388512977,1.3752864105900138,1.5218065214320764,0.9864917907912569,0.07374493617576709,0.8998445855296654
11.39661117189136,1.5643348145890168,1.2329850632714168,0.718383755164747,0.9871556840280415,0.08762538625186944,0.8823699193095117
12.149873211910544,0.750325092490653,0.7876295131600093,1.1904153982361905,1.0837117612957854,0.10857915058033552,0.8678686199535128
10.02101255163352,1.2861687730217537,0.8258480647145423,1.5063993824550856,1.637551727588493,0.06395107380308633,0.8439875137951411
8.530939140246636,1.4101948347090247,0.6909804143323834,1.0887285425518378,1.3777774000454088,0.02553106211420833,0.97321805819697
4.0355510382653765,0.6045356653750558,1.236963908322251,0.7505822343682144,1.500754202644817,0.11870858443115988,0.8132767412768923
5.466875798527552,1.7434056869205543,1.6602606175577288,1.3407712499474167,1.552861355990618,0.020027926350297494,0.8808699761382353
5.741210900993197,1.2421570152606227,1.6217265420058182,1.3302066505141472,0.8711916015205646,0.1427068334447686,0.8863633328942084
5.435593821242782,1.0890953493831677,0.8588846466680375,0.7111216544756873,1.5696534500497163,0.03318865451787801,0.7660172989930077
7.387776938472643,0.8844036698163766,1.6029401115894628,1.4732498283372466,1.5343771198728167,0.08659749751699508,0.956094418009019
4.598060603261869,0.8081909570804411,0.9375256564829861,1.4016623740461989,1.494296409529798,0.0705077366139075,0.9544278883306947
13.355500714006006,1.2616211520493312,0.5117989517277572,1.3224057439005714,0.9041732463149563,0.14331983004086118,0.9129961659001912
4.757248567593129,1.3817871920902836,0.950991365238277,1.337845246689898,0.8762412700337519,0.06591645732534829,0.9506690195576184
6.878519348088139,1.1998333666605674,1.0599297039588218,1.1052501074199936,0.9295586012970259,0.09905499367874894,0.8309513636987547
9.997564228669727,0.972508623966118,1.5735517653762336,1.5002590051637414,1.351375393661804,0.1634871350156158,0.8768978164383534
9.829273748277647,0.8805773793230487,0.6106315051456216,0.825038929488955,1.0958423852113128,0.11514655650631654,0.7656909505038746
5.661528218543369,0.7305435664679049,1.0303694942492656,1.0202418756753575,0.9132449354510414,0.08749066337104204,0.9409453323580437
6.2016025088267215,1.4322564392557187,0.7502522305192412,1.1799929491233163,0.9679869427247272,0.032613455233049884,0.8931875983928632
5.695361803320219,1.5895992150929574,1.2755812220248604,1.5445088513211533,0.8691945189117893,0.06069065368066112,0.7500075109065151
5.182170666237959,1.6668358812348902,0.7815589950968315,1.2363021872569917,1.3377104994075384,0.058086429420997815,0.861553442913129
9.770557439432476,0.8413500956192534,0.822933072139105,1.5184414859686957,1.1678912404283088,0.06758017398564108,0.8794595323001063
13.527375660937423,0.8607634369534158,1.2039871481490216,1.2762729284241836,1.3976777021970945,0.09473257546364891,0.8174855008109272
4.209506798204832,1.7395898720983092,0.958510650788968,1.1905930364600759,1.6093085538127805,0.1601382978014499,0.8216045545423827
7.109423722712785,0.6324381672244418,1.4672671334177294,1.2667295302475203,1.3661704044992309,0.08060781448268704,0.8436843772254348
