capacity_ah,r0_ohm,tau_s,diffusion_scale,thermal_gain,particle_radius_um,reaction_rate
0.8310120135991435,0.03516735759321389,230.08583041973017,0.9375840038525832,2.6197478047668388,15.954751481588877,1.57582191598985
0.7023353188942671,0.08816284115659317,222.63043415691766,1.3636223271590489,5.050726722301379,17.014748780327125,0.9330411658503883
0.8342242439925767,0.0604084038845004,127.54685261667765,1.1200340256569283,6.381175420795987,4.989916139918772,1.3061533060645485
0.8257308851720813,0.020498188221264667,149.1566565159867,1.2518044240051092,7.233756914590752,17.744985938216963,1.539629249454395
0.7981400716206405,0.08378289986745739,125.30811116920385,1.4141847902172193,7.495963725262821,11.168349228184457,1.211451731212623
0.8486438631874511,0.04063424555546011,235.62060726502867,0.4571959044036859,0.22367080700605504,16.403833223737294,1.3992016093946846
0.824985367995371,0.06746444015013754,111.06560820853606,0.9904341894516567,5.53052087482015,14.577065110268347,0.5922980057598957
0.7163131746858079,0.03957343953287343,201.84813680416164,1.144265152921035,1.8625893302834857,5.009527090470662,0.8804800662325987
0.7274465444756204,0.06844223552530611,133.32254579838096,0.7225432500685072,6.8207836966869255,12.478083046531207,1.556945084739855
0.820106345446743,0.05968760763988315,183.9919039507104,1.5574242902479036,3.291762081321256,3.7690415367659487,0.8509942501260394
0.8381228012823779,0.03638202482591331,154.4217959928991,1.3404262172371002,1.2411579499953707,10.468831873663014,0.43052695356459625
0.7259675117281063,0.07290563944175074,62.83087224757948,1.3844095354828347,0.1871916495249489,16.731954091694163,0.49816428000674856
0.8154232561396051,0.029758927421338753,153.59931803059368,1.4090521345247242,3.200178283375157,6.297654804399807,0.4931752501714056
0.8208851920647804,0.06488352734710523,163.44447595476572,0.6632344336744396,7.746933619468132,17.952911754089406,0.4353973592846748
0.8734290862026926,0.08366070006988612,169.7443336252543,1.2766830384632135,4.402272061212191,17.72438872897795,0.8335596842176954
0.7209533675789215,0.07850092228902021,80.3182781379929,0.7518895800865841,4.995356321553848,3.903372494202234,0.659938214325928
0.8810848182352646,0.08743973269977173,187.18134373066684,1.0285005884979108,4.729898498450907,14.703334779196158,1.2205078640420814
0.874630956178809,0.026624808774449685,168.30519265656653,0.7784414601128504,6.7700573367600665,10.74423134236832,1.0799456357330048
0.8908506186275102,0.022250498030660294,152.13362787019625,0.7345120105546101,5.606245161084061,7.81309665447274,0.551100935517753
0.8693164836616235,0.04494315425287089,77.97437847849454,0.6603764952575615,3.0886724851806395,4.385534767579687,1.5677179454001
0.6616781890633611,0.0341279958531098,58.16197091428363,1.1173356739045932,0.851078203901562,8.544705695913342,0.95781999721791
0.7232832872374578,0.06945834780434511,24.403731541291545,1.275851884633262,7.891566105587314,13.454318635110232,1.5408395195665143
0.8788439928314294,0.08234306026575985,159.7432024742127,1.2107230649444705,7.406371665427958,15.232181257655968,0.5391052144964158
0.8877724734071231,0.04572877388054747,71.27110482813052,0.6104068565403946,3.4231906162488537,4.146161711341573,0.9835072955164337
0.6767324707700949,0.08097814318218026,160.1817817145145,1.0022871807386888,2.2389634044409994,16.23087438987055,0.637384669067242
0.65115974068159,0.03625296149721382,136.63307457166448,0.40940996158257525,1.2857488825948757,16.99275414715376,1.1088914288285472
0.7926575574872274,0.026228794204641144,62.30469966446432,1.349729840415565,4.950752793738844,16.833131241090495,0.8826348237555663
0.7083024706030255,0.025081202135051682,218.95002045158324,0.48382657703271365,4.383701760961376,17.038975934205048,1.416514187380284
0.7878178908012564,0.06400319584381876,31.89987396189553,1.000479156629631,0.7403659202221752,10.162520144364445,0.9767605612212408
0.7671133455799309,0.08200928853216849,93.87282556936029,0.706796006072945,6.336833131502697,11.723203741612842,1.3289686251229562
0.6672993368378308,0.04252580341850561,208.6523809205067,0.6350633589306114,4.787170666819538,16.51373558840998,1.267638231139356
0.7032429516154977,0.08088889478719402,146.13312501927172,0.7871361086779991,7.24307676558269,17.756663338930004,1.2799357018243944
0.7405958404568358,0.06513200030203509,157.15493869558628,0.7936652700007116,1.778311477097367,6.516844040945898,0.6227168773480714
0.89816155891814,0.024694708310564254,131.01541765404644,0.8321884162941715,1.939997204675822,7.906097671307179,1.3583005396171979
0.8845838214121022,0.08145720633901403,98.72813944836007,1.1734991338265364,6.516495048904536,10.835438881461513,0.4120129549537083
0.7625040507970448,0.022155209789674397,141.13235668956963,0.6862800589125968,6.974227553887287,4.769903484316761,1.4189429165421155
0.7938196512272244,0.022647959757725964,172.00540335109048,1.3420287577969763,5.666866044043721,5.552347329730871,1.308403103310344
0.7186378622913655,0.04142923415802549,70.39932962489155,0.818878445250876,1.5132599624085725,14.259083243002092,1.4471833539547343
0.8684378441011186,0.038277752508577526,178.27875176778633,0.7137455480762164,5.58415050386628,5.278736978026966,0.5531074353228391
0.781571721755603,0.058994743538330716,183.3302069205338,1.2359576879771537,5.849115180568844,8.895574964721966,0.9966882542780343
0.7378020703997374,0.07237575620909217,212.47985717062753,1.2288365454040828,5.359710353923945,15.878780197171597,0.5776892057614855
0.8830805973603353,0.08784811973006541,176.770954442215,0.49585640571527995,2.389296636663837,11.727673687881168,1.1559779666652317
0.8528422482601262,0.06551121117797386,41.065185675306644,0.4016999208435036,4.530629460631878,12.783500343894072,0.7645503663555062
0.7451669054964251,0.07250546602234353,37.78551001199068,0.617399456175715,1.033636894533656,11.091008342658334,0.46755116821465065
0.8558141819794416,0.031508908542417405,207.4724832391731,0.7619631243942497,7.220810953157255,14.183899764963753,0.7887791917816515
0.7771763964850464,0.0670387726998397,114.33904119899621,0.6377944046077106,6.420333034079942,12.159914851062808,1.4495088679223813
0.6858156034093139,0.06524058112923113,66.76653871936469,0.7971721393618909,7.904311106915639,10.779389611432913,0.9341486266625267
0.8032494382003947,0.06527488315985049,134.7601176483024,0.44215007505458614,4.053974282798921,14.424698703424601,0.5004739614064465
0.7187624160114292,0.021177644741137928,23.310739607561388,0.6308993529886048,2.3056245848015284,8.428755270054875,0.684772343488382
0.8359938596899216,0.08423465374551649,131.62365794194227,0.5956928404418278,6.843469732979118,6.398124567316211,1.0445404384659125
0.7479795923239063,0.08959487865428413,234.31306219911244,1.5953755714541562,6.7204072188836586,14.331671888136013,0.9232620228933993
0.7778438302557362,0.058941049047576424,111.49656182842631,1.5061148631993713,4.736878048723188,6.369618906295521,0.9402808777331624
0.6577590831154126,0.04860063241201221,155.2113768140736,0.5307626787761274,0.6676443934922496,15.193552649771306,0.7586141468188283
0.6795886197416845,0.06501576353315498,91.10091916007642,0.4406516096151104,0.23547018736334627,3.9732188880658352,0.6630493887642328
0.7246859288834817,0.07025006905328489,214.94381614491482,0.6063086011987061,5.153065707836514,3.153931700779838,0.7931072210157126
0.74418626034935,0.021090740631199596,57.35750374938294,1.0682298140235464,3.953476464122256,6.696459025800678,0.4536946197323172
0.8292968608603709,0.04962780654088156,100.1949156195316,0.4657204248190603,1.194118967605103,11.03964115570014,1.3829562471306225
0.7753001515295407,0.03387959491457254,112.5413917609371,1.4932525639942353,4.9779822000167995,17.547283325729893,1.381972445289412
0.7540632107300478,0.06661340281231737,202.45550694280487,1.3303793948894533,4.621628831410763,11.686738970509923,0.5128129688151156
0.894157570253481,0.0430399011060346,221.90689520488712,0.7651574397446336,1.4386628346867298,10.505429485858784,1.100115191498383
0.7974907213247376,0.03474650651100534,226.1532571753276,0.4114303848227002,5.802832592201823,12.534191123730842,0.7061416747354579
0.7366745813286026,0.023611726286700153,120.30352282095676,1.4609060244248435,2.3580434235572314,7.291592854239316,0.6000247051044871
0.831659903976524,0.07163054074132215,51.95769330536999,0.5213521974745614,2.020269353296598,17.5505488563553,1.0210502463270488
0.841612116119939,0.025593965825972252,166.68668059010537,0.8914683811734501,4.486612481245806,17.597732455847748,0.45915268975889884
0.7583624560336458,0.0593747184840764,144.3105837776725,1.4794823287255254,6.873272730137281,16.853511730204765,0.5671034952908925
0.6778002135943457,0.046383527874267916,140.12370719474671,1.2729385534178799,0.760312972447798,10.645337917631103,1.0413971987265596
0.8808203876666376,0.07980428560051049,108.29326607545222,1.4066399301291845,1.6242490472164552,4.458129681189853,0.6334730491436213
0.7531853259024495,0.07689263292392792,138.17052435827333,0.9710669814737234,2.808516014681964,5.0536844320240135,0.8288560987487177
0.8769942371578009,0.027361656017549904,228.874361558121,1.2539220412449255,1.5400719970136738,13.771901548638978,1.3695230671125687
0.8001053704697136,0.05463474562177276,174.07078711773684,1.0781261854237383,0.9652462386612274,4.507241020199429,1.2945728267801853
0.8229196633511373,0.08074348720274313,51.10695259787768,0.5169616655301714,0.4728900025355772,17.995552187792597,0.4547737811620117
0.7799941146943847,0.06235843868638033,148.23632276479887,1.2919208795832198,7.998556674113669,9.24399377629301,1.4514521876627882
0.7845696625002093,0.0891507419385774,43.39592136328572,1.3052427581451314,4.04819776350192,15.341524806484928,1.5893441522329388
0.6949626119676078,0.07004705942283528,167.32589142327598,0.9484867011451669,7.4801225364593185,3.976786845623567,1.1749915612889246
0.7631117400600925,0.06896329881694581,123.84955553916618,1.0864704866241346,7.002076368565567,16.202612385570077,0.6251313015035495
0.864263801846622,0.07450592014830713,224.12023147175086,0.41414151551198775,0.4520754466314712,17.475143270520917,0.7364598185636823
0.8678778037894482,0.05877343987438774,123.75413421599298,0.7164596261011117,7.562677027711213,15.084939743672715,0.5162862792161669
0.8412092152999104,0.03618447555176191,33.78146824208269,1.3379150840943441,7.367357118832385,12.218369663597185,0.40121452997579654
0.65065620723667,0.029464068631093104,128.8008749774732,1.4662125137425677,1.4743203871358288,15.39180480698265,0.7009949759013299
0.8048259402973488,0.06173663989681023,236.51568424757477,1.1636963965338425,6.115307600759693,9.710855244515647,1.1331731835112204
0.8654900365162288,0.03700338246115423,149.81108375442864,0.5524305559582974,0.8937654263200336,17.929046586129246,0.9917157921482969
0.7068639749622354,0.0849635025058605,230.89998330403668,0.48083167570163343,5.343154009141908,15.65176002569982,0.8957696278933716
0.7793483906652203,0.026332545268622214,236.31175553631144,1.2668042879335877,5.415787983793825,13.898311817139549,1.204975514057787
0.7128089345091047,0.07067265881398735,83.38981829873777,1.204125897138659,2.6680702855771368,12.720350639503106,1.52335346823127
0.7897551520938946,0.022016226060726004,103.07102612777457,1.171687417356078,7.065277980082628,15.125005866577142,0.505089295757113
0.8188031117711881,0.05809372279945993,218.39513553253312,0.4678244812344569,5.825146410782207,11.651759195306894,0.9781050139099106
0.7357022010635561,0.04690856409651738,36.334101580560585,0.5131676766398655,3.6774660637872056,12.252540615401516,0.8474933847985888
0.699706136496051,0.07412549850426425,76.81912451177291,1.1106925390548463,2.0888131218990234,16.158613515182,1.2818119575956626
0.8350208952583684,0.050712673312195804,211.0787020145572,1.059727058891911,0.10239785374809507,11.415791395894841,1.3009256547033465
0.8173763047977053,0.028859593080077905,138.6647445937296,0.6254909013707455,5.914854382780491,13.0450760114345,1.1314762072508706
0.6980721031914866,0.028471382052632558,116.67335942250453,1.0409321887345553,1.4563751927887476,13.3655283010913,1.3708249610148884
0.8437640822394299,0.07547243565335289,205.93307422194357,1.5784126547514874,3.799217084244665,13.914272528213269,1.198603363184263
0.7337555367031466,0.06579652276603115,180.93264533348687,1.1548759816505743,1.9983124827716805,9.481212010993016,1.3349846460050765
0.8759485702631762,0.0637652411201975,79.536052393707,0.9527751213414938,1.8299390627274716,6.953938624963683,1.240261892427446
0.8070681540851321,0.02308511113204026,30.554034586407568,1.2482793082184367,6.444688030863955,5.5894944380241895,1.2896237915437574
0.6994420734892001,0.07241789260230364,88.12506816675572,1.4518128341093233,6.148159616556966,9.355894741260498,0.41160041013868376
0.7465448701902375,0.0680699251460014,104.07366568818833,1.3347789559915726,2.3692316201943453,11.817521871395838,1.1899209527626198
0.8592797992221242,0.049861629557076695,226.79821897614835,1.0425410098242782,4.134015016571345,16.181087423806815,0.8430567196187513
0.7147974811460163,0.05226578408402427,225.94763065539289,0.46095657157162834,3.1009179872381183,13.785045802998981,1.5862037598389978
0.8954187460761152,0.04939081328284699,172.39228272669087,0.6976385876084664,5.901971727014327,3.3928131745362893,1.3476509257367466
0.8688483016444078,0.048175432980003256,80.89627661985368,1.3179348151135062,6.505773626491574,11.589918160426741,0.703839445359192
0.7869738626681605,0.062234963196641055,29.456714810588974,1.191603764517176,3.432351457749391,5.237550042730171,1.0248391234055945
0.8356763603007464,0.03133687772467892,155.98252046447107,1.4291432147083172,3.070803175354079,17.40329408899293,0.5992608567872866
0.7168467726670443,0.07155860033974916,39.73754966769233,0.9358617236750678,3.2302949214400196,7.792798500781947,1.0285525094196162
0.8041390007170653,0.05443270275661903,97.4269722606926,1.1378221425138995,5.453016579913904,7.02359277967545,1.4662927396537069
0.6974022068795618,0.027052701446249876,89.51037712550065,1.314408948947543,2.633481355980391,3.337483478983468,1.2700218161210004
0.6861874460180212,0.06190308454047963,106.88102509327858,1.2330447024608544,6.401515535680893,12.458369650859897,1.3746295707612677
0.8136402844657264,0.039317832941007824,33.43225361005035,0.774957113579684,4.313836960931417,11.391827541203075,0.7953890387752577
0.8444788112951437,0.04667407782119677,55.14502145809084,1.240255791395993,3.618638408108888,7.996655339360154,0.7966122813315821
0.8217301389716676,0.021022287504927236,34.611446448743,0.6019827654857326,5.54603666214858,5.730943716292412,1.258025627335917
0.6924812998656349,0.020146058388107346,51.873650539191644,1.1508157343501928,6.8032523295676235,8.841019890068306,1.5619781305577791
0.6501686711032811,0.05138435479338366,68.30554027829254,1.0636210174456258,7.1050143214299535,14.086118609502499,0.9068071098012795
0.877169887151179,0.031228808118077607,23.706068118575136,0.8823884546033155,4.930036438892274,17.136103064878107,1.4774051760818132
0.8423625894251869,0.044274606490256496,38.08330483480874,1.256050819173498,1.5277744995104168,17.16156406066615,0.6150257691601673
0.7937052970593652,0.0389890514339719,72.97320000111169,1.125865251389734,6.347580507609215,3.4469039079514157,1.1136040385071664
0.8284311161566922,0.06035535763679124,46.06989803014102,1.3525485980585552,7.719085055238549,7.357703823467859,0.8167367429156575
0.8017677710696918,0.08885337691720958,32.203271460169844,1.0068276474094584,0.8623671557522429,17.25756815845425,1.0900860568307387
0.8397551992581129,0.041855826432016005,174.57305305119343,1.5264877583805139,7.8400311014354855,5.820990266898306,1.4215951894409926
0.8660252342672232,0.03406050620365281,80.65709107901421,0.8259018519045516,0.6879429805822607,6.010425543448361,1.0848296172973901
0.8547261108492632,0.06109930812994968,206.398099358775,0.4724195136892212,3.058336524870872,10.811562308436569,0.5207876071422244
0.8966245027638527,0.04621813173691535,126.13995341375869,1.1642540255691967,1.5909459792494935,11.272739798038202,1.3948154500991115
0.7457409425051512,0.0664643647346913,29.96327168741346,1.3068130874548203,7.205448498536644,5.79153521391973,0.4251074999576774
0.8800566215192436,0.06681561262805383,137.8760903247782,1.1292635352275033,7.332661603489485,13.64642481496684,1.0056139496209213
0.7894277568569756,0.0205898499078411,96.44811042188512,1.5815303196734818,5.958589998167179,9.541542361884925,1.4003685387288978
0.7352569405027456,0.07077654098929738,233.83900817542016,0.5737783584606027,4.41855120329831,12.126022598415721,0.509195723850193
0.7649787732962487,0.08452561468613658,53.40932236342342,1.5609557171055823,7.5793032917287455,5.844706472430596,0.9843610984889108
0.8897922499840033,0.08451271425723336,85.01622784930203,0.6840990074603948,5.45561132679539,8.718070046494738,0.49189334983013333
0.8946081869114424,0.08394067601543069,196.1714477161053,0.5007153651766569,6.487165332523856,12.839505865822531,1.1917611031281428
0.863293019625683,0.07935618124955444,89.72656505965094,0.6917083353985287,2.3836440179744702,6.1112846485169445,0.5655697375638435
0.882431997214701,0.07126761310513523,67.89836580063458,1.412747681428319,4.507837262127884,10.296225171714124,1.226173132680374
0.7279572958469072,0.04673660644861081,133.80186183032112,0.8107597066850689,0.4848104978675133,4.632737611219555,0.5239670355988078
0.7437674614253498,0.04758167956116235,47.213462525552444,1.5932454363218778,4.013168037147789,3.137256633503089,1.3429856197613683
0.6589845877965369,0.05857703301034775,169.14173043446976,0.5589449102510057,2.7683296248040867,6.475751702923755,1.0196541453844663
0.6852834726801554,0.07911570461172547,166.46745330204683,1.395001439486052,2.244750127127676,5.651249955735645,0.5834295578290123
0.7417946785128104,0.0880137453096494,26.87045755999767,1.243072560544007,2.199586736153585,8.40955826348616,1.3166433787831968
0.6592721951188175,0.06147306630776832,193.57855362284118,1.049207869497443,6.652783292899913,3.847501203605637,1.5546900081515975
0.6770851852918393,0.03691482295543094,56.828886051163664,0.988497982494235,2.548976335626482,8.086369877469433,0.6487601680396319
0.7567930312728023,0.0293497872708691,204.75516050302562,1.1521476356074505,6.186319767952646,5.329095006226056,0.5498465191468807
0.6628355715784979,0.06339954568292219,102.33673920797011,1.0993312815465655,5.78445342784684,17.638722745979905,1.3491952582336557
0.8234301412363756,0.0865124681309585,210.79405867435204,0.577751179222547,7.782728122737201,14.627167042579192,0.5258225310139842
0.8581638100669206,0.05745670779442276,98.85142289146118,0.7731775936459022,1.4844347081586828,9.63858136004115,0.8864930789211274
0.7491535077788779,0.037599848332625835,103.74146043870068,1.1235348954751139,4.804452636009745,11.516219426813468,1.2122267088837444
0.68632530858935,0.02239250225665864,108.44993846806521,0.6554577242275299,7.046743202975842,10.195062948703416,0.8082782276629581
0.6646570551597631,0.04777808253868561,124.9115917735511,0.47408080747588105,0.423622183578241,8.326704392730118,0.9688575736172961
0.7139906270483675,0.07570128971213708,113.00771246922824,1.201422893986078,0.5301158088269663,7.097939300263572,0.5330068702057057
0.7754634326351193,0.040693148936917986,130.5423089346562,1.3911428141634983,4.353807978315771,8.169768066310702,0.6563541282456139
0.676167340431966,0.030183060678381814,142.18800549578475,0.7248502619159446,5.201827648333936,16.317723741188736,1.4622367655575146
0.7342794123085004,0.020840145853427795,39.18965410650665,0.7363073139660201,1.5467586818304315,15.314495928636884,0.4383721686325809
0.7759397584335341,0.08598049848066693,158.9934520334314,0.7912111481408548,5.139127121116316,16.697351441075227,0.7875484496118675
0.6521497099289443,0.08307040218233663,200.9888358338811,1.3795080379636189,4.846778528876034,15.929854575966235,1.5042096717644524
0.7603874523199816,0.08993293758135532,183.7286664317728,1.196771436299057,0.7140363241745564,3.5400338794786643,1.3230562385751412
0.8385075003630182,0.08562488529204629,68.59354703462577,0.5443643293800839,2.750058026783495,9.091465537645469,1.4303988457649695
0.6917276455545814,0.07971542590937301,150.31968309736538,1.1334293760128018,5.510144369040977,13.494030366766033,0.856657192951654
0.7478103647266426,0.05260703322759984,92.25216296176406,0.7532373849230871,1.2683234868538238,9.825326385469904,1.26825029830239
0.8140975558209487,0.0762543732077209,87.08821188846312,1.5512133962326016,0.9083902216890952,9.757781194681002,1.4849345191453245
0.7240050566562156,0.020371898689578467,56.039828585218984,0.7490631893607688,1.1481002088372045,8.144251299554535,1.125659216981683
0.8518154984315277,0.08346993399335145,85.54267258978751,0.5155006592421324,1.9314733486938376,6.703485911118159,0.40354720491917734
0.8918736756138647,0.07576773154423307,118.99554833632858,0.4368870278189784,7.9131694794306,9.029813815589746,0.4652894369208945
0.8269123577671255,0.07306374056893013,135.96170108173354,0.4324305821816237,6.438177822389616,16.065163573150294,1.1262141900092748
0.8579155386359685,0.020315144775094027,146.6631511621474,1.04533181228068,7.676372730810964,7.06349906287742,0.4156369537837806
0.8651959894829335,0.054917552142513454,147.75572518403624,1.2838137813382833,7.722074551811126,15.820625554062811,1.0344703759987777
0.7527664312038435,0.03460867784272679,126.99103326875137,1.4896266757926093,5.326706322050434,15.774176599632542,1.5315494053224357
0.6746983282282566,0.0659856385941977,194.13704536655612,0.6122358445811238,0.5760331039459576,7.203257892607326,0.5626031428908423
0.7251357695552942,0.08293873912277644,141.8606446843532,0.9161617806708668,1.505326373314444,11.342105888053847,0.48785509005280825
0.81793966451169,0.07011471902896672,171.18570702741872,1.4203177598709917,6.74678666335898,10.120955438555194,1.1684009747885638
0.8492135737924431,0.08509429787270073,209.6568334612653,1.167290549357607,4.698018709447061,3.637148795099028,1.103480515495827
0.7891103244324984,0.04425302282280626,122.99544828550688,0.9647244199197309,7.2886478553146725,3.094584164044853,0.8666162298145883
0.8147138126809307,0.03347043036589168,194.55718213381584,1.1952291715371173,0.042188493716409425,8.498121514801696,0.7165203378119231
0.8404214802442367,0.07461789687476642,214.48745626958635,0.5227464678713457,4.608622806007507,11.458012869543547,0.9884592092336375
0.6900007381328676,0.03767587932634994,220.17752184254974,1.074808284098538,4.665079678000238,12.443880873911098,0.5813424401773886
0.7805287375528549,0.03887855571888084,147.53922391949112,1.0319100715150025,1.8683568008486149,3.8076623643910983,1.433920107068765
0.7583215448726508,0.05120148799874458,105.32973738619486,1.0228065472991363,4.900871944324254,7.301917185942243,0.7514243819700773
0.7826336894298171,0.022793693663644497,90.04951780413073,1.5960384850641836,6.963479004946448,12.388369688210911,1.2935600131213456
0.79049478485823,0.08863075868866618,38.98528351882766,0.7390975694116855,0.9404960141624429,17.654339736250684,1.506632310631332
0.749732013523525,0.04874085346736762,203.60082763755975,1.017256577480341,7.932724502860844,11.230326471604696,0.5291340035696603
0.6739840673512135,0.03303804176909107,85.9232099967982,1.224824356140862,1.9835659597972843,11.073394778710863,0.9364649851680383
0.7990098044023307,0.07198897251521175,110.40851663011088,1.544369910353184,7.435722174720802,7.381049094718554,1.5901209103184413
0.729724638251698,0.027999637207196015,227.25914376817957,1.0390842052604974,1.581140969718558,9.311867920910682,1.3613645553303817
0.8570398957432167,0.021701600599355282,183.12125247691927,0.5891791170528892,1.6859075503838206,5.126732220469859,1.0039275553379094
0.8780743923306242,0.08014659756155748,20.725904252991814,0.6775009036481227,7.278420196635269,11.019580146356715,1.2834508595130782
0.8698327890269242,0.05505494540409296,186.46630366889366,1.4856762612787424,4.878752448191882,4.536258165018431,1.0473418502591976
0.8435215009433189,0.03187412061474629,43.82444923683455,0.9141172661974596,4.331889225050813,8.871828531300958,1.1937069063469798
0.8108411347816695,0.0571446063053135,167.90956035104193,1.5040266035969632,5.025487483076338,9.550637477686443,0.661591973706892
0.8551570535401825,0.08120099025071467,37.092551001725035,0.8081375133430411,5.171343630287463,8.375073274723094,0.9672417498778171
0.6530630104567131,0.0597870775479936,98.07887961486105,1.4261542712741497,5.565762514861942,6.232390078025563,1.0637016316322274
0.7931110885704871,0.07347142339994872,224.79937598729117,0.927690029643788,4.7567450789988595,3.2786401802251626,1.0339310580143346
0.8163713074673163,0.04158340449573997,79.03058956809419,0.5116779086343601,0.4310114093214249,15.923500229135364,1.1808204200322885
0.7922149999568495,0.05003138292605336,191.8327656088923,0.7666054354080267,3.2587427409598155,17.894809070697654,0.6508737289128299
0.7767158719928589,0.0892222027833361,228.4603431139556,0.8173568317942612,1.7188548505408323,10.968884321681024,1.4119776264938264
0.798338905867698,0.04085737707058498,25.93454548768203,0.56166271023639,3.142885318005259,12.764543067019291,1.1533511886717172
0.7725840204946834,0.0408882691023982,208.1457253559947,1.4536928442661048,7.4429774843153425,7.621301327167382,1.2541732377868762
0.8906175505934715,0.08412742220639338,50.742423984310804,0.8039763818236421,4.370027373444521,15.602149498417965,1.1224054756154556
0.7333459192884373,0.047988244489202504,188.08286779404793,1.5754856990519386,2.166094110589701,3.2669886278609135,0.4174330688995133
0.8672608977908232,0.08484527954778187,204.2613177397769,0.9746983754699121,7.0782909056908965,15.401735143228077,0.9949885506010919
0.6888251966783816,0.08735704436642754,21.939666321551734,0.8665677381180144,6.121665334705847,10.334659864123827,0.8794435656965574
0.782458537648806,0.06391260409439749,184.97567063861743,0.861517413096621,6.372523904205307,11.561277810274836,0.9636793237501143
0.8622456636169027,0.08804106573473261,48.66531040238365,0.5353809129837248,4.686013939564074,7.860924730997841,0.5970542256356917
0.7847270358785731,0.04564215650222059,131.84094414548483,0.9878038403458183,2.028943718117292,5.03514760032622,1.537510290505613
0.8967726354163916,0.08182347722883768,49.41604679403545,1.416820029555514,2.7185233290880477,16.473012360922688,1.1484983273331273
0.7194612767056234,0.06831291478407715,220.2872398922889,1.0766036195105646,0.2096185859648873,3.6072763870244593,1.4561037046309706
0.695378516735679,0.0722286143584329,63.913953502664086,1.005213499731199,3.8434355646019474,12.063143935464366,0.8768585387877597
0.7736191021299674,0.06023351625217317,49.23545766205616,0.8382806393975162,0.2586344405046212,14.890550283170068,1.404420188036529
0.6753898094031439,0.05648704603974239,72.71562884351232,1.4400292708756637,0.8839186855680966,4.859555351590286,0.9179900300694112
0.7428398708324626,0.07779252018248647,225.1941029136234,0.672151439232642,0.58980367707811,4.788815398179897,1.2625009700449237
0.713343581531739,0.07559621890378482,117.2977405077742,1.3221626707698775,3.503351004506184,8.002836052158344,1.3898049105864543
0.8130631465955885,0.03250866888191016,146.2746443862741,0.40700893039169495,1.8851020386676574,7.546208407280513,1.1395688585793398
0.8636375419400182,0.06449692574359316,102.70463627296013,1.0375110483150283,2.3348958755714055,11.84065195399267,1.0831079365615404
0.8073292912181046,0.05637877332188439,21.19840342767558,1.4631030834754624,0.5731165718680971,5.075899657441005,0.6203684727768093
0.8242818502691285,0.03191527261510617,235.26750400701133,1.5733250205872316,2.605187217621111,6.209779804769861,1.143465400662379
0.8186575198952304,0.023720044153604448,239.39158479483064,0.6404381620179385,2.5631872936064397,4.592093115570376,1.56558948029907
0.6927276607589773,0.02985287176297194,219.49633471974488,1.008250353691452,6.521119222249309,7.6787434403716,1.5440708375911276
0.8014727083345129,0.07109446142529946,51.50269392154556,0.5392194477164554,5.663230838783027,16.670751485215973,1.336093592450983
0.6970019085048289,0.07798807241822989,202.68769242521557,1.47071810865575,2.5109864138654747,13.816713141908522,1.2867071459238835
0.8378388782840495,0.07647393436620413,158.85600910868112,0.587489626975413,4.070517829357411,4.9335887820483455,1.3450974021633135
0.7459864807355455,0.08858139247496123,130.11977962061928,0.7414587786096096,5.796362186977647,12.920945501626406,0.9513352457299278
0.7748619787248703,0.041997012448634734,40.46351284828901,0.9976139849276826,6.579443485711157,7.496778064883238,1.1766222059840226
0.842523355364224,0.06755020717747248,139.20292805184476,1.1098033668177485,3.346093898301658,15.456965778062154,0.6444779568540371
0.7329820590662643,0.08042670460418666,77.64846741318249,1.2032469225344071,1.0892888315642373,15.445674401966416,0.772007968489795
0.6553901401711172,0.05420351573162906,98.23218537365348,1.1185298391114764,5.710510438401043,9.578539137873172,0.7476324158602878
0.6645829897429856,0.025296838342944952,181.93691849891476,0.8597524253377659,2.7308514832786104,4.16670626718852,1.3738595332582269
0.8474762861657799,0.0861597969369362,143.45222899190367,0.44803553860505285,2.827141773222261,17.79643571794182,0.7845701513942077
0.6730829979628637,0.08711942450813773,99.53139663332803,1.423622879842731,4.5989781511806545,16.609896644869572,1.0060268178483018
0.6880533397759758,0.055967077820914105,190.8723188181008,0.8146439768916565,0.6261309123649538,7.2533248599785844,1.1952706434192426
0.7854148484910356,0.0432741560126179,58.523094499678706,1.4914853386256102,5.113446491025962,4.97065557780544,0.6898846146566672
0.7966331062722029,0.08898184872763784,135.18317269406123,1.4257134023214952,3.1561557524291937,17.095124263308875,0.7999462884461472
0.7731027369292138,0.0816350090801506,142.59577825700882,0.9132238929053955,0.6059331967208013,14.022647517334095,0.9656913925625547
0.7558617522418529,0.05234449076275434,202.99499566486412,0.9281666394310013,3.44467476510523,5.251794033797196,1.0651665917938353
0.6912484932313396,0.06304270003648461,157.09318798057637,1.1138092930936345,6.10197730145533,17.357468229822267,0.7044187023867992
0.7389207444690231,0.03969958244630169,31.092436079212334,1.531290396161725,4.86649342201771,11.99298528448668,0.9453387988917181
0.7507190643603258,0.041138615148794785,194.98802698754884,1.230608895939175,3.39814659895317,12.029804152257343,1.5766456480766737
0.720752150963966,0.06122438904146715,138.9893790649653,1.1791212998762877,0.9585050244870348,13.212042393103872,0.9478001363820554
0.7811815610886441,0.08065120293000126,35.416826964341,0.7694302706191123,3.315263942352053,9.0669479848426,1.3042034991096438
