frame,track_id,gt_id,score
10,127,121,0.30938724917235066
10,45,60,0.9
10,105,2,0.3520053793385647
10,101,8,0.31187156172305786
10,119,62,0.3008785392066273
10,71,84,0.3263189464564429
10,65,155,0.3347988851456234
10,103,138,0.24914456829574153
10,83,114,0.11856199677556176
10,138,74,0.2542672498810578
10,146,20,0.13637313123384634
10,141,1,0.23869453769477886
10,33,125,0.2441940239177127
10,133,189,0.2550802386329362
10,22,134,0.1936779825554184
10,70,94,0.20173431578954015
10,137,117,0.17975541830739708
10,90,126,0.25433424305572355
10,46,124,0.19285002792923805
10,131,49,0.18474504983271386
10,49,58,0.29082695546469145
10,160,70,0.23947183568148334
10,17,75,0.2724767023167176
10,165,158,0.18022658048944984
10,75,160,0.256496674167478
10,106,63,0.14782268810413113
10,61,23,0.290623673603989
10,85,199,0.2827594346897292
10,140,72,0.13567465485375257
10,60,55,0.14433079559806952
10,35,44,0.11389228270628621
10,170,40,0.27035458979819305
10,62,88,0.14323651957807743
10,152,184,0.24685499551707016
10,108,36,0.2967501282263405
10,162,143,0.1662141146844297
10,94,133,0.11704076353778867
10,58,169,0.22997731304236038
10,158,120,0.14218879553264324
10,126,170,0.26263064769122413
10,123,29,0.1171253642643528
10,167,130,0.1581356180634998
10,136,142,0.19310558638460612
10,157,69,0.11401314831145787
10,110,118,0.14090824055668238
10,154,168,0.1811890528778169
10,113,77,0.2697692525516113
10,48,76,0.1578292420412417
10,1,66,0.2517011725285191
10,174,82,0.230615932360818
10,56,107,0.20325599159105315
10,76,83,0.2090344246595692
10,66,181,0.22983981434978257
10,12,34,0.11934844800064401
10,161,105,0.2847155239804683
10,151,65,0.17128710205044312
10,88,51,0.1483909225645526
10,63,52,0.29757142360864086
10,25,108,0.17763370655753175
10,172,177,0.279490039834922
10,80,122,0.16573855730065684
10,132,193,0.10059807290350163
10,134,188,0.17139864827848678
10,72,180,0.21797907665566899
10,173,31,0.10556812667685622
10,21,109,0.28481324000073965
10,38,85,0.13397366896192692
10,2,196,0.17822628509257293
10,102,53,0.18324023314758076
10,164,90,0.2531483100572809
10,171,4,0.10455099485283015
10,163,123,0.16453077684317519
10,112,164,0.16877137592130065
10,77,144,0.12392017401200801
10,10,12,0.18497774041701148
10,99,95,0.22073817165181758
10,142,182,0.17922330177171597
10,29,146,0.28003398520934586
10,159,190,0.28650063427583705
10,26,28,0.102006927043942
10,59,89,0.10709110749455113
10,74,197,0.23544836012649348
10,19,79,0.29379415753614335
10,79,98,0.27090472564497003
10,30,92,0.26154113509213117
10,44,119,0.2343497709122581
10,52,6,0.24819129776389356
10,42,21,0.15826627523799558
10,34,157,0.14132533451660448
10,116,194,0.2532245182894213
10,156,14,0.2446753211150821
10,15,149,0.24937264537546727
10,130,154,0.24333701033434396
10,114,104,0.16461863616152247
10,81,166,0.263717252266842
10,18,174,0.2676091926867739
10,147,19,0.1236649640346191
10,9,67,0.19493212727366283
10,27,135,0.13113193280724794
10,23,91,0.26025173789682055
10,3,141,0.11016807643829167
10,115,16,0.23778445549678903
10,117,139,0.2988156877768787
10,14,57,0.22028601028672803
10,8,80,0.2395719830759486
10,39,87,0.13247670432451863
10,57,163,0.16555183404950635
10,37,13,0.15323709957613543
10,135,47,0.1700749611257888
10,169,191,0.1389977875266177
10,104,38,0.11304353805323229
10,155,64,0.23454987907321143
10,16,59,0.13228225710876185
11,70,94,0.3785187762944294
11,17,75,0.3854673830313088
11,146,20,0.3500272365020465
11,48,76,0.37732443396353044
11,56,107,0.35681903985369934
11,53,165,0.325764785274547
11,141,1,0.306567472431692
11,10,12,0.3693216334532492
11,63,52,0.3964893814852086
11,165,158,0.3166418791805461
11,84,30,0.3266942074365231
11,110,118,0.32662777183874586
11,108,123,0.3112981655006887
11,36,0,0.3196655893504981
11,105,168,0.385506607573883
11,43,195,0.3894410772422865
11,91,86,0.9
11,22,134,0.3115150863426407
11,92,113,0.3646347686099678
11,102,53,0.3082279044291357
11,42,192,0.3682995375684863
11,162,14,0.3477391909269261
11,168,135,0.36008070316890717
11,90,112,0.3014054770156277
11,6,132,0.3030108215612113
11,34,190,0.3056005873649885
11,132,99,0.3786289934844267
11,142,95,0.3646855190063486
11,28,96,0.36712493285209014
11,106,63,0.34643364831576784
11,150,171,0.35643668894368497
11,33,180,0.38552674134451836
11,114,85,0.38813070035864916
11,81,141,0.37787903492861463
11,127,9,0.3195388700784201
11,134,186,0.31604865910775115
11,94,133,0.39079470023546237
11,109,22,0.39319056311156997
11,169,42,0.31630291900306595
11,23,60,0.9
11,133,193,0.3106461699612366
11,46,124,0.3575337974801336
11,72,68,0.3937870574771981
11,32,89,0.3731026898140213
11,44,87,0.3969305513773751
11,83,57,0.3222760586865516
11,161,38,0.3945900785439749
11,7,50,0.39941506331053034
11,62,129,0.3639699679747447
11,173,119,0.11108174119434033
11,103,138,0.15582301638011378
11,122,187,0.2087087897848695
11,85,199,0.2033345664330866
11,136,142,0.11135456165614493
11,148,48,0.18148423521760415
11,40,167,0.23155363440394422
11,107,111,0.11095546378032081
11,21,109,0.2462280254465877
11,69,56,0.13057040281195134
11,131,49,0.10545125928637115
11,124,101,0.11091389214240521
11,35,44,0.2117216964643985
11,78,162,0.11859111964652572
11,3,172,0.28637052786683126
11,54,156,0.27468287025657995
11,67,179,0.14153029017870264
11,171,4,0.24912506369861473
11,60,55,0.11289787669416496
11,59,151,0.12392384435106893
11,12,2,0.2798051681977002
11,147,84,0.11147318967334725
11,118,176,0.2677464371107263
11,163,149,0.12553172866824056
11,160,70,0.15633426034291123
11,13,11,0.29091906502300363
11,137,177,0.27507533830652287
11,174,82,0.17382288119939687
11,66,21,0.1515855433972635
11,157,72,0.20504130205824897
11,135,43,0.14317893911439808
11,9,155,0.22651868884904186
11,88,147,0.13426321687503312
11,154,140,0.162536455108939
11,159,23,0.21491298267042852
11,29,148,0.2665326526157803
11,167,143,0.2758805946133348
11,156,169,0.2652658171506954
11,140,163,0.1432475645427821
11,121,106,0.17600452440141984
11,25,90,0.24135332823739264
11,87,98,0.2785756299382686
11,18,182,0.2686680188331202
11,98,3,0.2501673922767109
11,113,77,0.16602941861529108
11,52,6,0.25065427551968833
11,138,74,0.2820949016622961
11,1,32,0.29128005507707505
11,27,91,0.1669866711417865
11,153,47,0.13109321593070986
11,20,114,0.2691846258984901
11,57,146,0.21444508129616438
11,97,126,0.20196769614067783
11,49,159,0.2513830168077618
11,19,29,0.22856362559825927
11,120,115,0.17701493173442745
11,164,80,0.13858510711749877
11,30,78,0.2608424799911545
11,145,102,0.1002107918824899
11,4,191,0.10384266265418622
11,151,36,0.24640278118398373
11,38,5,0.2214034419811563
11,100,116,0.12908082364731768
11,79,58,0.19632415519235125
11,104,93,0.22007576907634163
11,8,125,0.10259512569829449
11,2,196,0.20900179932722956
11,152,103,0.1991886801495835
11,158,120,0.15539998821333972
11,125,37,0.2930607474166662
11,119,79,0.21521942196497365
11,14,46,0.16501332134330637
11,39,131,0.28052564603796076
11,41,10,0.17434401638781594
11,126,166,0.2497422903851658
11,75,144,0.2890761549527785
11,155,33,0.111023832438803
11,15,104,0.2795291741613216
11,115,41,0.2133377914459824
11,170,61,0.13381810799318936
11,71,13,0.1920334265371016
11,116,194,0.2191559870540556
11,144,8,0.2103457463974749
11,129,54,0.2575195287951157
11,16,64,0.21293763458885973
11,73,7,0.15472040735115586
11,74,67,0.2804545370857051
11,117,173,0.16421665849357794
11,55,15,0.26014386665740563
11,76,83,0.20269081175798903
11,80,28,0.13626552927208652
11,130,154,0.27689473388740793
11,123,127,0.1918683565726773
11,24,25,0.13807418158248247
11,31,19,0.1890899007331231
11,5,18,0.17594533978437787
11,112,170,0.23157905004864374
11,86,174,0.17003936561917288
11,45,130,0.20608923252711256
11,128,34,0.23693275650949616
11,58,62,0.24446365443650916
11,61,27,0.23940749543018738
11,172,31,0.14192260853979635
11,37,24,0.16616355390320853
11,51,88,0.22686992926461186
11,99,153,0.17085444431251434
11,64,184,0.14740826065492288
11,166,17,0.22989863096400676
11,143,108,0.17578354646302063
11,65,26,0.28659146438804106
11,93,152,0.1788135154246901
11,101,128,0.2355339584258812
12,52,6,0.3015280866848477
12,127,90,0.3358681886525695
12,63,5,0.3594277898450723
12,171,4,0.3728259649972494
12,56,107,0.35727794951082414
12,31,120,0.3581119252537791
12,69,56,0.32891960116716445
12,99,146,0.31277335558796493
12,80,164,0.3602206193528149
12,166,118,0.395670169763797
12,66,86,0.9
12,137,177,0.35353805015229967
12,146,127,0.35119481788611406
12,148,150,0.38533358531751805
12,131,49,0.37498460415061186
12,130,154,0.39007274276230264
12,42,192,0.396152092578022
12,15,43,0.3868799331488708
12,134,31,0.3807145869124765
12,118,176,0.33931985653064556
12,53,180,0.3501409044897137
12,13,11,0.3594520879448362
12,126,2,0.38975777817644053
12,79,170,0.30406809319266853
12,43,178,0.34118776521292127
12,9,155,0.3166127904879804
12,153,91,0.32984296716437866
12,21,109,0.35084247622674847
12,157,163,0.3294604274305754
12,81,173,0.3413092811427393
12,150,137,0.34611757375293484
12,169,92,0.3927973893324672
12,142,95,0.31809511249018757
12,6,19,0.35371492771087965
12,168,93,0.38232052497296554
12,12,168,0.3135333037422251
12,85,169,0.315566482650981
12,86,182,0.3797141109604496
12,128,153,0.33978872211362365
12,14,105,0.33967214354082503
12,143,14,0.3324501567688848
12,110,34,0.35855783398702434
12,161,184,0.37512044332517025
12,23,60,0.9
12,97,185,0.3678648458168544
12,41,10,0.3162522785346732
12,120,136,0.3123243394614743
12,2,78,0.35108067280484967
12,164,181,0.34330570649782816
12,109,13,0.38106134768485445
12,35,198,0.9
12,83,57,0.3346590347651338
12,4,38,0.3897287733197228
12,122,175,0.3912758898610027
12,65,47,0.37074982720210126
12,64,59,0.3561453804668936
12,140,80,0.38829735272408084
12,151,54,0.3441681530391107
12,78,162,0.13034981795809406
12,165,158,0.10980541015389671
12,138,74,0.19831852969263142
12,170,61,0.22260932243216103
12,114,179,0.26275417722831895
12,132,99,0.1064918654851166
12,70,94,0.26198934659978823
12,107,111,0.12986197907698155
12,141,1,0.21819165916103567
12,103,138,0.1526963616783769
12,136,142,0.2238577808529249
12,10,12,0.1566264815222393
12,40,167,0.11161547548450616
12,123,39,0.10677550629754774
12,76,83,0.2427056510985353
12,135,101,0.2058731915760189
12,87,98,0.18412924187097174
12,48,76,0.2893134014725284
12,174,82,0.14458425359119847
12,160,70,0.10018052234703717
12,49,133,0.21958718567585975
12,102,53,0.26448817076193804
12,74,199,0.26483280624646777
12,113,77,0.24412437142513221
12,20,121,0.1566007779637153
12,112,160,0.2928289836288612
12,100,7,0.2461351565071033
12,162,117,0.20578167675056733
12,51,0,0.1450850441190633
12,94,144,0.22936197766729718
12,8,122,0.21245228302876712
12,144,29,0.28252488598652403
12,133,193,0.24122157824778456
12,124,151,0.13238729455330422
12,119,147,0.15892734875034054
12,121,3,0.14759215973094997
12,38,52,0.2989992561676824
12,28,24,0.25372380275116035
12,67,21,0.21743114187881574
12,30,196,0.12880285949402653
12,44,131,0.1371897006139434
12,25,79,0.21607765244912716
12,84,28,0.15667416728276992
12,117,191,0.1284945512948569
12,45,166,0.13325390485549712
12,156,67,0.10303277945157051
12,73,48,0.10770451264435099
12,108,149,0.2728653417580318
12,60,103,0.14204959914775114
12,173,119,0.13760744484674647
12,32,36,0.10428045859827942
12,46,135,0.2631041993356924
12,59,37,0.21040261563816745
12,92,41,0.2594997611198068
12,172,17,0.2061766764144113
12,34,190,0.29463112338998504
12,22,33,0.27758574498211674
12,36,159,0.20357986384898485
12,129,89,0.13684289936523875
12,55,100,0.25012440293793303
12,158,157,0.1758160381007961
12,33,88,0.20942082330083517
12,98,87,0.18655570951624934
12,16,125,0.2842225634752342
12,90,145,0.2154523655178793
12,167,161,0.22531240432207925
12,24,23,0.12473175106333281
12,61,123,0.21272996443248665
12,106,62,0.2529549440271762
12,116,174,0.21803702458157634
12,75,102,0.2759911168833842
12,3,65,0.26171988210613634
12,163,188,0.21197879373777073
12,154,68,0.2471563356568834
12,93,129,0.27896210312285485
12,104,165,0.14172834996234043
12,105,15,0.19944533817732918
12,5,18,0.13503082624403134
12,39,186,0.27005249449790003
12,101,69,0.15662504385479709
12,57,126,0.18223290711973672
12,26,132,0.2712118027472059
12,88,110,0.10662332320797252
12,1,58,0.10616987984369182
12,159,104,0.17269606442498558
12,37,26,0.25869981178072954
12,27,143,0.1155904112129214
12,71,97,0.1817025089409024
12,29,73,0.18378625491981498
12,91,9,0.2653495448761571
12,54,85,0.22028813001372893
12,17,72,0.17321799149703332
12,11,114,0.1405324085065168
12,7,187,0.2696237595004039
12,152,46,0.21816521115759585
12,68,40,0.22761430902767413
12,62,64,0.1814484279342662
12,89,130,0.2658312337330669
12,58,66,0.28881761528452066
12,19,128,0.15277982826954728
12,111,152,0.169126340110002
13,56,107,0.32512509124205613
13,63,5,0.3815386090558013
13,10,12,0.36061953944281355
13,74,161,0.3887259095625828
13,103,138,0.340746602184262
13,127,90,0.30089827919914036
13,165,158,0.36859599349870775
13,20,195,0.32116653792626504
13,131,49,0.3471582861050199
13,156,197,0.37704519421679716
13,32,123,0.36302468348458394
13,85,169,0.3763283549144477
13,171,4,0.3088879317700586
13,34,190,0.38504333301085036
13,166,141,0.3356119702629512
13,120,136,0.35719369251121613
13,39,73,0.39049511450919827
13,174,82,0.35149689640903403
13,146,29,0.3307124481078859
13,113,77,0.37011919109893765
13,23,60,0.9
13,91,145,0.3091984989648049
13,71,91,0.32081333442733995
13,161,88,0.3021998447227665
13,126,132,0.3440432070623266
13,158,27,0.348978194442653
13,167,106,0.32331383667698677
13,15,114,0.3666230899440561
13,101,118,0.32888967510060885
13,152,116,0.3309938798876262
13,168,93,0.39448955916477124
13,78,153,0.3492879434275388
13,157,191,0.34158925009958135
13,117,46,0.3763826949545823
13,142,182,0.391267511196547
13,33,159,0.38475280997578065
13,141,120,0.3552213424583309
13,144,20,0.3045525880855687
13,45,122,0.3568763647148244
13,67,51,0.34390485627964984
13,134,66,0.3080290909075626
13,99,102,0.33118232775467193
13,118,133,0.35155306407879805
13,29,198,0.9
13,88,128,0.34253812214652485
13,2,78,0.3528750420884075
13,173,97,0.32136625042797157
13,84,68,0.3077676819908032
13,52,13,0.3975093670722639
13,170,61,0.12533105763288868
13,132,99,0.2034414250803963
13,107,111,0.2785978689463665
13,48,76,0.1578690169566304
13,133,193,0.2753585597996666
13,130,154,0.28136536469483403
13,9,155,0.2598425595525135
13,138,74,0.2445372841290023
13,90,166,0.29385956118591644
13,76,83,0.18434685388494693
13,70,94,0.2557230689010116
13,83,57,0.11423884129239434
13,13,11,0.2700848487787319
13,5,18,0.235389720454093
13,41,10,0.13285141673427986
13,46,58,0.22758021238641415
13,87,98,0.2680274508568018
13,69,56,0.15403102723120468
13,124,151,0.19855923998810915
13,148,48,0.15121901912819585
13,123,21,0.23344767578201128
13,136,146,0.14326171080794903
13,153,137,0.1798142938135494
13,129,188,0.18982944924205516
13,37,39,0.17288816476020571
13,38,16,0.15638064992982342
13,135,7,0.2322359386848872
13,43,103,0.24874521425826038
13,55,100,0.12065310002538876
13,61,119,0.13559911604554123
13,128,199,0.23094047248196076
13,73,67,0.13586543106568807
13,97,185,0.15229441828437665
13,60,45,0.20086412012542382
13,163,104,0.27648553424124667
13,27,3,0.2364454226065311
13,104,165,0.2850530900407442
13,57,15,0.1456519249882511
13,49,35,0.10636882932601371
13,65,184,0.2896510161040379
13,122,152,0.13702116317079582
13,6,1,0.23485837702560106
13,98,149,0.25425292525279364
13,80,54,0.23420919141427335
13,24,84,0.17028041117190063
13,92,41,0.1875901666070024
13,31,17,0.2904431604953048
13,81,110,0.2954478539947488
13,119,147,0.23319134513017317
13,58,40,0.2479970083267786
13,121,14,0.1681896879021862
13,94,144,0.2707676020074912
13,25,179,0.1564599196164728
13,11,30,0.12372255713991318
13,16,170,0.24137924138203057
13,3,189,0.2568244937521133
13,42,85,0.17599803048697504
13,164,175,0.17637126612401213
13,106,181,0.2831677128323737
13,159,130,0.16537521503003644
13,44,131,0.16409686091633022
13,108,50,0.28731990006987507
13,53,69,0.23217487697527026
13,28,37,0.20606292361284295
13,110,89,0.107388435251811
13,116,44,0.15825350317580394
13,1,129,0.2926353624088248
13,64,194,0.2637350683900259
13,14,32,0.2085500374168498
13,109,23,0.16510868481639523
13,140,171,0.10938163959368163
13,79,125,0.20135368675238874
13,89,92,0.18994599971891263
13,68,186,0.27354551479456757
13,12,196,0.18111645590076622
13,7,105,0.2234774487070728
13,169,140,0.16401119325765415
13,151,139,0.18317767311556088
13,111,135,0.1931031366298243
13,40,22,0.1617631286209699
13,22,62,0.14337742763145808
13,36,75,0.11560172122630694
13,19,28,0.1628106368547877
13,154,124,0.21072340155257577
13,114,8,0.2854688776821308
13,150,63,0.28387749303821
13,4,173,0.2529153286094252
13,54,121,0.2398233031610559
13,172,157,0.2054148691434295
13,137,59,0.18873231748003289
13,17,47,0.2977006268200606
13,62,43,0.26187973392575326
13,100,162,0.15538520916459503
13,75,108,0.18020986149943508
13,102,9,0.1440682085194389
13,105,101,0.2587983276703204
13,162,172,0.12747082128510054
13,160,81,0.18007126690339081
13,51,38,0.17856116560798846
13,21,36,0.20297454529478404
13,35,187,0.2027733198916366
13,66,64,0.13709817507291583
13,72,183,0.28089379983745016
14,133,193,0.31283333611576347
14,113,77,0.3691973514613168
14,174,82,0.39902023387355334
14,94,144,0.36021449381326154
14,9,155,0.34566003377056415
14,107,111,0.3094364218169573
14,158,24,0.3752803117554421
14,76,83,0.3141602345114196
14,23,60,0.9
14,129,48,0.3541840501560811
14,170,61,0.38682720097769696
14,127,90,0.39004753560808303
14,168,58,0.3612799649870948
14,130,154,0.39893099025776924
14,171,4,0.3493623259263844
14,97,2,0.3137544235047097
14,131,49,0.3741402568683001
14,62,188,0.33380774496729104
14,4,121,0.38818352805364087
14,117,163,0.3807778090362647
14,55,15,0.39525180221872147
14,146,86,0.9
14,92,41,0.3243422842396836
14,110,16,0.38057718478680125
14,54,195,0.39288070024405475
14,80,97,0.3314735202987079
14,163,43,0.3898795393709643
14,148,150,0.33484853796322855
14,21,9,0.39239825718307497
14,46,159,0.35281334250366847
14,132,65,0.31920495114291614
14,104,139,0.30547234336524365
14,5,18,0.3130745228909203
14,40,123,0.35100624821530413
14,17,114,0.36957748595492657
14,136,166,0.36273050482506153
14,85,199,0.39919490865306706
14,157,124,0.3274536448690155
14,165,158,0.366211036178829
14,160,59,0.30800576735278273
14,87,98,0.3263560232784261
14,14,45,0.36302936516374484
14,79,64,0.33849501380011937
14,53,66,0.38076199509089825
14,141,17,0.31767558100512916
14,100,153,0.33540200863515196
14,56,104,0.3183674132734893
14,105,174,0.37353935972575547
14,22,173,0.3311720582521348
14,60,93,0.3382135811451593
14,142,182,0.3140281870291568
14,39,118,0.36554747447964875
14,12,196,0.32707125291335365
14,159,63,0.31393244759615707
14,2,168,0.3546934832359836
14,123,171,0.3118630852197161
14,48,179,0.3812265748104887
14,16,170,0.36829988113009926
14,124,162,0.3438076422312589
14,101,40,0.33545915931298975
14,88,38,0.3196238849434275
14,169,140,0.39264459646178873
14,74,51,0.38238733664928004
14,83,143,0.3440366165919133
14,172,6,0.3857990223639265
14,147,70,0.34578142446752813
14,138,95,0.3593009172220052
14,73,198,0.9
14,166,105,0.32575213908510336
14,31,81,0.35518884369906
14,162,30,0.2340943828454203
14,69,56,0.16453797116141006
14,43,103,0.21378134587400527
14,119,147,0.11306225271580836
14,103,138,0.2788027039532966
14,6,1,0.28102466387863345
14,75,106,0.2961054933468008
14,70,94,0.20665729424160567
14,140,33,0.1968932520541573
14,34,190,0.18632074967795487
14,90,141,0.12429900162247398
14,78,172,0.2848618624872155
14,61,161,0.28698481949794563
14,167,117,0.2843223528832103
14,144,20,0.16923349276733646
14,118,102,0.1771232589951815
14,156,156,0.2756645804888779
14,152,7,0.25360550261968806
14,44,131,0.11087586759446239
14,121,14,0.17192014596197808
14,161,88,0.15731796053514713
14,122,152,0.2208838637637806
14,10,96,0.2003587059940459
14,13,11,0.2114572684905113
14,120,42,0.2495982958126061
14,15,91,0.1008064759912943
14,151,0,0.2336189425635716
14,173,54,0.20869065855543717
14,38,87,0.25044922247350715
14,59,109,0.27773395124221123
14,116,44,0.14477922375429314
14,84,122,0.27809201584039644
14,67,72,0.2247198234016612
14,27,169,0.11119979813612801
14,102,119,0.2569730270125806
14,33,176,0.25035322028022367
14,111,160,0.2753563651633279
14,32,151,0.16570615531351834
14,24,100,0.11239073279603433
14,42,181,0.2439087738094941
14,135,25,0.18520130170739785
14,106,73,0.20127381178641268
14,134,108,0.25196218892509636
14,3,113,0.24262322946894743
14,153,134,0.29557593392275
14,154,39,0.23179876288504173
14,164,183,0.12035245339448603
14,51,115,0.2942741774187409
14,28,23,0.13902309303993837
14,145,35,0.26823528513360917
14,98,101,0.16347768905919777
14,35,129,0.17195127180176456
14,66,185,0.1953855963371524
14,71,127,0.27119801539584415
14,58,167,0.13155694276992927
14,41,177,0.19943933179561563
14,52,13,0.11394908036475491
14,30,132,0.22270671649161317
14,108,197,0.2857857463429151
14,137,125,0.14893877794700777
14,25,76,0.10210104322688895
14,63,116,0.28290867255981716
14,68,74,0.26580518523444197
14,150,128,0.22400489251182515
14,45,75,0.1643525775077771
14,109,22,0.12886267490228137
14,65,165,0.19161514833792115
14,81,184,0.29509284678937064
14,126,84,0.27614784279750687
14,125,189,0.1529442992280616
14,72,89,0.14478499114865243
14,91,34,0.26162980877117825
14,1,146,0.26058719099573946
14,128,71,0.20685878412055964
14,20,135,0.16781694051186424
14,18,50,0.20267991331109642
14,36,145,0.13618446375007603
14,57,120,0.1597849398852608
14,26,157,0.29322263235460466
14,19,164,0.18973287411229545
14,37,130,0.2499154136518865
14,143,175,0.2047215400587932
14,50,80,0.2085987131980779
14,115,36,0.2843017868985577
15,94,144,0.39728504275109233
15,32,27,0.3674027382823132
15,131,49,0.37929973722590193
15,107,111,0.38271533327486784
15,124,153,0.35159185039259333
15,144,20,0.30694393826231836
15,23,60,0.9
15,130,154,0.3671620216717305
15,148,150,0.3815628827436225
15,110,199,0.3745258132266649
15,168,93,0.31643139549149246
15,79,130,0.33652075565296113
15,3,197,0.3316722955105547
15,117,163,0.3127483663981563
15,97,2,0.3117316679786404
15,1,73,0.3800940597243099
15,91,12,0.3932485078284331
15,171,4,0.3494083630752428
15,165,158,0.3145786459897294
15,153,134,0.3562850018192234
15,62,74,0.35806619733966716
15,38,48,0.3217138688418169
15,72,151,0.3795075875557664
15,30,6,0.3759034794234223
15,121,14,0.3566689108867792
15,174,72,0.3436229089805795
15,138,198,0.9
15,61,192,0.37238940422606026
15,56,116,0.37621263627927737
15,134,45,0.35321945861940274
15,53,26,0.3357110828273181
15,63,22,0.33803334514768035
15,42,47,0.35038638393693755
15,4,91,0.34878244823479504
15,109,185,0.3123827844371894
15,41,106,0.35563257402206816
15,17,175,0.3239468325342112
15,142,182,0.30860393276920406
15,40,52,0.3924649902903641
15,127,121,0.3092445848048899
15,118,102,0.38010646807377124
15,39,28,0.3192335489640059
15,83,143,0.3419343081265312
15,116,174,0.37634272713224803
15,169,92,0.35800355506348547
15,13,11,0.3211703009775261
15,74,105,0.3971094503381851
15,51,164,0.3188657995255467
15,46,159,0.3596334928555136
15,20,148,0.3323972584118866
15,48,85,0.3360206237673171
15,137,129,0.3499432637069801
15,78,181,0.36207096806102357
15,69,176,0.3712061232434246
15,25,8,0.3177016210027236
15,170,126,0.38388934710688927
15,60,68,0.32676942973465983
15,161,88,0.14267521558503604
15,43,103,0.2702079940384383
15,119,147,0.2948144684625357
15,34,190,0.1614137095788774
15,98,101,0.28138493334305364
15,100,43,0.24457321841400934
15,92,41,0.17517911241891415
15,136,115,0.25988678780399854
15,6,1,0.1261385531852282
15,44,131,0.14768385478671273
15,12,196,0.15452428191941794
15,113,25,0.2785020299349432
15,18,24,0.20868306840720716
15,90,135,0.27398616746483007
15,67,136,0.17843512392216626
15,16,170,0.27024566315265175
15,104,141,0.24234576447589254
15,52,13,0.18352468017732093
15,21,55,0.16401266560735578
15,156,156,0.28644388700923784
15,122,152,0.25566766516424866
15,132,65,0.18923350943939976
15,10,96,0.26590150602186946
15,101,157,0.19257643067343247
15,129,113,0.1412992056304718
15,2,168,0.16755137433416006
15,65,180,0.14105244461875177
15,14,0,0.18351145610652259
15,19,81,0.1639877825494772
15,27,194,0.16602653096378578
15,76,83,0.10277439734167705
15,141,123,0.28637090525938325
15,133,189,0.23591034717576492
15,85,169,0.23586112313974153
15,163,69,0.2718497513873398
15,45,122,0.254294950004448
15,167,117,0.2359173764117202
15,5,167,0.29021302303743046
15,15,137,0.1277181767774874
15,22,58,0.22784332013919337
15,80,119,0.11365375028582636
15,28,23,0.29062127808936933
15,115,142,0.11555932475208894
15,84,75,0.18474456441455678
15,81,166,0.126975099567454
15,36,66,0.24422349898392504
15,50,40,0.20021928338904815
15,157,125,0.13598943504967106
15,106,61,0.26209726931431143
15,70,177,0.18247882886650912
15,55,132,0.13993684789473798
15,102,50,0.11812862096768686
15,123,179,0.2558721881272471
15,158,37,0.19819959465175385
15,120,30,0.21885805446431422
15,7,160,0.23039720799726468
15,128,178,0.24900208349136327
15,160,76,0.27789029372985996
15,37,187,0.24297568972119524
15,143,124,0.12504694054552523
15,125,95,0.2773409009636722
15,150,184,0.17785035402237445
15,57,186,0.25404519056144237
15,9,87,0.160126306393083
15,26,149,0.2534167958651873
15,146,127,0.14860612759844113
15,147,70,0.2212577118513596
15,49,35,0.12963228456975798
15,164,183,0.21720843775415893
15,172,19,0.24584838577111842
15,31,17,0.11759589000958653
15,166,63,0.1645297403029642
15,140,33,0.12267347340231315
15,88,32,0.20704755387181595
15,103,109,0.2977494878711967
15,54,56,0.1848702295707258
15,75,44,0.17356529169164747
15,145,133,0.1758514884654802
15,173,114,0.18464407211481693
15,159,21,0.21901403659065138
15,87,90,0.192021222774578
15,68,16,0.1645228796470526
15,105,3,0.19719822872796922
15,154,171,0.15663901598464858
15,71,79,0.22730570960066585
15,135,172,0.10591923185676407
15,108,5,0.28532845074885305
15,152,107,0.10869136595732976
15,155,62,0.2000091558463516
15,151,191,0.21572792441909217
15,24,46,0.2675546554064441
15,73,57,0.18245870872405417
15,162,64,0.13391655397432053
15,114,51,0.2221782103827153
15,8,71,0.16772560681774346
15,175,59,0.2863897393690677
15,176,80,0.2822304485429612
15,177,128,0.13998756848101687
16,49,35,0.30194301301715787
16,1,65,0.3455682653355497
16,97,2,0.346044060245954
16,175,59,0.37931626774486193
16,2,168,0.361918748062542
16,121,14,0.329948080536304
16,92,41,0.3544000998033867
16,56,162,0.35498950205471
16,46,159,0.31894678636061413
16,152,9,0.3548097154432742
16,153,134,0.9
16,51,19,0.3165598536528861
16,107,111,0.31063303282632015
16,41,106,0.33743783785403286
16,84,122,0.32706702497339324
16,61,39,0.3910624091427669
16,122,152,0.3266644551497445
16,146,63,0.33438378801227037
16,159,192,0.35487928254603673
16,147,70,0.3258465460227189
16,132,188,0.3261376635282177
16,155,82,0.37069305238662964
16,32,23,0.3425285748297515
16,124,43,0.3356261986738474
16,78,171,0.32271431804778117
16,157,125,0.3535994730339487
16,104,115,0.32454863847159554
16,48,119,0.37293402612128934
16,23,177,0.3694096343944815
16,90,105,0.30771668377479444
16,38,189,0.38970368502869035
16,83,91,0.39795109676005236
16,67,118,0.3755620825503021
16,9,149,0.30062124118556854
16,117,108,0.37063854322850465
16,27,198,0.9
16,123,76,0.3201645443463056
16,22,129,0.3460239223130555
16,173,62,0.3163874124877284
16,110,44,0.3732668816919117
16,87,57,0.3454609260262982
16,108,110,0.3405305891295317
16,45,68,0.31586557450121927
16,167,94,0.34274806979461314
16,91,109,0.33433382965179004
