frame,track_id,gt_id,score
24,2,12,0.29824668959162426
24,72,85,0.36971316703838
24,196,118,0.20979474696786632
24,195,30,0.14488222294563313
24,21,190,0.3989559002798888
24,90,177,0.10665782447113997
24,24,58,0.19739915612620285
24,126,27,0.22045750674860465
24,86,22,0.36153052869986346
24,10,55,0.10237304489993763
24,82,130,0.20319449365665027
24,106,15,0.33889256720712224
24,35,139,0.28028759158604544
24,178,105,0.2477481470592186
24,1,143,0.1653137506295289
24,184,26,0.34348260135430364
24,62,171,0.3566264321248036
24,80,150,0.25212428094651557
24,156,108,0.12520846992832801
24,34,25,0.2747960451226137
24,139,102,0.3023537063543892
24,169,163,0.32643814111126607
24,76,73,0.11629201186854671
24,194,145,0.32060905988550437
24,198,82,0.26000962313312415
24,131,117,0.12446405047397131
24,39,92,0.3842326131856164
24,93,110,0.27968303450716736
24,170,44,0.9
24,151,33,0.3586903828466622
24,36,119,0.1630817382100927
24,125,96,0.1581356261535786
24,190,124,0.39266642304804045
24,63,165,0.21791147895473598
24,148,147,0.3680529474777229
24,69,62,0.13602126208970342
24,179,95,0.2804205541142595
24,180,17,0.3807805322302713
24,26,154,0.18141718268481513
24,29,106,0.3091412343344384
24,49,137,0.2740943989349419
24,94,122,0.1546523059031501
24,165,45,0.24079549066414643
24,127,151,0.1358596321715725
24,161,138,0.20095761977814844
24,95,133,0.38640533169378866
24,20,3,0.2969994868103703
24,166,186,0.3659140494147005
24,89,14,0.3664874816006294
24,15,57,0.3169661877873454
24,147,48,0.18571934823907849
24,144,11,0.3301784679121159
24,70,94,0.3718478481855473
24,111,19,0.3996423267024577
24,182,38,0.35875769901076215
24,83,84,0.318228511953239
24,145,129,0.10003423637466863
24,48,176,0.3559604553267154
24,181,152,0.37354884170543123
24,5,175,0.3794946173026691
24,192,46,0.3214647704022604
24,186,81,0.18652289764525562
24,183,158,0.26187514464817385
24,176,91,0.15916547627445543
24,9,35,0.24594458751461332
24,114,24,0.24341764270245628
24,115,78,0.3514193464588994
24,112,41,0.1084327184841578
24,185,40,0.3735428540058868
24,172,42,0.19902285387557628
24,189,36,0.26251329333370776
24,136,4,0.15012275509997208
24,45,183,0.3805873486820823
24,19,123,0.29181245542472817
24,32,107,0.28207386531533074
24,59,66,0.12839069275061826
24,109,170,0.17142144996423414
24,193,71,0.3313165601074357
24,164,37,0.17765152445731874
24,107,180,0.3422198442666665
24,197,51,0.34001518557032556
24,64,93,0.2522986940868127
24,199,59,0.25509390433272805
24,7,144,0.2790237659887031
24,188,164,0.3827661095833865
24,116,54,0.37566173056970986
24,118,18,0.30127721640682414
24,159,83,0.2915015944820815
24,41,125,0.3484774053846186
24,132,10,0.34869632774018144
24,124,112,0.3777833748001088
24,54,182,0.9
24,58,53,0.13014998045764972
24,8,174,0.2461132630792254
24,66,128,0.25792206846942556
24,53,68,0.1369799140289531
24,12,109,0.3168139499143777
24,4,157,0.13313878317090222
24,129,160,0.3753143220865742
24,140,75,0.3831822665859691
24,28,98,0.23692436856356436
24,23,196,0.2916290801495701
24,187,131,0.32174306996574487
24,177,28,0.16483957951831063
24,85,126,0.29655185356881564
25,174,189,0.3359061104750633
25,84,116,0.12531526968135973
25,96,2,0.31534795985424213
25,146,89,0.11188921681613406
25,11,20,0.1987500350526262
25,123,95,0.10196027764574539
25,152,162,0.33847761780898333
25,110,34,0.3321063754324761
25,30,39,0.3333630159177664
25,160,114,0.22647663884134514
25,65,6,0.22480620443229882
25,104,30,0.31816804779654123
25,55,193,0.18615047593895154
25,113,166,0.18416780767641722
25,153,86,0.37362918669514744
25,91,63,0.3918201228419892
25,6,113,0.3278234361129656
25,51,161,0.21310950094098674
25,56,199,0.3026492893588837
25,52,12,0.17540454678332879
25,155,29,0.3427653613452627
25,99,0,0.3133411650010578
25,88,7,0.3952727151184645
25,163,72,0.28484303576075465
25,133,16,0.1740141723647265
25,37,153,0.21464942303127346
25,157,5,0.15878458909439688
25,38,15,0.3940604031372631
25,135,118,0.1114699199193455
25,47,188,0.37298174763772207
25,27,168,0.3937208702637739
25,119,127,0.11158347013252902
25,18,101,0.209161525740859
25,77,195,0.2061277944493239
25,154,197,0.10009780839136628
25,2,167,0.369446781701976
25,173,142,0.27422283075591974
25,67,121,0.13976257560193212
25,74,185,0.2881545361100628
25,122,99,0.10960890362856102
25,130,21,0.1818090221988496
25,46,165,0.23075486201996864
25,141,55,0.31954052404593575
25,86,172,0.33346668993658757
25,73,32,0.3140316543097187
25,128,115,0.1191788141992623
25,175,141,0.13634091935142686
25,17,192,0.35772468448902206
25,131,73,0.3083807394750121
25,120,108,0.3842487932086084
25,33,145,0.1605753395223521
25,21,190,0.2272088287716019
25,126,151,0.38080798041311836
25,72,85,0.3170966250602003
25,82,106,0.3648380562236113
25,35,139,0.2540012080402515
25,90,177,0.1782769308668991
25,156,124,0.3391586640363966
25,24,58,0.3421094106875649
25,95,133,0.3362576166713932
25,198,82,0.20849538579764992
25,80,169,0.22231037713760438
25,89,46,0.1816112494021272
25,1,143,0.15756841510755493
25,184,14,0.39819261275553675
25,125,77,0.3098827121924994
25,169,184,0.2762640269311021
25,36,62,0.12739247202387463
25,62,134,0.9
25,165,88,0.1517557065134357
25,29,3,0.3382245406093751
25,196,136,0.15280347219784995
25,190,180,0.20451682810634098
25,10,147,0.2824328731192672
25,158,33,0.3393255990836822
25,121,70,0.25451748690836573
25,93,90,0.31326384735107016
25,63,69,0.2663602090674626
25,187,23,0.24727751544222557
25,161,22,0.14995803253307616
25,32,187,0.12456012972198002
25,15,25,0.2805733125796666
25,26,154,0.18737450361817437
25,106,83,0.16205895883862226
25,170,67,0.2617060461983546
25,166,87,0.30722334212841773
25,76,186,0.2930355513214305
25,69,60,0.3921257689920268
25,127,198,0.13248673391678722
25,148,91,0.3630161763212506
25,178,178,0.21119996488905765
25,194,140,0.12051835002100642
25,147,96,0.3936470936673512
25,167,103,0.16401964055393312
25,195,163,0.3433300193315682
25,179,194,0.3123984307670878
25,180,155,0.17492814188100256
25,151,71,0.2093404583583617
25,19,164,0.14793277624063647
25,145,129,0.2095583210289101
25,182,38,0.1760097110231595
25,70,94,0.369688872705233
25,83,84,0.235515637744184
25,144,11,0.1613952950596131
25,28,144,0.311456484985725
25,129,176,0.3178541580071892
25,185,40,0.12341810154770846
25,111,19,0.16669705738605695
25,189,66,0.2611356518567989
25,5,175,0.10274962860445758
25,132,174,0.25675990395852666
25,107,42,0.16511031139260585
25,40,8,0.3659191725186425
25,136,4,0.163850287285351
25,116,9,0.23622676023506464
25,9,35,0.11099889789817173
25,45,183,0.25717730827069446
25,53,196,0.20431938260376298
25,177,28,0.14392517718361603
25,192,59,0.24894742195058875
25,164,109,0.24924330218944846
25,186,97,0.36400151586345764
25,197,47,0.3492858797370758
25,109,98,0.1391416482855401
25,199,64,0.21912434884303725
25,176,110,0.24195527046925844
25,59,51,0.1391248145463423
25,115,126,0.2223934003283523
25,112,182,0.9
25,181,54,0.22128014014833464
25,188,120,0.37807070951998545
25,98,171,0.18520384982996368
25,41,170,0.3848371177467067
25,114,13,0.1558758187615514
25,191,130,0.2959518979390865
25,64,160,0.2973200551561534
25,193,10,0.29848318532398443
25,58,53,0.3534003154409462
25,172,105,0.22916974416884556
25,4,27,0.31212502348043714
25,124,122,0.20906984857041855
25,97,137,0.2919181485242842
25,8,150,0.35010428213455
25,140,157,0.10132888244892901
25,16,131,0.20353827003554262
25,39,75,0.2969754745434904
25,134,26,0.3229482336080943
25,138,107,0.2804460134013351
25,49,191,0.12429206556758828
25,137,123,0.1751257372809125
25,66,173,0.11807627376583239
25,94,125,0.12533146120538424
25,183,57,0.1704748766111347
25,101,119,0.39548675140110334
25,48,45,0.3068515504780398
25,43,17,0.22694831037182078
25,20,181,0.27103176341223634
25,200,68,0.12899083875510262
25,201,112,0.1703913634949634
25,202,128,0.31278799923627165
26,123,197,0.16346709183049463
26,146,89,0.2789032165137645
26,11,20,0.32433783121740234
26,113,166,0.2521704503411586
26,84,116,0.36912904471646635
26,152,162,0.2190276719369805
26,55,193,0.18880920903675233
26,96,2,0.1834052205591561
26,27,168,0.3488733414085282
26,104,141,0.21976769326515141
26,56,117,0.2894736449766274
26,174,189,0.1599587019281857
26,17,43,0.2144642738243626
26,6,113,0.25420985499671056
26,110,34,0.3374746704774467
26,65,6,0.30275288517682397
26,175,172,0.30564984267378165
26,47,7,0.10796799077537252
26,133,67,0.3689914099389463
26,153,86,0.3939742498859584
26,30,39,0.25803816618255404
26,51,114,0.3418651434959328
26,46,115,0.3910800731071563
26,66,21,0.3118862033906341
26,119,63,0.11227808825677146
26,170,52,0.2495925751647528
26,67,192,0.3875378047984891
26,33,191,0.2360039885661437
26,76,74,0.22579923448095002
26,37,101,0.2502788507318101
26,160,16,0.3403081647123587
26,18,138,0.11108046853726464
26,74,167,0.2528659354210949
26,163,146,0.22339616393837874
26,135,145,0.36812197564067417
26,52,61,0.19325868722367268
26,63,188,0.2639336618263555
26,99,0,0.1356236706292857
26,86,173,0.13143599603350545
26,173,73,0.20917574096585134
26,157,5,0.30842758474936427
26,122,99,0.2475372970731351
26,77,195,0.23933499739733918
26,73,135,0.21114365509987817
26,2,132,0.32350135219101916
26,128,56,0.1043323980198887
26,131,49,0.25249523469856683
26,154,65,0.1498949898739011
26,49,121,0.10826863184587897
26,88,153,0.39479462698387446
26,121,185,0.10271734103835058
26,35,139,0.26487823108819153
26,95,133,0.18614639627230356
26,26,154,0.25020822850539326
26,29,130,0.21188837310577052
26,72,85,0.21308010848724568
26,10,32,0.15138380079987307
26,148,71,0.32586354362815273
26,184,26,0.28660127150294606
26,198,72,0.16842297488325447
26,126,151,0.2613166221692529
26,138,136,0.24703925819966965
26,190,140,0.373559142305257
26,1,91,0.39853580210299855
26,176,147,0.1535475241207333
26,20,9,0.29471313047662506
26,156,124,0.3735556638525087
26,16,57,0.10754346177668009
26,187,70,0.16340386900760645
26,179,194,0.12922443323092572
26,32,187,0.3145841769437036
26,183,29,0.10171651079772993
26,93,46,0.148585734791842
26,195,179,0.2523945925826474
26,4,96,0.20419825089915608
26,134,69,0.19650320908471744
26,90,3,0.1955084401939684
26,107,118,0.3072838741177818
26,36,134,0.9
26,196,163,0.3519536750740956
26,147,27,0.17080998902245403
26,89,160,0.38144673729392553
26,101,93,0.23585485216449228
26,151,131,0.18969268007793016
26,180,198,0.2967797904323756
26,166,77,0.2913139094845372
26,169,122,0.2755813701300971
26,21,18,0.22053988859214463
26,82,60,0.2368189221333272
26,178,178,0.3918239754363485
26,80,155,0.13346515105496415
26,165,30,0.2586821589848637
26,167,55,0.3614212489994887
26,24,105,0.32036365639340747
26,158,62,0.2985757639263391
26,124,35,0.38203432900030476
26,125,25,0.26544775657797226
26,69,95,0.3375630176613437
26,161,48,0.1613288652628109
26,200,68,0.18754401263110565
26,144,11,0.3419838024808325
26,177,28,0.22351219267944183
26,136,4,0.38127845535724614
26,145,129,0.30563875733291257
26,137,54,0.14110007595779148
26,5,175,0.20134945061137088
26,40,8,0.1954097967831987
26,181,42,0.298825748119376
26,111,19,0.1497602753085492
26,188,126,0.24837200888137792
26,114,23,0.338706487342998
26,202,128,0.2801609611617326
26,9,102,0.32124049855194126
26,83,84,0.12815368782831865
26,199,170,0.22146801051818152
26,45,183,0.31061096382046227
26,59,80,0.3430667499510385
26,8,123,0.19083898323276166
26,192,143,0.2920197602006164
26,115,164,0.28352336093636
26,197,36,0.13373742726248486
26,182,125,0.23793112452184267
26,186,82,0.3303531491900681
26,48,174,0.35153177568654326
26,140,50,0.11528582532099607
26,19,196,0.2770644789897968
26,43,180,0.15875875446285975
26,98,33,0.39997285735238197
26,189,107,0.31848076954067517
26,191,106,0.13530678892042095
26,28,144,0.3753229494737882
26,94,45,0.1949731671566422
26,112,182,0.9
26,193,10,0.23643191260623894
26,116,79,0.38198119865792
26,23,83,0.3433357341076651
26,97,137,0.2864863430615153
26,185,149,0.18670746862532883
26,201,184,0.2690820658219456
26,132,150,0.2336296114826637
26,58,98,0.19635525626678532
26,53,190,0.2170035682983153
26,71,109,0.2923279391222716
26,70,87,0.3075582321197895
26,41,59,0.30504621334244875
26,75,41,0.22945662220950072
26,130,90,0.2548630847037317
26,62,111,0.19663198821925756
26,38,24,0.31265307184490254
26,118,1,0.20212439275850713
26,194,120,0.2997021309994814
26,106,13,0.27614684195288486
26,120,181,0.19160389081299523
26,68,17,0.3101018125483349
26,127,169,0.13997576583316468
26,91,119,0.22421145287379496
26,203,81,0.20880230420213758
26,204,157,0.30686892488216555
27,113,166,0.3351126607107594
27,152,162,0.1541321538802441
27,174,193,0.16473617814750963
27,122,99,0.2815721805915261
27,146,89,0.29037733046793046
27,153,86,0.39439224450224364
27,55,189,0.11934819256480117
27,96,2,0.32123000703184146
27,6,113,0.34498632485891473
27,77,195,0.39000080203710685
27,51,43,0.27957969453853554
27,127,172,0.22696234977291194
27,84,116,0.17271735912407787
27,160,31,0.22955373584613015
27,110,153,0.30273370358034213
27,65,6,0.2662004598054783
27,173,88,0.3053361997723992
27,10,173,0.36242302075829746
27,119,63,0.2855053630403869
27,46,34,0.14303405736492653
27,99,0,0.35209851980644646
27,73,115,0.1272438705646327
27,11,127,0.1566196577377956
27,27,185,0.1742854180522646
27,88,73,0.16953671223176403
27,135,145,0.3920537969942405
27,63,7,0.37029850181547463
27,175,65,0.37407043080554736
27,37,77,0.3216280248906026
27,30,192,0.10472043043926316
27,49,161,0.34024673044319287
27,74,167,0.27025425471326614
27,52,12,0.19065574076469305
27,157,199,0.2891183209108824
27,56,117,0.34553514669158203
27,170,52,0.16267652379035802
27,2,92,0.18125239590314837
27,121,135,0.3667425013513249
27,154,142,0.26940652231761053
27,104,56,0.23987289053515923
27,131,100,0.15786536025096895
27,163,49,0.13763685458750094
27,123,67,0.27105551177761883
27,18,74,0.28077509281439916
27,17,101,0.10537350761718642
27,67,121,0.38093652520729093
27,190,148,0.15585784563387894
27,133,169,0.14584736570556153
27,86,159,0.10193461345928673
27,66,141,0.31597878610072605
27,187,132,0.17239742527720367
27,33,69,0.2992337618698969
27,95,133,0.20121521109270146
27,156,184,0.11548062967335103
27,158,108,0.3953892103344133
27,178,178,0.15080015158813054
27,32,187,0.2501678686166029
27,29,163,0.25178623514292553
27,179,194,0.39107253174811574
27,1,91,0.2658055333014544
27,125,25,0.3970136619916732
27,26,154,0.22333717710288686
27,120,106,0.18609202808557754
27,167,55,0.25215989887405
27,134,118,0.14301434493419013
27,147,27,0.13524866923250137
27,24,29,0.11234046280765042
27,114,1,0.325098049905145
27,94,32,0.3483519232339509
27,198,72,0.1477477568187648
27,130,82,0.2524055244292515
27,4,96,0.10712675940333148
27,196,62,0.2380050926450534
27,90,181,0.269309400554002
27,72,85,0.24816828436473748
27,93,46,0.3355776542200518
27,35,9,0.2674138231605284
27,126,23,0.18668044652668103
27,20,124,0.2196035229578393
27,151,188,0.13248959103697083
27,62,90,0.1186014851384572
27,189,155,0.31156493178873995
27,176,103,0.10591384113200965
27,107,146,0.3320814102270706
27,16,119,0.38401322389109327
27,184,104,0.3945391770835742
27,161,95,0.19711686468264317
27,138,58,0.28817031837439916
27,195,134,0.9
27,165,168,0.16387289887703888
27,80,48,0.2624731380383324
27,21,15,0.262616413578057
27,82,177,0.25916667005001703
27,36,76,0.1051287850388671
27,148,198,0.10763416371647996
27,91,22,0.2853594356370607
27,75,149,0.12475128903656198
27,204,157,0.3454295203618912
27,177,28,0.1521123373018011
27,28,144,0.18463196073690952
27,144,11,0.30848258109010473
27,203,81,0.17683248091629256
27,188,126,0.1317152391354239
27,115,17,0.19788295156100555
27,181,180,0.2113463090291235
27,112,182,0.9
27,182,64,0.2893802349924844
27,38,50,0.3542684025137369
27,202,128,0.2651372068111564
27,9,102,0.36495166461890716
27,194,24,0.18076828700919995
27,118,123,0.3704842227527514
27,132,151,0.20954124311428593
27,59,79,0.21828255082550288
27,193,10,0.1816459857813716
27,192,143,0.20984969684010762
27,45,183,0.2680492034133436
27,197,40,0.39915326745724045
27,185,150,0.360203689082647
27,111,78,0.1829009365422301
27,137,93,0.21639790399567171
27,8,13,0.28914208737781455
27,68,36,0.3914940048690999
27,186,165,0.26110908257634086
27,43,35,0.1296843628523585
27,106,87,0.1068748098425894
27,70,109,0.3448245319054588
27,5,59,0.2602471581327072
27,39,122,0.2777931339104184
27,129,176,0.38242780068074544
27,116,110,0.3987320791630935
27,200,42,0.2579801768621327
27,201,130,0.3808314091690056
27,83,18,0.17492210570874422
27,191,174,0.29925553624469653
27,172,53,0.17451310231888592
27,58,98,0.3101223721716249
27,136,196,0.1443745384875741
27,64,160,0.20745263006328726
27,41,94,0.2785647151685242
27,97,105,0.10684841073463444
27,140,41,0.1996609378844184
27,98,3,0.1113085852974245
27,76,37,0.3942964968440549
27,159,190,0.11683997462872062
27,40,179,0.12599726822045987
27,199,45,0.12715807138950072
27,145,30,0.2523785541944914
27,180,14,0.30434729720560105
27,141,111,0.20036278888852738
27,47,164,0.3340817029173163
27,166,131,0.13711264657155917
27,169,54,0.38400678084816553
27,205,26,0.38389005107263197
27,206,47,0.21862001266367512
27,207,51,0.375042411975702
27,208,71,0.3206543894784854
27,209,80,0.3615093902973273
28,84,116,0.19907244484343917
28,77,195,0.3535007949759752
28,135,145,0.19160597820812253
28,113,166,0.30575230254078556
28,65,6,0.22495562849666906
28,55,193,0.3677194238367929
28,96,185,0.3893808325758805
28,67,69,0.2797886579201768
28,110,153,0.10239907102620205
28,99,0,0.23139411915011165
28,152,162,0.2582165031660425
28,49,65,0.191299092795082
28,51,43,0.2557659569752099
28,52,34,0.1762030202761355
28,119,29,0.3452629949188316
28,163,100,0.39204456229176377
28,11,20,0.2511609664863005
28,160,16,0.2737631127780744
28,173,88,0.13375202720817395
28,10,173,0.13637398637009335
28,174,169,0.33773106841849876
28,2,49,0.14475919805698725
28,123,5,0.19435452645175355
28,18,101,0.34479614209454923
28,131,132,0.30901746370127026
28,153,76,0.1462031267766833
28,56,67,0.16717563967509852
28,157,197,0.2842161133698088
28,122,61,0.2221826433695458
28,30,121,0.23478493935987046
28,127,146,0.3939377470518698
28,88,141,0.1416126482102887
28,175,156,0.25905169018428187
28,190,142,0.10439905822101209
28,170,161,0.2569997198850838
28,167,32,0.23019408612209885
28,27,168,0.3371332911318161
28,187,148,0.10217694415012259
28,46,7,0.13423537922754858
28,133,74,0.1437195212134427
28,74,15,0.1716829082425712
28,146,172,0.14158761692075034
28,73,115,0.30019281629618116
28,121,21,0.19166413376951907
28,33,30,0.1585227058535201
28,104,56,0.18246790853042671
28,86,159,0.21518566179096585
28,154,135,0.20612409547356414
28,36,39,0.3013583866149132
28,6,114,0.19721750637904972
28,24,111,0.22192107815035908
28,4,96,0.3057709428322065
28,26,154,0.14429306961541138
28,40,26,0.3573969697171785
28,125,25,0.11576994582855793
28,208,71,0.19179955257078357
28,95,133,0.2111359309193076
28,180,90,0.3629616293588299
28,165,18,0.21303890578392545
28,147,27,0.22592411018724023
28,156,184,0.39352513173975756
28,47,140,0.16518101203810454
28,32,187,0.17233945613067
28,1,91,0.3592830802570127
28,94,55,0.3424847035652173
28,90,163,0.19319076386770387
28,178,103,0.21173963993343148
28,151,23,0.2840827639923557
28,20,124,0.1608357944812936
28,21,190,0.2537356078177724
28,206,47,0.3057835753688099
28,179,95,0.3265049202759548
28,196,177,0.3360277887244628
28,80,151,0.24512757314940556
28,62,118,0.38860291103956635
28,35,9,0.2871561356907115
28,134,122,0.12979781628413728
28,16,104,0.3019981207639375
28,189,77,0.23262982665293655
28,29,139,0.2184393570364447
28,82,137,0.3521323231330874
28,141,60,0.24021015526174636
28,75,58,0.3570458747016392
28,198,108,0.2832927499902549
28,93,191,0.1698920440924448
28,184,52,0.13713682385919185
28,126,22,0.19840200445925177
28,72,62,0.32917146948601417
28,186,105,0.15952885309199322
28,114,92,0.14409431910355538
28,158,136,0.12554276739462122
28,107,82,0.17915044527731025
28,120,33,0.379529699106685
28,130,89,0.19483002046896103
28,199,45,0.26172158691865116
28,201,57,0.30638132942159524
28,161,198,0.31695436159008983
28,159,138,0.3733017532583557
28,138,165,0.3604644973508374
28,69,48,0.18616197291823472
28,195,181,0.13064592594818014
28,188,126,0.2875428676661258
28,112,182,0.9
28,177,28,0.2954711229751179
28,204,157,0.20656434409598706
28,68,79,0.2863049854074632
28,58,98,0.2812603998127625
28,64,160,0.15490387332577535
28,28,144,0.3722130155878618
28,115,123,0.19396019120199048
28,207,51,0.298869513318171
28,9,102,0.3752022853151741
28,205,14,0.15531409589203865
28,192,143,0.39425311136975805
28,209,80,0.20822409332678554
28,144,11,0.13976741495802086
28,203,81,0.2974841489803713
28,202,128,0.2971337692923133
28,45,183,0.3694952970856028
28,193,10,0.25282289963034366
28,111,196,0.36328043583990854
28,182,175,0.14161289511452674
28,98,150,0.2765243959562386
28,181,180,0.2774415667428191
28,76,37,0.10811579349366825
28,197,40,0.3576330046523589
28,169,131,0.3598888190640098
28,191,94,0.1936098368594293
28,200,97,0.15344418289945733
28,116,147,0.24629456055066068
28,97,93,0.3954529019577102
28,106,44,0.9
28,132,24,0.12664548904996817
28,8,83,0.254643407081928
28,194,158,0.1836705589482377
28,118,155,0.3419427297208302
28,166,64,0.29869761435040376
28,5,171,0.21050334081026936
28,136,112,0.3750464432496393
28,185,3,0.3056476518327676
28,83,78,0.20122295899957682
28,59,125,0.10909054497547382
28,19,75,0.2797837868563266
28,145,13,0.14687820985368416
28,39,170,0.25845375808267723
28,66,42,0.17271404416123226
28,38,117,0.18062239384915085
28,91,1,0.11856237110166744
28,176,38,0.24337130204254998
28,63,17,0.314482837197143
28,17,84,0.16494274141761822
28,210,4,0.23068190660738924
28,211,54,0.2056538371371665
28,212,66,0.13941279305298906
28,213,152,0.14906923619474585
29,77,195,0.2418152638558067
29,73,115,0.34507130470739367
29,99,0,0.3893098456770958
29,173,88,0.25979852701260797
29,11,20,0.3043888207660411
29,52,153,0.2684296386304025
29,104,56,0.3141807474373065
29,113,166,0.34967611177571434
29,135,145,0.15826508689697216
29,10,191,0.3384236912173946
29,62,140,0.2936484573135395
29,86,159,0.1955802418743866
29,119,127,0.39800339640540205
29,65,6,0.26529967735461923
29,18,101,0.25621369782356984
29,84,116,0.36631149154930354
29,160,114,0.13863698270715963
29,174,169,0.3944398473353363
29,30,172,0.3408583259902147
29,33,49,0.30792610913041607
29,152,162,0.27872986635711283
29,130,74,0.38220996694611675
29,27,100,0.35701229709769644
29,51,121,0.2962021637706309
29,55,65,0.3910703653696338
29,96,185,0.27598250461966817
29,157,156,0.3772443594439244
29,146,69,0.2844235170360512
29,122,167,0.3813824762115129
29,154,32,0.34436032959728713
29,110,188,0.1344344491780304
29,147,61,0.2398182786920346
29,153,76,0.3984735476159078
29,56,67,0.18002809822987093
29,179,197,0.20776473599020917
29,67,72,0.1716230449605648
29,6,141,0.14535711362104797
29,167,173,0.3886425843573954
29,131,70,0.37229085486542146
29,190,108,0.19745568943811742
29,2,146,0.3763733410353608
29,163,168,0.388973449052065
29,36,73,0.2503573369638493
29,121,86,0.3741356598099762
29,133,77,0.3413964158033105
29,123,192,0.30076734633888025
29,24,199,0.35355316952543947
29,88,21,0.3144493836842299
29,170,52,0.3048518137285203
29,49,89,0.3746630728555964
29,155,134,0.9
29,16,150,0.333125918924844
29,29,136,0.3042426389942214
29,4,96,0.2941351586385043
29,192,111,0.2670095680772395
29,20,124,0.2081691507697636
29,188,126,0.35250289156321435
29,125,25,0.10737690980473236
29,126,22,0.36164630216444327
29,206,163,0.3970113707205415
29,158,118,0.1967628585027686
29,161,198,0.11397875680573406
29,178,55,0.141908473696636
29,107,31,0.14264674491840057
29,138,110,0.2774230721710541
29,32,66,0.20911507479262387
29,1,46,0.16379355077544178
29,201,5,0.1352006548617423
29,93,105,0.18669668797958539
29,208,85,0.33333631170565525
29,199,90,0.14077661127399077
29,26,83,0.3525627767894721
29,94,29,0.27041995702115423
29,80,23,0.18413407626489492
29,196,106,0.3920586081822077
29,39,147,0.3602084685769664
29,195,186,0.23577021860146882
29,180,144,0.293132201494073
29,132,24,0.31064767788909287
29,156,30,0.26476082030324943
29,151,15,0.1758574461040961
29,40,48,0.1656160384999798
29,159,194,0.16774140289435985
29,82,137,0.29965078726562333
29,95,58,0.28577050803429777
29,198,130,0.330896740654424
29,184,104,0.15062504133440963
29,35,119,0.14151102124372036
29,90,165,0.3300453456962572
29,69,132,0.3369394327331807
29,114,148,0.3126834522765502
29,72,179,0.309847188706202
29,120,33,0.3195913659117808
29,141,117,0.35322622455084907
29,38,177,0.26349749102952713
29,134,122,0.2861102872101524
29,165,18,0.1953461208213908
29,21,27,0.3355538841152357
29,204,17,0.11935080833416045
29,181,180,0.2606588370215472
29,191,44,0.9
29,193,10,0.23601552437175866
29,112,182,0.9
29,209,80,0.2496207978112744
29,213,152,0.2341014390485339
29,197,40,0.23010512173532024
29,203,81,0.10572734429880705
29,212,51,0.39663594499079247
29,144,11,0.3929028040209739
29,211,54,0.2406711330286189
29,76,37,0.1989225912627044
29,210,164,0.19260871209441996
29,9,102,0.15573896747874957
29,194,41,0.14568947904228188
29,71,109,0.30628830091179615
29,58,160,0.1987104981556443
29,205,14,0.30560708261050734
29,97,133,0.31514245002800484
29,45,183,0.2911405228535713
29,177,75,0.3955978876004763
29,83,196,0.12131988809565554
29,202,128,0.34134953880459296
29,129,176,0.147992523552821
29,207,149,0.1721696075059861
29,182,181,0.2674860115559746
29,176,68,0.1526145143069878
29,66,120,0.3393761918526892
29,98,87,0.15103893864227358
29,118,50,0.12475329206031444
29,63,82,0.1434555248460705
29,91,84,0.2782978750485461
29,200,131,0.3419701524306037
29,116,53,0.27413188173976666
29,28,93,0.27033705987756196
29,59,129,0.13347310837163184
29,185,143,0.35396152663174585
29,169,94,0.3871337850078269
29,136,170,0.3059211397475333
29,166,35,0.11400951479557653
29,115,71,0.11301861380212282
29,19,125,0.37759483324395815
29,17,19,0.3421053694333383
29,68,64,0.20026972657984804
29,106,174,0.25617408182062446
29,5,175,0.12531928299962386
29,111,47,0.3901003051900648
29,187,38,0.3300871531328601
29,74,92,0.18306613435729774
29,127,97,0.30507205777815527
29,41,60,0.2581748159633468
29,46,13,0.16604378966003658
29,186,57,0.19135941177116766
29,53,1,0.11155668806681103
29,214,3,0.2633112311370832
29,215,36,0.18542424469660662
30,73,115,0.21192988301028692
30,86,159,0.3790264383609706
30,135,145,0.11630635141338311
30,104,56,0.3668030261035192
30,152,162,0.2745521784996674
30,99,0,0.3149215766610117
30,179,197,0.2238959180050123
30,167,173,0.18014880379631754
30,160,16,0.2727236897414735
30,52,153,0.21735366922908222
30,96,2,0.16284279791636372
30,163,185,0.24954598745405418
30,56,199,0.28121659331090954
30,110,99,0.20109066230353873
30,11,127,0.29487258323983834
30,113,141,0.2950302488008911
30,170,189,0.3897926158541879
30,65,167,0.21548584738243567
30,147,188,0.1934254847244567
30,67,172,0.17740599875808916
30,18,74,0.3413126473547241
30,2,135,0.2067504078652546
30,173,124,0.2900017353609664
30,174,193,0.23818643033286507
30,119,20,0.17169076614080853
30,84,52,0.15481308850652656
30,10,39,0.1354338191539858
30,24,156,0.3848318176987263
30,123,55,0.3118765163253721
30,27,100,0.2637330855105404
30,154,63,0.28699404249888594
30,30,142,0.38755259226059
30,38,111,0.13661604296391558
30,122,132,0.17164992074130195
30,146,73,0.18003060685325767
30,77,32,0.29089393604952085
30,55,113,0.35592971498818804
30,49,34,0.1404046072598643
30,51,192,0.3932939367854993
30,33,49,0.3486369660514623
30,130,7,0.2995672132656754
30,155,177,0.37079495027627385
30,141,198,0.22223524562965696
30,36,12,0.386092594738095
30,62,140,0.19434101908989415
30,6,58,0.24465664639133272
30,190,166,0.16747454126139383
30,157,138,0.3325040235899763
