l0,l1,l2,l3,l4,l5,l6,l7,l8,l9,l10,l11,l12,l13,l14,l15,l16,l17,l18,l19,l20,l21,l22
-739.6655557632206,-1079.5319492717415,-1117.885406781177,-825.1129028323759,-263.4750230236361,-193.92042471234873,782.179336784032,587.0953254653108,1651.6597397231728,617.0266234947892,335.69498880262165,-286.95150612762393,63.570565811213356,51.84568612920626,-517.5689541807769,-19.9005257140366,-77.51522623939756,187.0520053664258,1500.0000004448389,1500.000000450947,1500.0000004576682,1500.0000004501924,1500.000000438489
-979.4104713155419,-1339.2000075280298,-1090.907864866286,-541.8687100883996,-178.42401436133366,-144.6371039643836,978.2795602972606,878.0355184389383,1965.4891113078502,906.206796513629,404.80002240873426,-336.50154175054166,94.47478572491718,92.92913140635656,-457.7819176885885,-23.604390306275587,-69.42369586315534,246.07926206834216,1500.0000004414233,1500.0000004435756,1500.0000004369049,1500.000000446982,1500.0000004473704
-1523.100557666961,-1480.9836983485407,-813.120707321007,-562.9172934654144,-34.712400637720386,100.68999915767958,1452.672138179243,1432.3209143105198,2449.4202681262914,1344.565462536124,667.0774298188597,-296.18685956253137,236.42576082483473,216.4947947702683,-373.69613278038935,11.863346858998192,1.2299236972423284,249.23385537862052,1500.0000004687336,1500.0000004266717,1500.0000003816344,1500.0000004008223,1500.0000004167987
-765.4104962625462,-873.4712664642028,-215.78593266319808,-261.848437383175,-81.1422419236722,49.696295111149745,1403.5968325269198,1437.6762943953856,2456.7643906320654,1364.0106052586393,714.3684289738524,-240.81091561037678,288.25092887289196,156.0393017939328,-332.83445654357723,-12.629179227705938,-5.184302458699985,202.49434976784218,1500.0000004338458,1500.0000004235606,1500.0000003878783,1500.0000003991515,1500.0000004149574
-1329.3496997750676,-1892.8097012862297,-1367.4554683471138,-253.48859842679175,-141.9059558412596,-125.74656360371557,1078.7776350975582,947.7891747305862,1913.7537786179312,934.8883484955161,406.3371377879659,-372.07195149615166,118.86562115880818,71.86504092036076,-491.53500223390785,-50.49932588262589,-76.83678279901454,174.65416059398908,1500.0000004380431,1500.000000443021,1500.000000440534,1500.0000004483531,1500.0000004473463
-621.936605682447,-1139.6341529607405,-723.8096714003855,-105.41952958459606,-299.9217311682056,-240.8659502988849,724.8296759200094,507.82160654122595,1543.8040751438855,637.1242121548104,323.1901904772832,-319.55988249040723,1.3529288905914585,47.72242156289506,-567.9055200722257,-86.79523009939702,-47.16688473305947,224.0855683245404,1500.000000447374,1500.000000454607,1500.000000453377,1500.0000004486708,1500.000000438914
-1376.5405095521255,-1019.0362185461279,-299.5364214226736,-288.6530741667068,-254.87993317359837,-216.82044391043178,651.7845042371276,348.78214458370473,1320.7750032230883,436.98250748247415,217.39505928441602,-312.9076136915505,-21.236040003998724,55.39080018560952,-580.1380579588205,-76.52829661686184,-71.71795768668505,240.26051141953084,1500.0000004576657,1500.0000004571327,1500.0000004483409,1500.0000004464823,1500.0000004340252
-42.866910665017635,268.2651816198432,38.7869683054932,86.90396204194059,-321.3618125416005,-282.86516676981114,678.4164828151685,405.19971952129345,1452.0092644835056,514.0986913245654,277.5892110466017,-269.69700001121987,10.328179701242464,58.14717392427537,-540.2375468255711,-76.33677726291438,-69.80537635850195,225.3477033132226,1500.000000447052,1500.0000004536328,1500.0000004586404,1500.0000004514934,1500.0000004395995
-1035.4185318143464,-815.9835432412372,-632.4335292519098,-354.064069080549,-272.2449909253231,-275.18716673853334,865.4623175970659,693.5145780318334,1762.154068061118,717.5656851748433,364.91082463211075,-348.10937191864207,96.15997022560475,98.56507860644449,-562.0801167061582,-61.488665339507634,-46.849845289092755,215.98995086256943,1500.0000004453316,1500.0000004495741,1500.0000004533078,1500.0000004537378,1500.000000445946
-793.4543741574468,-721.1460627425058,105.20216036733737,687.1703519380306,-259.7817811214451,-188.10505626736384,1098.9779102813259,948.7141179132893,2056.8705802561776,1002.6470475764226,462.69095043183637,-374.219328305848,170.96311935340592,38.77355045014297,-557.0109983593862,-35.80274177419827,-60.330824797105606,181.38100963735056,1500.0000004360797,1500.0000004423591,1500.0000004362992,1500.0000004417336,1500.0000004447427
-409.1919889845734,-93.46092945564156,658.8056321989254,538.1926912877948,-238.09019689914766,-215.64262653530392,1037.5010840033485,971.6551062068008,1998.0000379683,981.5226185376971,464.6251873828192,-401.4781117539512,134.4640347165037,78.10122544910678,-548.2252258795652,-19.337841267447864,-60.20416678014098,156.3221541646883,1500.000000443405,1500.0000004469869,1500.0000004385329,1500.0000004433239,1500.0000004461263
-855.902295263766,-358.0246719865358,762.8277090874316,499.7991734630075,-243.9397765431656,-257.73752311291383,765.4718441230673,544.1579692363628,1627.8873915192921,682.5061155635807,344.51355062984317,-363.4510225024894,111.53647617349121,68.83765105647963,-560.099571772787,-38.56924024980916,-41.40539613690477,206.8087037448272,1500.0000004501892,1500.0000004526014,1500.0000004509204,1500.0000004574174,1500.0000004519554
-437.76159351043833,-80.25190058096689,585.5450141354142,188.4668629444903,-283.1576134210528,-179.98612808016534,622.2685068198873,281.438786511737,1237.5510063844333,395.2365759318435,175.5294189344797,-344.878416981576,-6.1337384933816494,59.797888046772286,-606.7260414128581,-11.58963690853196,-51.16228365115016,158.56500478530063,1500.000000449205,1500.000000453567,1500.0000004400317,1500.0000004431238,1500.000000430887
131.91113527007425,341.47087998167825,1108.4404415921015,728.5023137925418,-271.8931369296972,-223.24413715184514,494.1052528614646,115.71645287093139,1022.2715715693388,207.32468515677633,56.82691869648094,-395.0864830944257,-69.0139423234996,85.15163299815937,-581.3058201311304,18.409803236179826,-60.96770878009996,178.0144897577714,1500.000000450831,1500.0000004565127,1500.0000004400738,1500.000000444851,1500.0000004340602
-839.8559615157519,-239.80096410754976,1881.3263091493695,213.5660389185259,-285.801983533542,-221.71267763931905,558.3360653149522,154.42619319077883,1127.7817505996434,296.61215339319074,114.4219644039521,-329.6791306683271,-24.502078524859197,38.15632132170169,-563.4669840118613,-20.912917165769127,-63.95980567201827,166.3887623361078,1500.0000004554004,1500.000000456218,1500.0000004398253,1500.000000452898,1500.0000004380747
-69.31335162473384,795.8301172601114,1875.1672153169438,1612.212322693237,-293.4122019679681,-289.3380352210596,696.4128535861909,353.77433737478304,1443.2210984155242,569.9072557446478,286.6779898442095,-303.100811316648,60.12439338140899,85.09080191352,-578.7396593763235,-33.15642424932678,-77.76371514638193,192.18170851108982,1500.0000004439316,1500.000000447823,1500.0000004421506,1500.0000004541814,1500.000000451588
69.25673939583004,843.101861783541,1267.555962749011,731.9793836565977,-300.2543724174094,-251.45460622358283,866.8859112761987,565.5137825891628,1671.1447005099897,756.8839743227983,363.35568277671354,-370.8330371394387,121.91762260755212,49.14064821087949,-582.7376430067767,29.663988574071492,-82.8571431854201,178.1998975614944,1500.0000004480878,1500.0000004499498,1500.000000449382,1500.0000004550736,1500.0000004516592
252.29181694528592,939.0172219815366,866.5434433204582,539.6518861698461,-348.4028420019172,-320.41195015372,780.7718537371223,546.9434653041578,1672.4228226289335,751.7190051479328,339.9974896290838,-337.18084680930315,143.13977513119815,80.93233767111631,-585.759553173521,-18.91544553455806,-94.97037898234449,147.42755636690308,1500.0000004462559,1500.0000004489843,1500.0000004534809,1500.0000004542508,1500.000000448553
-182.36835698005189,1108.7624409440891,740.5753207569458,947.9392607232043,-318.8660884018605,-195.17081403942882,698.4031302184484,319.1817988660629,1337.7945895994278,470.31971823549196,215.53982388660643,-311.3214274990088,31.319412384027046,46.33530904127057,-568.2155442551036,7.398407044286199,-80.80310754373508,147.58697194651836,1500.0000004458227,1500.0000004503272,1500.000000455106,1500.0000004505143,1500.000000440797
-125.4116552857787,588.047185247869,941.2492948546327,510.9016519239594,-315.47524216425734,-199.18223366705894,450.6761616698531,30.226908019449706,984.7620030113087,167.25934389937584,5.45520842093074,-363.65580744835313,-52.32809759902889,64.82076391810402,-595.8314543424425,10.34381767740986,-62.21412754173852,182.25350560067113,1500.0000004541384,1500.000000458792,1500.0000004424776,1500.0000004452281,1500.0000004356898
964.5641970129295,2286.3298431640605,2332.368142105315,1221.139171083557,-329.8174461429302,-257.0000390646609,297.93781534369856,-186.30226191392666,887.2000544547174,59.03887939184645,-66.02141463418013,-345.7379778994446,-93.4711951735957,52.34102477339351,-600.6852741435632,72.6027540186396,-46.304977189780296,182.8063658786826,1500.0000004564495,1500.0000004569997,1500.000000444029,1500.0000004557185,1500.0000004478154
1202.0714007812053,2112.635334310103,1587.8887486728556,-196.19124961557486,-357.6384840243425,-173.75489286559497,391.72586963616277,-46.53201209665864,943.4320970746185,131.74918130541016,-23.74916877422231,-381.1006967394373,-75.84503768224455,47.52401718072978,-584.5381714484075,83.51532731874963,-92.71417307268055,207.55922400913545,1500.0000004561682,1500.0000004603726,1500.00000045528,1500.0000004554533,1500.000000446949
427.37105303141357,787.8948388137784,140.03344793954184,-33.924822291572234,-342.7555871968835,-174.64143478586428,603.2101592102489,252.1647518762569,1178.6086816663162,360.6052682997629,131.9109959053271,-344.7411927126668,21.40004606177597,27.830861390844998,-611.3640953145715,45.014750189923674,-65.33079250394606,186.603403786072,1500.0000004440724,1500.000000454068,1500.000000454159,1500.0000004435785,1500.0000004309497
1267.546490846041,2114.702881216981,1557.6908381678763,646.6816393532412,-381.10525442587505,-263.835316433163,654.7780553216796,394.33828271017416,1479.8554748073927,598.4094898627674,260.67458513907576,-312.71153878357893,88.25684510662965,17.96995022627268,-559.4269837332362,16.503566888470157,-130.4330293299489,127.96847207557342,1500.000000444138,1500.0000004523229,1500.0000004676785,1500.0000004614228,1500.0000004494161
576.6016064543704,1151.8315984710282,1808.1026883058398,691.7518814715073,-323.96693849725347,-269.24608734442876,578.9409602065474,308.96204518761255,1449.9273891088797,571.9592591880299,239.4686399165901,-291.0228694626258,86.9792170328786,11.480337462730084,-573.5887240609944,2.3555467202164975,-76.298929482569,173.91982541564028,1500.0000004445885,1500.0000004523602,1500.0000004536942,1500.000000461175,1500.0000004460985
740.20486193004,1200.4915307750684,1098.7940740462789,-287.6241902890579,-380.98879359488,-177.35912000213813,535.2336856873358,134.176564991271,1118.022693444789,261.5397060747644,56.82649347849867,-325.6445503755935,-7.137304442639394,29.046409694316896,-548.8414971293723,23.184675560820104,-111.30158499608599,163.8008887004286,1500.0000004480241,1500.0000004565547,1500.0000004535984,1500.0000004511833,1500.0000004364279
1294.2706337103027,1134.2816627929776,525.1279125674141,-741.4271549624416,-324.714953165827,-236.27643224626277,289.08123494216073,-165.9821052272509,913.0447614365083,42.51900118362601,-83.65496729741392,-344.87490430509786,-102.49150218022083,83.07655905753974,-585.8464203935356,69.7160160709546,-101.33957654530293,232.68651093190275,1500.0000004616802,1500.0000004594544,1500.0000004410217,1500.0000004416288,1500.0000004555081
484.2649612272412,1682.4896091283622,1836.9194692157819,355.1101704481033,-289.8209011425836,-238.9029423646314,146.96046200356412,-302.08371158175174,914.1329038989045,32.691996577087835,-55.786057676004006,-311.7980725241274,-95.92990479986005,89.72488833060645,-578.9446158540516,19.612009496843893,-102.36918963714066,212.60156587933108,1500.0000004593358,1500.0000004561189,1500.0000004302613,1500.00000044149,1500.0000004568592
2371.6484949397586,1905.1809647200425,1301.8345787759126,-202.05466949447998,-314.29601893392055,-185.8597506581623,267.5430447029821,-179.37905240784082,949.665490955288,47.01893676824561,-71.98427357953072,-344.55279780458477,-64.7918323412999,36.08623169621734,-556.4208194141489,64.36771160650902,-121.56516423636282,225.94659641252375,1500.0000004636065,1500.0000004629185,1500.0000004523565,1500.0000004536023,1500.000000455809
2060.976229867455,1550.4091640626425,355.018128290522,-770.7318036552003,-354.96227885199,-154.75154516368028,543.9754265321496,89.25313193572266,1105.660514094348,215.8514129362093,45.377731783650034,-317.82783890506096,-15.309388007590924,34.58117992390872,-546.2504552130815,27.06526863426637,-128.83746311772094,220.1391488246057,1500.000000462749,1500.0000004735741,1500.0000004775547,1500.0000004639676,1500.000000451649
285.53446550466936,815.4119164489449,961.926482299318,176.28786969639975,-341.8983472460416,-160.27831777447776,624.5555797529476,250.30897973487666,1324.0793224200308,414.8706854385928,188.5681697669239,-288.6200343479299,23.31595696407129,27.803374662030215,-527.0080787316094,9.248171271052282,-117.80197048121694,196.7619905502831,1500.0000004514875,1500.000000459028,1500.000000461624,1500.00000045809,1500.0000004424796
1101.4058139346212,1232.6522804033243,732.9757931455265,-251.54167853593452,-308.56745277988716,-159.19220631585065,590.0737289926317,246.70331371329297,1293.4089160444978,378.50058990326113,135.13664423097651,-251.07284269153908,6.364642079530087,31.11455580151164,-532.2696349515568,-18.433341139104545,-108.72265475200427,215.93038642053983,1500.0000004485335,1500.0000004598828,1500.0000004675567,1500.000000457676,1500.0000004406975
747.8360464656798,1175.042095433173,-259.2118177458336,-973.450195185955,-277.70226450032055,-132.365208199674,447.54544245148696,27.879199207721648,1022.0385605484863,127.76084936132972,26.87270639356554,-320.7741938913653,-95.78548206160382,28.85768117458946,-516.584881353428,43.59696223784309,-112.82804833345617,217.26953693618142,1500.0000004746241,1500.00000048012,1500.0000004770666,1500.0000004662995,1500.0000004591757
1075.5579153722442,766.3832536516572,-293.3585411144348,-666.7235952251643,-271.89197854343433,-156.09519458174591,195.89835148877174,-248.31816079962505,936.4423576746605,-8.523636199711792,-47.943241991350334,-315.07557815714847,-86.66376023815221,62.3631506180947,-543.4900302891167,39.650648419910986,-136.730204535469,257.95713909240203,1500.0000004655944,1500.0000004622061,1500.0000004375654,1500.0000004451513,1500.0000004666765
1339.6727696631144,485.4348801673333,-981.474091100091,-1366.4305082876338,-264.27237702604674,-171.8594843122565,78.63449213856502,-342.085987136973,996.4032157251338,40.21827391367314,-49.48115129540279,-258.88624757731077,-101.60223241065279,70.63211153050749,-555.5192697952122,25.740023344122427,-102.08288093550344,245.5547606744064,1500.0000004704561,1500.0000004606782,1500.0000004317817,1500.0000004460423,1500.0000004877488
96.21312342346639,-1341.577968004003,-2959.600934301049,-1672.387132731656,-266.8518065610003,-135.2931148450827,252.64428356800698,-181.42539541683544,948.6830527234779,28.06131232751165,-49.93978944972747,-306.7085439476632,-120.06423144899038,50.970577083796876,-545.9653557712857,30.86167239769695,-99.6471064525412,270.47270122740167,1500.0000004768826,1500.0000004772119,1500.0000004509877,1500.0000004498213,1500.0000004748142
601.2314563123634,-336.086462592029,-377.16167293775095,-1973.5333549610268,-258.8526312066123,-137.63668097879275,487.649506558892,96.50825326660897,1090.7910028628366,174.32550309889695,35.12242135137126,-326.71930053850156,-65.526244307985,38.07398879744052,-516.2366992690436,-20.54668379370467,-101.10928528490746,259.7986214034896,1500.0000004592678,1500.000000469504,1500.0000004578364,1500.000000444356,1500.0000004431251
27.05833429877458,-1390.4639155474715,-932.3234492372734,-384.8284523326082,-262.18621894792483,-167.73793306537704,581.8503800917432,293.53587061258804,1341.2705747219663,372.0079789199789,180.35898447396676,-267.91391131104024,6.314465304829083,1.6504912148297226,-533.7778820589218,-23.413757988617732,-133.784850449218,278.60721759752107,1500.0000004521487,1500.0000004672331,1500.000000453464,1500.0000004434482,1500.000000431484
39.84982764016273,-445.7863674543211,-1722.5278162913933,-1069.7265838683757,-233.07975216160494,-164.4264853505876,630.6809374901368,260.1268064713817,1267.6868204636437,346.07713706894697,186.40674746219054,-289.3413151896524,-9.548435643301499,26.816923608825537,-537.4845520526071,-5.337504199154124,-105.4779898845422,226.92156148752574,1500.000000451677,1500.0000004632957,1500.0000004669491,1500.0000004386895,1500.0000004309213
639.9057912135376,-540.7241219617105,-418.5428259454722,-1160.9085969282412,-242.7126650096462,-154.948457135056,475.01015483348306,75.40793541047769,1021.3256667275552,99.11398223069342,2.048858114620976,-321.435574561546,-70.95695090482899,57.81012656623155,-545.7739351821504,-23.88205422186816,-81.85861630947072,281.4148683656329,1500.0000004607905,1500.0000004697915,1500.0000004525425,1500.0000004427288,1500.0000004438361
-580.2648726894432,-2117.9701604986053,-2358.384615940586,-1571.7022184239459,-191.52105291754427,-151.53417706372676,244.30275036489442,-215.3952534278568,926.4317731899397,21.499656193813795,-12.904733650176544,-343.7297701035524,-121.76592683698848,73.19924868493709,-525.6803560178092,18.18358819928574,-127.15085939437351,297.7837784070932,1500.0000004743777,1500.0000004737617,1500.000000443137,1500.0000004468934,1500.0000004760768
-1196.3048009001304,-2331.9282436944977,-2337.8937518348794,-1669.8512712882966,-204.39198623953263,-124.37653645190696,132.31486099545802,-314.47965175210516,921.4176636401443,25.833089130617225,-41.98054913479948,-285.78287579549027,-158.15247637398468,106.7699978348564,-538.8181497540329,11.484782955987146,-79.00154294324724,269.76514477639444,1500.0000004705423,1500.000000466864,1500.0000004326564,1500.0000004459612,1500.000000495524
-1328.5150271554253,-1656.861565626419,-1371.723587021503,-951.8081946840131,-171.7195460301527,-111.08321241813888,311.1307224798148,-96.19918471240643,912.1106110807772,3.3010994614624356,-13.970560006054379,-365.8411310121019,-113.9454321262592,84.00110658837455,-565.2627692120614,16.535087127347097,-48.68009301867165,260.2541429990921,1500.0000004760436,1500.0000004758992,1500.0000004505055,1500.0000004496692,1500.0000004601357
-1274.370458459468,-2167.82236740783,-1984.242221887741,-1324.8963101545567,-216.49235965355896,-182.3345774281773,579.8459770317999,221.05430020331474,1141.2803063490396,277.5526318381366,115.5962751097013,-324.41910800192346,-56.75594560215687,52.15918938643081,-545.5196737457296,-23.28876124557717,-46.5576724722012,240.05404318866604,1500.0000004672236,1500.0000004721537,1500.0000004582294,1500.0000004440865,1500.0000004374244
-849.4809335660444,-1814.0199098479443,-1145.6935704710959,-840.0863439724995,-204.56211859640604,-175.80282636521645,641.2922080692832,457.5855355311871,1414.732193086207,459.17532211725984,270.60020221852704,-287.97569977250976,-6.12036577703318,69.90703177860065,-531.2512788573147,-58.95694344174146,-101.8009261062868,247.54583089275965,1500.0000004526996,1500.0000004609365,1500.0000004556116,1500.0000004479227,1500.0000004348262
-804.4141634397233,-1235.6365140120358,-1280.455124005653,-320.33488505423946,-285.8561077799562,-203.25543622790767,654.6070726017058,389.0122470075999,1392.087612738227,472.83610735936213,264.7504323207004,-282.6881286352563,4.598093563020239,67.79150176129271,-550.6870176856635,-45.1999141033257,-66.79758202178675,175.1034230217715,1500.0000004518463,1500.0000004586548,1500.0000004518927,1500.0000004392675,1500.000000428616
-915.5847029223448,-1318.3060128592183,-812.9721694956088,-177.02471050266018,-191.31341900256285,-103.1615333354603,578.8426824742711,185.869610784484,1073.9173955632998,213.35480576311537,132.6082256412246,-336.58207881118057,-99.48392935988738,60.12000754938212,-526.9728634950825,-4.86645891261243,-91.19268346774909,232.32973050924335,1500.0000004625529,1500.0000004643014,1500.000000439058,1500.0000004360318,1500.0000004302053
-674.2606403664035,-1454.5460246345165,-1096.3637817259323,-598.4035916892135,-189.98644713514176,-133.35249371666973,319.9998338380197,-63.737042902345614,927.0358968022508,38.033340933284954,-42.48288269852016,-374.3001638838768,-123.13901493977907,70.7082928472658,-550.9688883721079,18.135893102518217,-64.65215650151127,248.87432637436638,1500.0000004619094,1500.0000004608812,1500.0000004263732,1500.000000433713,1500.0000004613837
-962.7026702246287,-1391.8381423662058,-654.8018724681732,243.171449291818,-218.56345868341577,-183.42578026532192,301.4305472675999,-111.84540675567368,885.7231664383613,51.89537816732932,-73.45859435942289,-349.4250075562632,-149.27941114749615,92.84196689647777,-557.4477854656179,7.49551786156989,-48.887339525592516,244.11174008334646,1500.0000004633835,1500.0000004618566,1500.0000004315818,1500.0000004401763,1500.0000004457577
-156.5897314039095,-121.67335293228717,283.5227851151382,246.82912566378943,-271.4512411294327,-193.38654640365093,488.1481210297219,101.37610465219721,990.9113703401393,136.86971848161392,52.10391222449018,-364.0687554663108,-91.92334833804108,70.15155819850344,-572.3578629375698,-2.473164447303582,-68.80351163657245,232.9405051668975,1500.0000004574044,1500.0000004621913,1500.0000004432338,1500.000000442415,1500.000000434979
-706.5424857838268,-1102.8073112265681,-183.04296347874072,283.52416622343503,-267.27484997187145,-257.109771100036,639.582291609518,353.71821094652034,1366.4240415118345,474.13034795560037,292.862999829051,-281.1378088865825,-3.887286900423285,66.27773639343616,-550.1624135029716,-54.89606854687872,-72.12040754183809,209.37777264951998,1500.0000004536555,1500.0000004595847,1500.0000004513777,1500.00000045019,1500.0000004393723
254.76788925749608,-351.7101778932476,373.455161739098,622.1507008812813,-245.02417475547458,-209.9919659811311,767.883649348917,547.7775430292754,1594.9740001507578,677.6801524929369,366.2285378094666,-352.0808513775678,98.1680708016592,54.455576514975924,-543.6908494755015,-76.11286177405827,-73.38173835198658,234.06924582776773,1500.0000004452165,1500.000000452875,1500.0000004468081,1500.0000004500575,1500.0000004461065
-217.59570259311198,-202.52207781523575,865.3272449354045,627.9195622368109,-276.34840460738627,-240.72426785539392,782.9972777186872,544.3300602710199,1629.2648902010385,694.5876779653387,345.9029884998907,-320.784067800598,62.90757064704792,72.46834285618374,-570.7014222731602,-39.26171961960334,-66.46507165004567,148.99486105571634,1500.0000004478445,1500.0000004517658,1500.0000004480464,1500.0000004549233,1500.000000449491
-821.7033874477372,-489.22724015582173,-152.24635155313837,117.89648180272583,-291.7602597666953,-274.41430551002,659.6726431454236,385.50561237337104,1321.1942163255198,487.1171904596121,233.9772693268046,-340.16833503469553,40.770303853707745,40.22069697203543,-587.9090874026729,-17.149526322842377,-60.184673014039795,156.60420973223535,1500.0000004518001,1500.0000004544363,1500.000000447852,1500.0000004445103,1500.0000004326291
-884.3138072386043,-307.1905447413168,443.69768669854045,120.85949687347967,-263.0674368711117,-183.19277227272184,500.65480386921786,151.64496285075762,1046.698227994657,227.9289023523966,83.8333710505568,-375.70875270596554,-68.29421031488486,33.39908040164783,-554.9497156476091,14.31083240847821,-51.00826906152866,215.2877757632933,1500.000000457463,1500.000000458793,1500.0000004398628,1500.0000004408907,1500.000000432249
-228.55514445734786,617.2467497126834,1546.171158397109,1129.7209205317463,-238.87107108510827,-236.23079719756547,464.267614121873,75.80604057223377,1054.1724277416706,194.14224315160084,29.168585892276617,-361.9760255459865,-80.87593908736504,42.05330339092606,-580.662577776807,20.511138030004744,-58.849795957087736,226.57104253087675,1500.0000004503518,1500.0000004550254,1500.000000437895,1500.000000446411,1500.0000004356034
-144.33185490826918,960.0406941444628,1011.6164072662676,1250.8556050509503,-266.833214362503,-238.02283065986737,641.1713361314153,277.30592698950716,1251.4051350056955,444.8488336119825,197.7989007201643,-297.8377028652188,-3.4047788955860807,69.12002541400794,-558.2536050527284,-45.71933749102958,-79.10243715553833,196.515764764481,1500.0000004476478,1500.0000004526632,1500.0000004507033,1500.0000004515107,1500.0000004428557
88.38471247752112,381.5760693070515,954.5634086276971,683.7066071361302,-303.814924941283,-237.6067435583232,881.0813868469753,592.4929027697219,1663.7613712764362,708.9241920170385,320.9764509318091,-379.6293268345644,107.30864351096916,69.47665258699578,-553.4478190463462,-33.50037042439071,-74.17278532587878,186.73533115500507,1500.0000004468914,1500.0000004502729,1500.000000448154,1500.0000004536548,1500.0000004496842
341.9063527276858,1052.6830343577906,1434.753075058634,1014.2925355669305,-231.80699698271545,-187.10783097223865,1085.3603450435696,895.4312558871035,1962.3897369794497,1008.3324949871909,433.29378775347556,-356.9283635405976,189.09860358057296,44.80412085516426,-564.1411257354707,-35.041926230143595,-113.21500966724882,145.12485421728604,1500.0000004497156,1500.000000448643,1500.0000004342753,1500.0000004374897,1500.0000004436417
114.35027972870482,258.84757420817414,750.7187084651407,622.4311174871684,-253.95379554385133,-117.35365827581312,1076.0713415611085,810.201780099594,1886.1709527699882,945.7063603208315,458.5004033937392,-375.2053126759345,153.25134972448802,63.34574332276204,-542.04572563508,-26.68062052570658,-55.78434580683232,147.24123767376815,1500.0000004492954,1500.000000447981,1500.0000004401907,1500.000000445488,1500.0000004492717
294.1362734880221,1391.5065513566367,1740.6450457286674,631.5797758089577,-326.9066317515452,-264.21851961090516,822.9785991782699,544.2011780872798,1665.0271087983328,720.8318618427819,329.0304512850593,-340.78672692281975,115.53356092920066,38.64190710662275,-595.6866961570672,-70.0749997756388,-138.89791504073654,130.22449401463734,1500.0000004493359,1500.000000451437,1500.0000004543645,1500.0000004594688,1500.0000004534822
449.2278141806827,1890.6437153885986,1707.33457726177,1710.7713582589145,-369.21950143913307,-243.18496111665556,646.8045972904999,284.5969463446134,1388.5397381825126,524.8939331699833,208.11080162453058,-314.274173247897,60.0755736581428,11.706284993647726,-558.5669642044369,13.058415358181833,-145.62375849144325,155.9126987774097,1500.0000004524577,1500.0000004579388,1500.0000004646427,1500.0000004618032,1500.0000004556032
443.84971339906747,1369.601529145023,726.0186345289003,64.96127705867389,-351.33315695999397,-227.47520089231725,654.9843395351869,274.1478487062749,1345.6109217216003,461.81723729348965,167.00670051037702,-319.26167562774225,51.227745943271195,38.74272192235463,-603.4110265922153,-11.778476284891873,-92.10426887339098,178.290208769412,1500.000000444015,1500.0000004523267,1500.0000004624028,1500.0000004551177,1500.000000439367
837.9304863296617,1048.801444242319,1090.9875592037072,-99.39445178636787,-384.9466248534375,-210.509162262763,760.2662510380835,428.65927002691933,1599.5918459449747,692.2016674653593,261.7814832872549,-335.4537988837621,116.01379071923874,14.178049030165779,-564.5365848409274,-17.75372623743282,-149.12318457888395,154.97938187252387,1500.0000004428284,1500.0000004502517,1500.0000004566402,1500.0000004597455,1500.000000444787
659.5051575094462,1435.4640156523778,1553.7537275013276,870.4116830248189,-248.27276111285573,-86.18655893696747,1117.9740539487511,919.9425806929706,2037.790902371883,1027.8837330436108,372.9481966753531,-391.9705118589805,134.9943549904783,75.05909350544789,-483.6255929095844,-32.12237668608446,-99.32976500079218,90.83531502155182,1500.000000450317,1500.0000004473359,1500.000000430192,1500.0000004339784,1500.0000004423046
520.238298118921,2148.681905216029,1819.366566050357,412.62079679228754,-131.21008094295232,72.78092110001504,1435.1870207375102,1308.9115642395086,2409.196727172827,1422.427955790416,625.484856366849,-226.73508389944746,330.63925217023746,153.22245584054426,-426.5943408183636,-20.47525634611433,-75.59563525628958,141.02552898299464,1500.0000004178037,1500.0000004248316,1500.0000003953712,1500.0000004017993,1500.0000004093913
613.9651528514735,892.0988152514736,818.7576362278024,294.1867961631425,-206.0116254172508,18.844832956700994,1357.2108309609785,1170.2674693693552,2309.8958912842563,1332.849474593701,570.3279013680263,-290.9299178556593,290.78316567451355,64.11085222254519,-441.0458831864975,43.54021901604987,-103.4960443193793,140.68288141923156,1500.000000430554,1500.000000424931,1500.0000003915939,1500.0000004039382,1500.0000004179526
1225.627086780013,2058.8129501349513,856.0799109948347,-133.21142194129848,-259.51167108598554,-119.94053172779876,1047.446724823604,720.7551876538628,1908.9284144110347,926.4190583509726,342.7295988123959,-327.91379413345356,176.02030608369472,41.6437733362811,-582.0314378459408,-17.01338219458661,-157.93558055869627,155.66545286637637,1500.0000004552683,1500.0000004511235,1500.0000004383483,1500.000000446588,1500.0000004550245
665.754379472295,1466.4418350591875,981.1730544562002,-355.99625715798106,-357.66768850549516,-201.06583543076107,710.9455419975014,440.11640090961737,1602.3638567611779,663.4160415791853,251.9502636488744,-273.85946250325134,71.52813189395489,31.33375435668748,-508.9270371051449,-36.40375535605725,-140.6472533109045,136.42283729306232,1500.0000004468793,1500.0000004514459,1500.0000004631859,1500.0000004621968,1500.0000004479887
987.2746665348958,944.0738901373498,-398.0932451515425,-909.6724218699402,-366.59748841529046,-203.55587217336674,673.4549023455568,455.92551926756875,1552.4931918555922,611.7983517911648,276.5131785471118,-282.8155355294722,37.428617067663986,25.11870427117038,-532.392636683696,-6.649383000448476,-157.8648122140379,179.59079314075342,1500.0000004429667,1500.0000004517156,1500.0000004751334,1500.0000004547344,1500.0000004397752
