temperature,time,score
255.0,14.0,-0.02657807753439606
255.0,14.333333333333332,0.00042809530511001004
255.0,14.666666666666666,0.02589105826807306
255.0,15.0,0.04981081135449281
255.0,15.333333333333332,0.07218735456436928
255.0,15.666666666666666,0.09302068789770268
255.0,16.0,0.11231081135449283
255.0,16.333333333333332,0.13005772493473972
255.0,16.666666666666664,0.14626142863844332
255.0,17.0,0.16092192246560394
255.0,17.333333333333332,0.17403920641622117
255.0,17.666666666666664,0.18561328049029524
255.0,18.0,0.19564414468782615
255.0,18.333333333333332,0.20413179900881379
255.0,18.666666666666664,0.2110762434532582
255.0,19.0,0.21647747802115952
255.0,19.333333333333332,0.2203355027125175
255.0,19.666666666666664,0.22265031752733233
255.0,20.0,0.22342192246560394
255.0,20.333333333333332,0.22265031752733233
255.0,20.666666666666664,0.22033550271251756
255.0,21.0,0.21647747802115952
255.0,21.333333333333332,0.21107624345325826
255.0,21.666666666666664,0.2041317990088139
255.0,22.0,0.19564414468782615
255.0,22.333333333333332,0.18561328049029535
255.0,22.666666666666664,0.17403920641622134
255.0,23.0,0.16092192246560394
255.0,23.333333333333332,0.1462614286384435
255.0,23.666666666666664,0.13005772493473988
255.0,24.0,0.11231081135449283
255.0,24.333333333333332,0.09302068789770279
255.0,24.666666666666664,0.07218735456436953
255.0,25.0,0.04981081135449281
255.0,25.333333333333332,0.02589105826807314
255.0,25.666666666666664,0.0004280953051102876
255.0,26.0,-0.02657807753439606
255.0,26.333333333333332,-0.05512746025044535
255.0,26.666666666666664,-0.0852200528430378
255.0,27.0,-0.1168558553121739
255.0,27.333333333333332,-0.1500348676578528
255.0,27.666666666666664,-0.1847570898800749
255.0,28.0,-0.22102252197884048
255.0,28.333333333333332,-0.25883116395414896
255.0,28.666666666666664,-0.29818301580600065
255.0,29.0,-0.33907807753439606
255.0,29.333333333333332,-0.38151634913933413
255.0,29.666666666666664,-0.42549783062081553
255.0,30.0,-0.4710225219788406
260.0,10.0,-0.40606389585652647
260.0,10.333333333333334,-0.3605392044985015
260.0,10.666666666666666,-0.31655772301702023
260.0,11.0,-0.27411945141208194
260.0,11.333333333333334,-0.23322438968368686
260.0,11.666666666666666,-0.19387253783183517
260.0,12.0,-0.15606389585652636
260.0,12.333333333333332,-0.11979846375776104
260.0,12.666666666666666,-0.08507624153553878
260.0,13.0,-0.051897229189859784
260.0,13.333333333333332,-0.020261426720724063
260.0,13.666666666666666,0.009831165871868663
260.0,14.0,0.03838054858791806
260.0,14.333333333333332,0.06538672142742413
260.0,14.666666666666666,0.09084968439038718
260.0,15.0,0.1147694374768069
260.0,15.333333333333332,0.13714598068668338
260.0,15.666666666666666,0.1579793140200168
260.0,16.0,0.17726943747680696
260.0,16.333333333333332,0.19501635105705384
260.0,16.666666666666664,0.21122005476075745
260.0,17.0,0.22588054858791806
260.0,17.333333333333332,0.2389978325385353
260.0,17.666666666666664,0.25057190661260936
260.0,18.0,0.26060277081014027
260.0,18.333333333333332,0.2690904251311279
260.0,18.666666666666664,0.27603486957557233
260.0,19.0,0.28143610414347364
260.0,19.333333333333332,0.28529412883483163
260.0,19.666666666666664,0.28760894364964645
260.0,20.0,0.28838054858791806
260.0,20.333333333333332,0.28760894364964645
260.0,20.666666666666664,0.2852941288348317
260.0,21.0,0.28143610414347364
260.0,21.333333333333332,0.2760348695755724
260.0,21.666666666666664,0.269090425131128
260.0,22.0,0.26060277081014027
260.0,22.333333333333332,0.2505719066126095
260.0,22.666666666666664,0.23899783253853546
260.0,23.0,0.22588054858791806
260.0,23.333333333333332,0.21122005476075761
260.0,23.666666666666664,0.195016351057054
260.0,24.0,0.17726943747680696
260.0,24.333333333333332,0.15797931402001691
260.0,24.666666666666664,0.13714598068668366
260.0,25.0,0.1147694374768069
260.0,25.333333333333332,0.09084968439038726
260.0,25.666666666666664,0.06538672142742441
260.0,26.0,0.03838054858791806
260.0,26.333333333333332,0.009831165871868774
260.0,26.666666666666664,-0.020261426720723674
260.0,27.0,-0.051897229189859784
260.0,27.333333333333332,-0.08507624153553867
260.0,27.666666666666664,-0.11979846375776076
260.0,28.0,-0.15606389585652636
260.0,28.333333333333332,-0.19387253783183483
260.0,28.666666666666664,-0.23322438968368653
260.0,29.0,-0.27411945141208194
260.0,29.333333333333332,-0.31655772301702
260.0,29.666666666666664,-0.3605392044985014
260.0,30.0,-0.40606389585652647
265.0,10.0,-0.34399518368985615
265.0,10.333333333333334,-0.2984704923318312
265.0,10.666666666666666,-0.2544890108503499
265.0,11.0,-0.21205073924541165
265.0,11.333333333333334,-0.17115567751701657
265.0,11.666666666666666,-0.13180382566516488
265.0,12.0,-0.09399518368985607
265.0,12.333333333333332,-0.057729751591090755
265.0,12.666666666666666,-0.02300752936886849
265.0,13.0,0.010171482976810503
265.0,13.333333333333332,0.041807285445946224
265.0,13.666666666666666,0.07189987803853895
265.0,14.0,0.10044926075458835
265.0,14.333333333333332,0.12745543359409442
265.0,14.666666666666666,0.1529183965570575
265.0,15.0,0.1768381496434772
265.0,15.333333333333332,0.19921469285335366
265.0,15.666666666666666,0.2200480261866871
265.0,16.0,0.23933814964347724
265.0,16.333333333333332,0.25708506322372415
265.0,16.666666666666664,0.27328876692742776
265.0,17.0,0.2879492607545884
265.0,17.333333333333332,0.30106654470520555
265.0,17.666666666666664,0.3126406187792796
265.0,18.0,0.3226714829768106
265.0,18.333333333333332,0.3311591372977982
265.0,18.666666666666664,0.33810358174224264
265.0,19.0,0.34350481631014396
265.0,19.333333333333332,0.34736284100150194
265.0,19.666666666666664,0.3496776558163167
265.0,20.0,0.3504492607545884
265.0,20.333333333333332,0.3496776558163167
265.0,20.666666666666664,0.34736284100150194
265.0,21.0,0.34350481631014396
265.0,21.333333333333332,0.33810358174224264
265.0,21.666666666666664,0.33115913729779833
265.0,22.0,0.3226714829768106
265.0,22.333333333333332,0.31264061877927973
265.0,22.666666666666664,0.3010665447052058
265.0,23.0,0.2879492607545884
265.0,23.333333333333332,0.2732887669274279
265.0,23.666666666666664,0.25708506322372426
265.0,24.0,0.23933814964347724
265.0,24.333333333333332,0.2200480261866872
265.0,24.666666666666664,0.19921469285335394
265.0,25.0,0.1768381496434772
265.0,25.333333333333332,0.15291839655705755
265.0,25.666666666666664,0.1274554335940947
265.0,26.0,0.10044926075458835
265.0,26.333333333333332,0.07189987803853906
265.0,26.666666666666664,0.04180728544594661
265.0,27.0,0.010171482976810503
265.0,27.333333333333332,-0.02300752936886838
265.0,27.666666666666664,-0.05772975159109048
265.0,28.0,-0.09399518368985607
265.0,28.333333333333332,-0.13180382566516455
265.0,28.666666666666664,-0.17115567751701624
265.0,29.0,-0.21205073924541165
265.0,29.333333333333332,-0.2544890108503497
265.0,29.666666666666664,-0.2984704923318311
265.0,30.0,-0.34399518368985615
270.0,10.0,-0.28482148078580594
270.0,10.333333333333334,-0.23929678942778096
270.0,10.666666666666666,-0.19531530794629967
270.0,11.0,-0.15287703634136138
270.0,11.333333333333334,-0.1119819746129663
270.0,11.666666666666666,-0.07263012276111461
270.0,12.0,-0.0348214807858058
270.0,12.333333333333332,0.0014439513129595183
270.0,12.666666666666666,0.036166173535181784
270.0,13.0,0.06934518588086078
270.0,13.333333333333332,0.1009809883499965
270.0,13.666666666666666,0.13107358094258922
270.0,14.0,0.15962296365863862
270.0,14.333333333333332,0.1866291364981447
270.0,14.666666666666666,0.21209209946110777
270.0,15.0,0.23601185254752746
270.0,15.333333333333332,0.2583883957574039
270.0,15.666666666666666,0.2792217290907374
270.0,16.0,0.29851185254752755
270.0,16.333333333333332,0.31625876612777437
270.0,16.666666666666664,0.332462469831478
270.0,17.0,0.3471229636586386
270.0,17.333333333333332,0.3602402476092559
270.0,17.666666666666664,0.37181432168332984
270.0,18.0,0.3818451858808608
270.0,18.333333333333332,0.39033284020184844
270.0,18.666666666666664,0.39727728464629286
270.0,19.0,0.4026785192141942
270.0,19.333333333333332,0.40653654390555216
270.0,19.666666666666664,0.40885135872036693
270.0,20.0,0.4096229636586386
270.0,20.333333333333332,0.40885135872036704
270.0,20.666666666666664,0.40653654390555216
270.0,21.0,0.4026785192141942
270.0,21.333333333333332,0.39727728464629297
270.0,21.666666666666664,0.39033284020184855
270.0,22.0,0.3818451858808608
270.0,22.333333333333332,0.37181432168332995
270.0,22.666666666666664,0.360240247609256
270.0,23.0,0.3471229636586386
270.0,23.333333333333332,0.3324624698314782
270.0,23.666666666666664,0.3162587661277746
270.0,24.0,0.29851185254752755
270.0,24.333333333333332,0.2792217290907375
270.0,24.666666666666664,0.25838839575740424
270.0,25.0,0.23601185254752746
270.0,25.333333333333332,0.21209209946110782
270.0,25.666666666666664,0.18662913649814497
270.0,26.0,0.15962296365863862
270.0,26.333333333333332,0.13107358094258934
270.0,26.666666666666664,0.10098098834999689
270.0,27.0,0.06934518588086078
270.0,27.333333333333332,0.036166173535181895
270.0,27.666666666666664,0.0014439513129597958
270.0,28.0,-0.0348214807858058
270.0,28.333333333333332,-0.07263012276111427
270.0,28.666666666666664,-0.11198197461296597
270.0,29.0,-0.15287703634136138
270.0,29.333333333333332,-0.19531530794629945
270.0,29.666666666666664,-0.23929678942778085
270.0,30.0,-0.28482148078580594
275.0,10.0,-0.2285501364556069
275.0,10.333333333333334,-0.18302544509758195
275.0,10.666666666666666,-0.13904396361610066
275.0,11.0,-0.09660569201116237
275.0,11.333333333333334,-0.05571063028276729
275.0,11.666666666666666,-0.0163587784309156
275.0,12.0,0.02144986354439321
275.0,12.333333333333332,0.057715295643158526
275.0,12.666666666666666,0.09243751786538079
275.0,13.0,0.12561653021105978
275.0,13.333333333333332,0.1572523326801955
275.0,13.666666666666666,0.18734492527278823
275.0,14.0,0.21589430798883763
275.0,14.333333333333332,0.2429004808283437
275.0,14.666666666666666,0.2683634437913068
275.0,15.0,0.29228319687772647
275.0,15.333333333333332,0.31465974008760295
275.0,15.666666666666666,0.33549307342093637
275.0,16.0,0.3547831968777265
275.0,16.333333333333332,0.3725301104579734
275.0,16.666666666666664,0.388733814161677
275.0,17.0,0.40339430798883763
275.0,17.333333333333332,0.4165115919394549
275.0,17.666666666666664,0.4280856660135289
275.0,18.0,0.43811653021105984
275.0,18.333333333333332,0.4466041845320475
275.0,18.666666666666664,0.4535486289764919
275.0,19.0,0.4589498635443932
275.0,19.333333333333332,0.4628078882357512
275.0,19.666666666666664,0.46512270305056597
275.0,20.0,0.46589430798883763
275.0,20.333333333333332,0.4651227030505661
275.0,20.666666666666664,0.4628078882357512
275.0,21.0,0.4589498635443932
275.0,21.333333333333332,0.453548628976492
275.0,21.666666666666664,0.4466041845320476
275.0,22.0,0.43811653021105984
275.0,22.333333333333332,0.428085666013529
275.0,22.666666666666664,0.41651159193945503
275.0,23.0,0.40339430798883763
275.0,23.333333333333332,0.38873381416167724
275.0,23.666666666666664,0.3725301104579735
275.0,24.0,0.3547831968777265
275.0,24.333333333333332,0.3354930734209365
275.0,24.666666666666664,0.3146597400876032
275.0,25.0,0.29228319687772647
275.0,25.333333333333332,0.26836344379130683
275.0,25.666666666666664,0.24290048082834398
275.0,26.0,0.21589430798883763
275.0,26.333333333333332,0.18734492527278834
275.0,26.666666666666664,0.1572523326801959
275.0,27.0,0.12561653021105978
275.0,27.333333333333332,0.0924375178653809
275.0,27.666666666666664,0.057715295643158804
275.0,28.0,0.02144986354439321
275.0,28.333333333333332,-0.016358778430915266
275.0,28.666666666666664,-0.05571063028276696
275.0,29.0,-0.09660569201116237
275.0,29.333333333333332,-0.13904396361610044
275.0,29.666666666666664,-0.18302544509758184
275.0,30.0,-0.2285501364556069
280.0,10.0,-0.17519072531584187
280.0,10.333333333333334,-0.12966603395781692
280.0,10.666666666666666,-0.08568455247633563
280.0,11.0,-0.04324628087139734
280.0,11.333333333333334,-0.0023512191430022644
280.0,11.666666666666666,0.03700063270884943
280.0,12.0,0.07480927468415824
280.0,12.333333333333332,0.11107470678292355
280.0,12.666666666666666,0.14579692900514582
280.0,13.0,0.1789759413508248
280.0,13.333333333333332,0.21061174381996053
280.0,13.666666666666666,0.24070433641255326
280.0,14.0,0.26925371912860263
280.0,14.333333333333332,0.29625989196810876
280.0,14.666666666666666,0.3217228549310718
280.0,15.0,0.34564260801749147
280.0,15.333333333333332,0.36801915122736795
280.0,15.666666666666666,0.3888524845607013
280.0,16.0,0.40814260801749147
280.0,16.333333333333332,0.4258895215977384
280.0,16.666666666666664,0.442093225301442
280.0,17.0,0.45675371912860263
280.0,17.333333333333332,0.4698710030792199
280.0,17.666666666666664,0.4814450771532939
280.0,18.0,0.49147594135082484
280.0,18.333333333333332,0.4999635956718125
280.0,18.666666666666664,0.5069080401162569
280.0,19.0,0.5123092746841582
280.0,19.333333333333332,0.5161672993755162
280.0,19.666666666666664,0.518482114190331
280.0,20.0,0.5192537191286026
280.0,20.333333333333332,0.5184821141903311
280.0,20.666666666666664,0.5161672993755162
280.0,21.0,0.5123092746841582
280.0,21.333333333333332,0.506908040116257
280.0,21.666666666666664,0.4999635956718126
280.0,22.0,0.49147594135082484
280.0,22.333333333333332,0.481445077153294
280.0,22.666666666666664,0.46987100307922003
280.0,23.0,0.45675371912860263
280.0,23.333333333333332,0.44209322530144224
280.0,23.666666666666664,0.4258895215977385
280.0,24.0,0.40814260801749147
280.0,24.333333333333332,0.38885248456070154
280.0,24.666666666666664,0.3680191512273683
280.0,25.0,0.34564260801749147
280.0,25.333333333333332,0.3217228549310719
280.0,25.666666666666664,0.296259891968109
280.0,26.0,0.26925371912860263
280.0,26.333333333333332,0.24070433641255337
280.0,26.666666666666664,0.21061174381996092
280.0,27.0,0.1789759413508248
280.0,27.333333333333332,0.14579692900514593
280.0,27.666666666666664,0.11107470678292383
280.0,28.0,0.07480927468415824
280.0,28.333333333333332,0.03700063270884976
280.0,28.666666666666664,-0.0023512191430019314
280.0,29.0,-0.04324628087139734
280.0,29.333333333333332,-0.08568455247633541
280.0,29.666666666666664,-0.1296660339578168
280.0,30.0,-0.17519072531584187
285.0,10.0,-0.12475500989977198
285.0,10.333333333333334,-0.07923031854174703
285.0,10.666666666666666,-0.03524883706026574
285.0,11.0,0.007189434544672552
285.0,11.333333333333334,0.04808449627306763
285.0,11.666666666666666,0.08743634812491932
285.0,12.0,0.12524499010022813
285.0,12.333333333333332,0.16151042219899345
285.0,12.666666666666666,0.1962326444212157
285.0,13.0,0.2294116567668947
285.0,13.333333333333332,0.26104745923603045
285.0,13.666666666666666,0.2911400518286231
285.0,14.0,0.3196894345446726
285.0,14.333333333333332,0.3466956073841786
285.0,14.666666666666666,0.3721585703471417
285.0,15.0,0.3960783234335614
285.0,15.333333333333332,0.4184548666434379
285.0,15.666666666666666,0.43928819997677127
285.0,16.0,0.4585783234335614
285.0,16.333333333333332,0.47632523701380836
285.0,16.666666666666664,0.49252894071751196
285.0,17.0,0.5071894345446726
285.0,17.333333333333332,0.5203067184952899
285.0,17.666666666666664,0.5318807925693638
285.0,18.0,0.5419116567668948
285.0,18.333333333333332,0.5503993110878824
285.0,18.666666666666664,0.5573437555323268
285.0,19.0,0.5627449901002282
285.0,19.333333333333332,0.5666030147915861
285.0,19.666666666666664,0.5689178296064009
285.0,20.0,0.5696894345446726
285.0,20.333333333333332,0.568917829606401
285.0,20.666666666666664,0.5666030147915861
285.0,21.0,0.5627449901002282
285.0,21.333333333333332,0.557343755532327
285.0,21.666666666666664,0.5503993110878825
285.0,22.0,0.5419116567668948
285.0,22.333333333333332,0.5318807925693639
285.0,22.666666666666664,0.52030671849529
285.0,23.0,0.5071894345446726
285.0,23.333333333333332,0.4925289407175122
285.0,23.666666666666664,0.47632523701380847
285.0,24.0,0.4585783234335614
285.0,24.333333333333332,0.4392881999767715
285.0,24.666666666666664,0.41845486664343823
285.0,25.0,0.3960783234335614
285.0,25.333333333333332,0.3721585703471417
285.0,25.666666666666664,0.3466956073841789
285.0,26.0,0.3196894345446726
285.0,26.333333333333332,0.29114005182862324
285.0,26.666666666666664,0.2610474592360308
285.0,27.0,0.2294116567668947
285.0,27.333333333333332,0.19623264442121582
285.0,27.666666666666664,0.16151042219899372
285.0,28.0,0.12524499010022813
285.0,28.333333333333332,0.08743634812491966
285.0,28.666666666666664,0.04808449627306796
285.0,29.0,0.007189434544672552
285.0,29.333333333333332,-0.03524883706026552
285.0,29.666666666666664,-0.07923031854174692
285.0,30.0,-0.12475500989977198
290.0,10.0,-0.07725689472489758
290.0,10.333333333333334,-0.03173220336687263
290.0,10.666666666666666,0.012249278114608658
290.0,11.0,0.05468754971954695
290.0,11.333333333333334,0.09558261144794203
290.0,11.666666666666666,0.13493446329979372
290.0,12.0,0.17274310527510253
290.0,12.333333333333332,0.20900853737386785
290.0,12.666666666666666,0.2437307595960901
290.0,13.0,0.27690977194176913
290.0,13.333333333333332,0.3085455744109048
290.0,13.666666666666666,0.3386381670034976
290.0,14.0,0.3671875497195469
290.0,14.333333333333332,0.39419372255905305
290.0,14.666666666666666,0.41965668552201607
290.0,15.0,0.44357643860843576
290.0,15.333333333333332,0.46595298181831224
290.0,15.666666666666666,0.4867863151516456
290.0,16.0,0.5060764386084358
290.0,16.333333333333332,0.5238233521886827
290.0,16.666666666666664,0.5400270558923863
290.0,17.0,0.5546875497195469
290.0,17.333333333333332,0.5678048336701642
290.0,17.666666666666664,0.5793789077442382
290.0,18.0,0.5894097719417691
290.0,18.333333333333332,0.5978974262627568
290.0,18.666666666666664,0.6048418707072012
290.0,19.0,0.6102431052751025
290.0,19.333333333333332,0.6141011299664605
290.0,19.666666666666664,0.6164159447812753
290.0,20.0,0.6171875497195469
290.0,20.333333333333332,0.6164159447812754
290.0,20.666666666666664,0.6141011299664605
290.0,21.0,0.6102431052751025
290.0,21.333333333333332,0.6048418707072013
290.0,21.666666666666664,0.5978974262627569
290.0,22.0,0.5894097719417691
290.0,22.333333333333332,0.5793789077442383
290.0,22.666666666666664,0.5678048336701643
290.0,23.0,0.5546875497195469
290.0,23.333333333333332,0.5400270558923865
290.0,23.666666666666664,0.5238233521886828
290.0,24.0,0.5060764386084358
290.0,24.333333333333332,0.48678631515164583
290.0,24.666666666666664,0.4659529818183126
290.0,25.0,0.44357643860843576
290.0,25.333333333333332,0.41965668552201607
290.0,25.666666666666664,0.3941937225590533
290.0,26.0,0.3671875497195469
290.0,26.333333333333332,0.3386381670034977
290.0,26.666666666666664,0.30854557441090524
290.0,27.0,0.27690977194176913
290.0,27.333333333333332,0.24373075959609022
290.0,27.666666666666664,0.20900853737386813
290.0,28.0,0.17274310527510253
290.0,28.333333333333332,0.13493446329979406
290.0,28.666666666666664,0.09558261144794236
290.0,29.0,0.05468754971954695
290.0,29.333333333333332,0.01224927811460888
290.0,29.666666666666664,-0.03173220336687252
290.0,30.0,-0.07725689472489758
295.0,10.0,-0.032712371996112904
295.0,10.333333333333334,0.012812319361912045
295.0,10.666666666666666,0.05679380084339333
295.0,11.0,0.09923207244833163
295.0,11.333333333333334,0.1401271341767267
295.0,11.666666666666666,0.1794789860285784
295.0,12.0,0.2172876280038872
295.0,12.333333333333332,0.25355306010265255
295.0,12.666666666666666,0.28827528232487476
295.0,13.0,0.32145429467055375
295.0,13.333333333333332,0.35309009713968953
295.0,13.666666666666666,0.3831826897322822
295.0,14.0,0.41173207244833165
295.0,14.333333333333332,0.4387382452878378
295.0,14.666666666666666,0.4642012082508008
295.0,15.0,0.4881209613372205
295.0,15.333333333333332,0.510497504547097
295.0,15.666666666666666,0.5313308378804303
295.0,16.0,0.5506209613372205
295.0,16.333333333333332,0.5683678749174674
295.0,16.666666666666664,0.584571578621171
295.0,17.0,0.5992320724483317
295.0,17.333333333333332,0.6123493563989489
295.0,17.666666666666664,0.6239234304730229
295.0,18.0,0.6339542946705539
295.0,18.333333333333332,0.6424419489915415
295.0,18.666666666666664,0.6493863934359859
295.0,19.0,0.6547876280038872
295.0,19.333333333333332,0.6586456526952452
295.0,19.666666666666664,0.66096046751006
295.0,20.0,0.6617320724483317
295.0,20.333333333333332,0.6609604675100601
295.0,20.666666666666664,0.6586456526952452
295.0,21.0,0.6547876280038872
295.0,21.333333333333332,0.649386393435986
295.0,21.666666666666664,0.6424419489915416
295.0,22.0,0.6339542946705539
295.0,22.333333333333332,0.623923430473023
295.0,22.666666666666664,0.612349356398949
295.0,23.0,0.5992320724483317
295.0,23.333333333333332,0.5845715786211713
295.0,23.666666666666664,0.5683678749174675
295.0,24.0,0.5506209613372205
295.0,24.333333333333332,0.5313308378804306
295.0,24.666666666666664,0.5104975045470973
295.0,25.0,0.4881209613372205
295.0,25.333333333333332,0.4642012082508008
295.0,25.666666666666664,0.438738245287838
295.0,26.0,0.41173207244833165
295.0,26.333333333333332,0.3831826897322824
295.0,26.666666666666664,0.35309009713968986
295.0,27.0,0.32145429467055375
295.0,27.333333333333332,0.28827528232487487
295.0,27.666666666666664,0.25355306010265277
295.0,28.0,0.2172876280038872
295.0,28.333333333333332,0.17947898602857873
295.0,28.666666666666664,0.14012713417672704
295.0,29.0,0.09923207244833163
295.0,29.333333333333332,0.056793800843393555
295.0,29.666666666666664,0.012812319361912156
295.0,30.0,-0.032712371996112904
300.0,10.0,0.008860540843510206
300.0,10.333333333333334,0.054385232201535155
300.0,10.666666666666666,0.09836671368301644
300.0,11.0,0.14080498528795474
300.0,11.333333333333334,0.1817000470163498
300.0,11.666666666666666,0.2210518988682015
300.0,12.0,0.2588605408435103
300.0,12.333333333333332,0.2951259729422756
300.0,12.666666666666666,0.3298481951644979
300.0,13.0,0.3630272075101769
300.0,13.333333333333332,0.3946630099793126
300.0,13.666666666666666,0.42475560257190526
300.0,14.0,0.4533049852879547
300.0,14.333333333333332,0.48031115812746084
300.0,14.666666666666666,0.5057741210904239
300.0,15.0,0.5296938741768435
300.0,15.333333333333332,0.55207041738672
300.0,15.666666666666666,0.5729037507200534
300.0,16.0,0.5921938741768435
300.0,16.333333333333332,0.6099407877570905
300.0,16.666666666666664,0.6261444914607941
300.0,17.0,0.6408049852879547
300.0,17.333333333333332,0.653922269238572
300.0,17.666666666666664,0.665496343312646
300.0,18.0,0.6755272075101769
300.0,18.333333333333332,0.6840148618311646
300.0,18.666666666666664,0.690959306275609
300.0,19.0,0.6963605408435103
300.0,19.333333333333332,0.7002185655348683
300.0,19.666666666666664,0.702533380349683
300.0,20.0,0.7033049852879547
300.0,20.333333333333332,0.7025333803496832
300.0,20.666666666666664,0.7002185655348683
300.0,21.0,0.6963605408435103
300.0,21.333333333333332,0.6909593062756091
300.0,21.666666666666664,0.6840148618311647
300.0,22.0,0.6755272075101769
300.0,22.333333333333332,0.6654963433126461
300.0,22.666666666666664,0.6539222692385721
300.0,23.0,0.6408049852879547
300.0,23.333333333333332,0.6261444914607943
300.0,23.666666666666664,0.6099407877570906
300.0,24.0,0.5921938741768435
300.0,24.333333333333332,0.5729037507200536
300.0,24.666666666666664,0.5520704173867204
300.0,25.0,0.5296938741768435
300.0,25.333333333333332,0.5057741210904239
300.0,25.666666666666664,0.48031115812746106
300.0,26.0,0.4533049852879547
300.0,26.333333333333332,0.4247556025719055
300.0,26.666666666666664,0.3946630099793129
300.0,27.0,0.3630272075101769
300.0,27.333333333333332,0.32984819516449804
300.0,27.666666666666664,0.29512597294227594
300.0,28.0,0.2588605408435103
300.0,28.333333333333332,0.22105189886820184
300.0,28.666666666666664,0.18170004701635015
300.0,29.0,0.14080498528795474
300.0,29.333333333333332,0.09836671368301667
300.0,29.666666666666664,0.054385232201535266
300.0,30.0,0.008860540843510206
305.0,10.0,0.04744187147045292
305.0,10.333333333333334,0.09296656282847787
305.0,10.666666666666666,0.13694804430995916
305.0,11.0,0.17938631591489745
305.0,11.333333333333334,0.22028137764329253
305.0,11.666666666666666,0.2596332294951442
305.0,12.0,0.29744187147045303
305.0,12.333333333333332,0.33370730356921835
305.0,12.666666666666666,0.3684295257914406
305.0,13.0,0.40160853813711955
305.0,13.333333333333332,0.43324434060625533
305.0,13.666666666666666,0.463336933198848
305.0,14.0,0.49188631591489745
305.0,14.333333333333332,0.5188924887544035
305.0,14.666666666666666,0.5443554517173665
305.0,15.0,0.5682752048037862
305.0,15.333333333333332,0.5906517480136628
305.0,15.666666666666666,0.6114850813469961
305.0,16.0,0.6307752048037862
305.0,16.333333333333332,0.6485221183840333
305.0,16.666666666666664,0.6647258220877368
305.0,17.0,0.6793863159148974
305.0,17.333333333333332,0.6925035998655147
305.0,17.666666666666664,0.7040776739395886
305.0,18.0,0.7141085381371197
305.0,18.333333333333332,0.7225961924581072
305.0,18.666666666666664,0.7295406369025517
305.0,19.0,0.734941871470453
305.0,19.333333333333332,0.738799896161811
305.0,19.666666666666664,0.7411147109766258
305.0,20.0,0.7418863159148974
305.0,20.333333333333332,0.7411147109766258
305.0,20.666666666666664,0.738799896161811
305.0,21.0,0.734941871470453
305.0,21.333333333333332,0.7295406369025519
305.0,21.666666666666664,0.7225961924581075
305.0,22.0,0.7141085381371197
305.0,22.333333333333332,0.7040776739395889
305.0,22.666666666666664,0.6925035998655149
305.0,23.0,0.6793863159148974
305.0,23.333333333333332,0.664725822087737
305.0,23.666666666666664,0.6485221183840333
305.0,24.0,0.6307752048037862
305.0,24.333333333333332,0.6114850813469963
305.0,24.666666666666664,0.590651748013663
305.0,25.0,0.5682752048037862
305.0,25.333333333333332,0.5443554517173665
305.0,25.666666666666664,0.5188924887544037
305.0,26.0,0.49188631591489745
305.0,26.333333333333332,0.4633369331988482
305.0,26.666666666666664,0.43324434060625566
305.0,27.0,0.40160853813711955
305.0,27.333333333333332,0.3684295257914407
305.0,27.666666666666664,0.3337073035692186
305.0,28.0,0.29744187147045303
305.0,28.333333333333332,0.25963322949514456
305.0,28.666666666666664,0.22028137764329286
305.0,29.0,0.17938631591489745
305.0,29.333333333333332,0.13694804430995938
305.0,29.666666666666664,0.09296656282847798
305.0,30.0,0.04744187147045292
310.0,10.0,0.0830097706722445
310.0,10.333333333333334,0.12853446203026947
310.0,10.666666666666666,0.17251594351175076
310.0,11.0,0.21495421511668905
310.0,11.333333333333334,0.25584927684508413
310.0,11.666666666666666,0.2952011286969358
310.0,12.0,0.33300977067224463
310.0,12.333333333333332,0.36927520277100995
310.0,12.666666666666666,0.40399742499323216
310.0,13.0,0.43717643733891115
310.0,13.333333333333332,0.4688122398080469
310.0,13.666666666666666,0.4989048324006396
310.0,14.0,0.527454215116689
310.0,14.333333333333332,0.5544603879561951
310.0,14.666666666666666,0.5799233509191581
310.0,15.0,0.6038431040055778
310.0,15.333333333333332,0.6262196472154543
310.0,15.666666666666666,0.6470529805487877
310.0,16.0,0.6663431040055778
310.0,16.333333333333332,0.6840900175858248
310.0,16.666666666666664,0.7002937212895284
310.0,17.0,0.714954215116689
310.0,17.333333333333332,0.7280714990673063
310.0,17.666666666666664,0.7396455731413802
310.0,18.0,0.7496764373389112
310.0,18.333333333333332,0.7581640916598988
310.0,18.666666666666664,0.7651085361043433
310.0,19.0,0.7705097706722446
310.0,19.333333333333332,0.7743677953636026
310.0,19.666666666666664,0.7766826101784173
310.0,20.0,0.777454215116689
310.0,20.333333333333332,0.7766826101784174
310.0,20.666666666666664,0.7743677953636026
310.0,21.0,0.7705097706722446
310.0,21.333333333333332,0.7651085361043434
310.0,21.666666666666664,0.758164091659899
310.0,22.0,0.7496764373389112
310.0,22.333333333333332,0.7396455731413804
310.0,22.666666666666664,0.7280714990673064
310.0,23.0,0.714954215116689
310.0,23.333333333333332,0.7002937212895286
310.0,23.666666666666664,0.6840900175858249
310.0,24.0,0.6663431040055778
310.0,24.333333333333332,0.6470529805487879
310.0,24.666666666666664,0.6262196472154546
310.0,25.0,0.6038431040055778
310.0,25.333333333333332,0.5799233509191581
310.0,25.666666666666664,0.5544603879561953
310.0,26.0,0.527454215116689
310.0,26.333333333333332,0.4989048324006398
